Timestamp,Open,High,Low,Close,Volume,SMA_10,SMA_50,SMA_100,EMA_10,EMA_50,EMA_100,RSI_10,RSI_50,RSI_100,VWAP,MACD,MACD_Hist,MACD_Signal
2022-01-03 04:30:00,0.00018115942028984477,0.0001627751351938045,0.0001631705857823018,0.00016295491580664567,-0.7566371681415929,0.0,0.0,0.0,0.0,0.0,0.0,56.5693,75.9788,64.8563,3.259334371485956e-05,0.7096,0.0203,0.6893
2022-01-03 04:45:00,0.0009780836804926807,0.0008318264014466337,0.0009969909001921184,0.0008146418291425928,-0.09090909090909094,0.0,0.0,0.0,0.0,0.0,0.0,56.5693,75.9788,64.8563,0.00015209731330956267,0.7096,0.0203,0.6893
2022-01-03 05:00:00,0.0,0.0001626133776604366,0.0,0.00018088416178274613,3.8099999999999996,0.0,0.0,0.0,0.0,0.0,0.0,56.5693,75.9788,64.8563,0.00040915196917978847,0.7096,0.0203,0.6893
2022-01-03 05:30:00,-0.00016285466126231274,-0.00032517387769837036,-0.00016298147443893907,-0.00034361775237812253,-0.6881496881496881,0.0,0.0,0.0,0.0,0.0,0.0,56.5693,75.9788,64.8563,3.4383663778392304e-05,0.7096,0.0203,0.6893
2022-01-03 05:45:00,0.00016288118722296296,0.0008312702170338859,0.00016300804172986183,0.0008322026232474578,0.33333333333333326,0.0,0.0,0.0,0.0,0.0,0.0,56.5693,75.9788,64.8563,0.00011581467480503704,0.7096,0.0203,0.6893
2022-01-03 06:15:00,0.0019723508975100223,0.0013000379177725563,0.0014849423226670488,0.0008134343196977145,0.040000000000000036,0.0,0.0,0.0,0.0,0.0,0.0,56.5693,75.9788,64.8563,0.00023703071085701133,0.7096,0.0203,0.6893
2022-01-03 06:45:00,-0.0011377386090692942,-0.0011360562618338843,-0.0008317812776883482,-0.0008127731820973816,-0.47115384615384615,0.0,0.0,0.0,0.0,0.0,0.0,56.5693,75.9788,64.8563,4.7033114930927766e-05,0.7096,0.0203,0.6893
2022-01-03 07:00:00,-0.0014825528837462132,-0.0001624783362218496,-0.001303002334545722,-0.000325373727879108,10.154545454545454,0.0,0.0,0.0,0.0,0.0,0.0,56.5693,75.9788,64.8563,5.6075307328873336e-05,0.7096,0.0203,0.6893
2022-01-03 07:15:00,0.000977764901861189,-0.00034306556163454793,0.0004892633867898954,-0.0005063016472885984,0.1943765281173595,0.0,0.0,0.0,0.0,0.0,0.0,56.5693,75.9788,64.8563,-1.2661456175844243e-05,0.7096,0.0203,0.6893
2022-01-03 07:30:00,-0.0009768098115118251,-0.00032512101726756004,-0.0006520321669202245,-0.00016282225237451708,0.10133060388945747,6.511028959610421e-05,0.0,0.0,-8.138786199507475e-05,0.0,0.0,56.5693,75.9788,64.8563,-0.00010852814134709732,0.7096,0.0203,0.6893
2022-01-03 07:45:00,0.00032592163395372964,-0.0003252267553209842,-0.0005074670146439919,-0.00016284876777761248,-0.6288723667905824,3.255302526117276e-05,0.0,0.0,-9.586461745492159e-05,0.0,0.0,54.5775,75.9788,64.8563,-5.607895917458805e-05,0.7096,0.0203,0.6893
2022-01-03 08:00:00,0.0008688411830719556,0.001970069404279906,0.00016319721476731885,0.0009953490055558678,4.857262103505843,5.063639092739436e-05,0.0,0.0,0.00010130062770219439,0.0,0.0,63.342,75.9788,64.8563,0.00016100991205969528,0.7096,0.0203,0.6893
2022-01-03 08:15:00,0.00045212862155041833,0.0,0.0018130065086934266,0.0009762800115706849,-0.5898532136240558,0.0001302012694623933,0.0,0.0,0.0002604609435197247,0.0,0.0,69.7166,75.9788,64.8563,0.00015193994754447715,0.7096,0.0203,0.6893
2022-01-03 08:30:00,0.00032538549142246964,0.0023089272507530456,0.0006695984219193818,0.002311888162410236,4.1768589298123695,0.00039597730453366786,0.0,0.0,0.0006347082331241705,0.0,0.0,79.2293,75.9788,64.8563,0.001110439944007835,0.7096,0.0203,0.6893
2022-01-03 08:45:00,0.002475739559426593,0.002789525780617419,0.0016457481824430076,0.001153277831837718,0.31559165044633875,0.0004283537659885983,0.0,0.0,0.0007300839777288903,0.0,0.0,82.3155,75.9788,64.8563,0.0012230195032771896,0.7096,0.0203,0.6893
2022-01-03 09:00:00,0.0014781699534918147,-0.0003230437903805061,0.001318046402455586,0.0,-0.01586653742156008,0.0003468721884383186,0.0,0.0,0.0005959206522623273,0.0,0.0,82.3155,75.9788,64.8563,0.0006766205061121688,0.7096,0.0203,0.6893
2022-01-03 09:15:00,-0.0003419972640218427,0.002441564037197974,-0.0003426016084243644,0.003923827351596687,0.8213063763608086,0.0008217297863502004,0.0,0.0,0.0012019599527157698,0.0,0.0,89.1161,75.9788,64.8563,0.0012657771366750836,0.7096,0.0203,0.6893
2022-01-03 09:30:00,0.0029529862974233545,0.010297646763852475,0.002795865726293867,0.00923336201950642,52.701164147667434,0.0017828625048497138,0.0,0.0,0.002671420665836255,0.0,0.0,94.5835,75.9788,64.8563,0.009674015220546561,0.7096,0.0203,0.6893
