Timestamp,Open,High,Low,Close,Volume,SMA_10,SMA_50,SMA_100,EMA_10,EMA_50,EMA_100,RSI_10,RSI_50,RSI_100,VWAP,MACD,MACD_Hist,MACD_Signal
2022-01-03 04:00:00,176.0230,176.1270,175.5020,175.8490,9876,175.8868,177.8612,178.8160,175.8868,177.8612,178.8160,59.5280,64.8586,53.1615,175.8260,0.9009,0.1677,0.7332
2022-01-03 04:15:00,175.8460,175.9090,175.5520,175.5930,9992,175.8868,177.8612,178.8160,175.8868,177.8612,178.8160,59.5280,64.8586,53.1615,175.7549,0.9009,0.1677,0.7332
2022-01-03 04:30:00,175.6380,175.6820,175.5020,175.6620,9560,175.8868,177.8612,178.8160,175.8868,177.8612,178.8160,59.5280,64.8586,53.1615,175.7096,0.9009,0.1677,0.7332
2022-01-03 04:45:00,175.6480,175.8900,175.5520,175.8490,10339,175.8868,177.8612,178.8160,175.8868,177.8612,178.8160,59.5280,64.8586,53.1615,175.7236,0.9009,0.1677,0.7332
2022-01-03 05:00:00,175.8460,175.9490,175.7290,175.8590,10041,175.8868,177.8612,178.8160,175.8868,177.8612,178.8160,59.5280,64.8586,53.1615,175.7482,0.9009,0.1677,0.7332
2022-01-03 05:15:00,175.8650,176.0080,175.7890,175.9480,12027,175.8868,177.8612,178.8160,175.8868,177.8612,178.8160,59.5280,64.8586,53.1615,175.7807,0.9009,0.1677,0.7332
2022-01-03 05:30:00,175.9350,176.0080,175.8080,175.8690,6586,175.8868,177.8612,178.8160,175.8868,177.8612,178.8160,59.5280,64.8586,53.1615,175.7917,0.9009,0.1677,0.7332
2022-01-03 05:45:00,175.9150,175.9590,175.8680,175.9380,6055,175.8868,177.8612,178.8160,175.8868,177.8612,178.8160,59.5280,64.8586,53.1615,175.8022,0.9009,0.1677,0.7332
2022-01-03 06:00:00,175.9350,176.2060,175.8970,176.1060,12512,175.8868,177.8612,178.8160,175.8868,177.8612,178.8160,59.5280,64.8586,53.1615,175.8407,0.9009,0.1677,0.7332
2022-01-03 06:15:00,176.0830,176.2350,176.0060,176.1950,3963,175.8868,177.8612,178.8160,175.8868,177.8612,178.8160,59.5280,64.8586,53.1615,175.8540,0.9009,0.1677,0.7332
2022-01-03 06:30:00,176.1520,176.2250,176.0350,176.0670,4612,175.9086,177.8612,178.8160,175.9196,177.8612,178.8160,59.5280,64.8586,53.1615,175.8663,0.9009,0.1677,0.7332
2022-01-03 06:45:00,176.0140,176.2450,175.9860,176.2150,2918,175.9708,177.8612,178.8160,175.9733,177.8612,178.8160,64.6145,64.8586,53.1615,175.8747,0.9009,0.1677,0.7332
2022-01-03 07:00:00,176.2210,176.2850,175.9560,176.1060,27225,176.0152,177.8612,178.8160,175.9974,177.8612,178.8160,58.5889,64.8586,53.1615,175.9269,0.9009,0.1677,0.7332
2022-01-03 07:15:00,176.0730,176.0970,175.8870,175.9780,25609,176.0281,177.8612,178.8160,175.9939,177.8612,178.8160,52.2332,64.8586,53.1615,175.9371,0.9009,0.1677,0.7332
2022-01-03 07:30:00,175.9540,176.0870,175.8280,176.0270,11334,176.0449,177.8612,178.8160,175.9999,177.8612,178.8160,54.3400,64.8586,53.1615,175.9401,0.9009,0.1677,0.7332
2022-01-03 07:45:00,176.0140,176.0580,175.9370,175.9880,5854,176.0489,177.8612,178.8160,175.9977,177.8612,178.8160,52.3000,64.8586,53.1615,175.9420,0.9009,0.1677,0.7332
2022-01-03 08:00:00,176.1320,176.2650,175.3150,176.1160,120352,176.0736,177.8612,178.8160,176.0192,177.8612,178.8160,58.0439,64.8586,53.1615,175.9240,0.9009,0.1677,0.7332
