Timestamp,Open,High,Low,Close,Volume,SMA_10,SMA_50,SMA_100,EMA_10,EMA_50,EMA_100,RSI_10,RSI_50,RSI_100,VWAP,MACD,MACD_Hist,MACD_Signal
2022-01-03 04:00:00,45.8100,45.8320,45.7490,45.7910,902,45.6968,46.9574,47.8720,45.6968,46.9574,47.8720,46.7497,73.3318,72.5912,45.7907,0.5377,-0.0917,0.6294
2022-01-03 04:15:00,45.6880,45.7100,45.4770,45.5180,586,45.6968,46.9574,47.8720,45.6968,46.9574,47.8720,46.7497,73.3318,72.5912,45.7031,0.5377,-0.0917,0.6294
2022-01-03 05:15:00,45.7070,45.7290,45.6370,45.6780,911,45.6968,46.9574,47.8720,45.6968,46.9574,47.8720,46.7497,73.3318,72.5912,45.6948,0.5377,-0.0917,0.6294
2022-01-03 05:45:00,45.6970,45.7290,45.6370,45.6870,600,45.6968,46.9574,47.8720,45.6968,46.9574,47.8720,46.7497,73.3318,72.5912,45.6927,0.5377,-0.0917,0.6294
2022-01-03 06:00:00,45.7070,45.7380,45.6460,45.6970,933,45.6968,46.9574,47.8720,45.6968,46.9574,47.8720,46.7497,73.3318,72.5912,45.6930,0.5377,-0.0917,0.6294
2022-01-03 06:45:00,45.8010,45.8230,45.7400,45.7810,383,45.6968,46.9574,47.8720,45.6968,46.9574,47.8720,46.7497,73.3318,72.5912,45.7008,0.5377,-0.0917,0.6294
2022-01-03 07:00:00,45.8100,45.8320,45.6080,45.6970,4624,45.6968,46.9574,47.8720,45.6968,46.9574,47.8720,46.7497,73.3318,72.5912,45.7068,0.5377,-0.0917,0.6294
2022-01-03 07:15:00,45.7540,45.7850,45.6840,45.7250,612,45.6968,46.9574,47.8720,45.6968,46.9574,47.8720,46.7497,73.3318,72.5912,45.7083,0.5377,-0.0917,0.6294
2022-01-03 07:30:00,45.7440,45.7670,45.6550,45.6970,5059,45.6968,46.9574,47.8720,45.6968,46.9574,47.8720,46.7497,73.3318,72.5912,45.7076,0.5377,-0.0917,0.6294
2022-01-03 07:45:00,45.6790,45.7380,45.6180,45.6970,418,45.6968,46.9574,47.8720,45.6968,46.9574,47.8720,46.7497,73.3318,72.5912,45.7070,0.5377,-0.0917,0.6294
2022-01-03 08:00:00,45.7540,45.8420,45.5140,45.7440,28232,45.6921,46.9574,47.8720,45.7054,46.9574,47.8720,46.7497,73.3318,72.5912,45.7024,0.5377,-0.0917,0.6294
2022-01-03 08:15:00,45.6880,45.8790,45.6270,45.8380,23369,45.7241,46.9574,47.8720,45.7295,46.9574,47.8720,53.4712,73.3318,72.5912,45.7301,0.5377,-0.0917,0.6294
2022-01-03 08:30:00,45.8760,46.1150,45.8150,45.9510,32822,45.7514,46.9574,47.8720,45.7698,46.9574,47.8720,60.1841,73.3318,72.5912,45.8061,0.5377,-0.0917,0.6294
2022-01-03 08:45:00,45.9890,46.0960,45.9090,45.9880,16956,45.7815,46.9574,47.8720,45.8094,46.9574,47.8720,62.1698,73.3318,72.5912,45.8340,0.5377,-0.0917,0.6294
2022-01-03 09:00:00,46.0080,46.0860,45.9180,46.0450,34701,45.8163,46.9574,47.8720,45.8523,46.9574,47.8720,65.1452,73.3318,72.5912,45.8759,0.5377,-0.0917,0.6294
2022-01-03 09:15:00,46.0450,46.1150,45.7590,46.0730,74353,45.8455,46.9574,47.8720,45.8924,46.9574,47.8720,66.5799,73.3318,72.5912,45.9110,0.5377,-0.0917,0.6294
2022-01-03 09:30:00,46.0270,46.8300,45.9510,46.7690,2682557,45.9527,46.9574,47.8720,46.0518,46.9574,47.8720,84.3601,73.3318,72.5912,46.4697,0.5377,-0.0917,0.6294
2022-01-03 09:45:00,46.7930,46.9050,46.3600,46.8110,1992741,46.0613,46.9574,47.8720,46.1898,46.9574,47.8720,84.8988,73.3318,72.5912,46.5601,0.5377,-0.0917,0.6294
2022-01-03 10:00:00,46.8360,47.3620,46.7730,47.2580,1893878,46.2174,46.9574,47.8720,46.3840,46.9574,47.8720,89.2694,73.3318,72.5912,46.7192,0.5377,-0.0917,0.6294
2022-01-03 10:15:00,47.2680,47.4130,47.1490,47.3610,1992628,46.3838,46.9574,47.8720,46.5617,46.9574,47.8720,90.0097,73.3318,72.5912,46.8527,0.5377,-0.0917,0.6294
2022-01-03 10:30:00,47.3910,47.4980,47.1490,47.4440,1196411,46.5538,46.9574,47.8720,46.7221,46.9574,47.8720,90.5909,73.3318,72.5912,46.9139,0.5377,-0.0917,0.6294
2022-01-03 10:45:00,47.4710,47.5260,47.2430,47.3420,894774,46.7042,46.9574,47.8720,46.8348,46.9574,47.8720,83.9242,73.3318,72.5912,46.9514,0.5377,-0.0917,0.6294
2022-01-03 11:00:00,47.3670,47.5450,47.2710,47.3420,774525,46.8433,46.9574,47.8720,46.9270,46.9574,47.8720,83.9242,73.3318,72.5912,46.9803,0.5377,-0.0917,0.6294
