Timestamp,Open,High,Low,Close,Volume,SMA_10,SMA_50,SMA_100,EMA_10,EMA_50,EMA_100,RSI_10,RSI_50,RSI_100,VWAP,MACD,MACD_Hist,MACD_Signal,sentiment
2022-03-01 14:30:00,73.594,73.842,73.408,73.687,540834.0,73.74,73.7781,74.3521,73.6868,73.7781,74.3521,48.6892,53.2004,55.2464,73.969,-0.0338,-0.058,0.0242,0.0
2022-03-01 14:45:00,73.705,73.795,73.52,73.682,528441.0,73.7181,73.7781,74.3521,73.6859,73.7781,74.3521,48.569,53.2004,55.2464,73.963,-0.0335,-0.0461,0.0126,0.0
2022-03-01 15:00:00,73.696,73.982,73.599,73.873,1000305.0,73.6957,73.7781,74.3521,73.72,73.7781,74.3521,53.4457,53.2004,55.2464,73.9578,-0.0176,-0.0242,0.0066,0.0
2022-03-01 15:15:00,73.882,73.935,73.408,73.542,675473.0,73.6244,73.7781,74.3521,73.6876,73.7781,74.3521,45.1942,53.2004,55.2464,73.9501,-0.0313,-0.0303,-0.001,0.0
2022-03-01 15:30:00,73.547,73.692,73.315,73.407,966227.0,73.5657,73.7781,74.3521,73.6366,73.7781,74.3521,42.2389,53.2004,55.2464,73.9345,-0.0525,-0.0412,-0.0113,0.0
2022-03-01 15:45:00,73.416,73.982,73.185,73.761,2642380.0,73.5983,73.7781,74.3521,73.6592,73.7781,74.3521,51.4825,53.2004,55.2464,73.9106,-0.0402,-0.0232,-0.0171,0.0
2022-03-01 16:00:00,73.761,74.121,73.687,73.771,2808683.0,73.6375,73.7781,74.3521,73.6795,73.7781,74.3521,51.725,53.2004,55.2464,73.9065,-0.0294,-0.0099,-0.0195,0.0
2022-03-01 16:15:00,73.92,73.963,73.743,73.883,3917.0,73.6729,73.7781,74.3521,73.7165,73.7781,74.3521,54.5517,53.2004,55.2464,73.9065,-0.0116,0.0063,-0.018,0.0
2022-03-01 16:30:00,73.78,74.131,73.706,74.078,11297.0,73.7278,73.7781,74.3521,73.7822,73.7781,74.3521,59.1759,53.2004,55.2464,73.9065,0.018,0.0288,-0.0108,0.0
2022-03-01 16:45:00,74.087,74.168,73.976,74.116,1866.0,73.78,73.7781,74.3521,73.8429,73.7781,74.3521,60.0559,53.2004,55.2464,73.9065,0.044,0.0438,0.0002,0.0
2022-03-01 17:00:00,74.087,74.149,74.013,74.097,2503.0,73.821,73.7781,74.3521,73.8891,73.7781,74.3521,59.3453,53.2004,55.2464,73.9065,0.0624,0.0498,0.0126,0.0
2022-03-01 17:15:00,73.994,74.056,73.92,73.985,1611.0,73.8513,73.793,74.3521,73.9066,73.7862,74.3521,55.0764,53.2004,55.2464,73.9065,0.0671,0.0436,0.0235,1.0
2022-03-01 17:30:00,74.041,74.215,73.957,74.162,5438.0,73.8802,73.807,74.3521,73.953,73.801,74.3521,60.1144,53.9156,55.2464,73.9066,0.0842,0.0485,0.0357,0.0
2022-03-01 17:45:00,74.255,74.448,74.162,74.395,2742.0,73.9655,73.8308,74.3521,74.0334,73.8242,74.3521,65.7349,54.8425,55.2464,73.9066,0.1152,0.0636,0.0516,0.0
2022-03-01 18:00:00,74.32,74.41,74.032,74.125,3337.0,74.0373,73.8465,74.3521,74.05,73.836,74.3521,55.6398,53.5685,55.2464,73.9066,0.1167,0.0521,0.0646,0.0
2022-03-01 18:15:00,74.367,74.41,74.041,74.106,351.0,74.0718,73.8567,74.3521,74.0602,73.8466,74.3521,54.9796,53.4793,55.2464,73.9066,0.1149,0.0403,0.0747,0.0
2022-03-01 18:30:00,74.227,74.392,74.153,74.339,3995.0,74.1286,73.8715,74.3521,74.1109,73.8659,74.3521,61.2452,54.4289,55.2464,73.9067,0.1309,0.045,0.0859,0.0
2022-03-01 18:45:00,74.265,74.41,74.162,74.227,4510.0,74.163,73.8869,74.3521,74.132,73.8801,74.3521,57.0077,53.8893,55.2464,73.9067,0.1329,0.0376,0.0953,0.0
2022-03-01 19:00:00,74.125,74.168,73.771,73.883,13865.0,74.1435,73.8912,74.3521,74.0867,73.8802,74.3521,46.1183,52.2655,55.2464,73.9067,0.1056,0.0082,0.0974,0.0
2022-03-01 19:15:00,73.938,74.037,73.781,73.957,3397.0,74.1276,73.897,74.3521,74.0631,73.8832,74.3521,48.4709,52.5791,55.2464,73.9067,0.0889,-0.0068,0.0957,0.0
2022-03-01 19:30:00,73.948,74.037,73.781,73.845,1895.0,74.1024,73.8994,74.3521,74.0235,73.8817,74.3521,45.1553,52.0509,55.2464,73.9067,0.0658,-0.0239,0.0897,0.0
2022-03-01 19:45:00,73.855,74.037,73.781,73.985,2156.0,74.1024,73.9005,74.3521,74.0165,73.8858,74.3521,49.9138,52.6576,55.2464,73.9067,0.0582,-0.0252,0.0834,0.0
2022-03-02 04:00:00,74.926,75.529,74.851,75.373,5228.0,74.2235,73.9289,74.3521,74.2631,73.9441,74.3521,74.3906,58.0296,55.2464,75.251,0.1622,0.0631,0.0992,0.0
2022-03-02 04:15:00,75.159,75.203,74.758,75.001,699.0,74.2841,73.9505,74.3521,74.3973,73.9855,74.3521,64.94,56.283,55.2464,75.2199,0.2123,0.0905,0.1218,0.0
2022-03-02 04:45:00,74.833,75.035,74.758,74.973,590.0,74.3689,73.9732,74.3521,74.502,74.0243,74.3521,64.2573,56.1532,55.2464,75.1929,0.2468,0.1,0.1468,0.0
2022-03-02 05:00:00,74.991,75.203,74.907,75.122,2856.0,74.4705,74.0023,74.3521,74.6147,74.0673,74.3521,66.349,56.6955,55.2464,75.1577,0.2829,0.1089,0.174,0.0
2022-03-02 05:15:00,75.336,75.52,75.158,75.224,3706.0,74.559,74.034,74.3521,74.7255,74.1127,74.3521,67.7831,57.0665,55.2464,75.1982,0.3161,0.1137,0.2024,0.0
2022-03-02 05:30:00,75.224,75.268,74.749,74.824,7506.0,74.6187,74.0526,74.3521,74.7434,74.1406,74.3521,57.1675,55.1752,55.2464,75.1066,0.3067,0.0834,0.2233,0.0
2022-03-02 05:45:00,74.758,74.821,74.479,74.768,1093.0,74.7072,74.0705,74.3521,74.7479,74.1652,74.3521,55.8079,54.9152,55.2464,75.0856,0.2913,0.0544,0.2369,0.0
2022-03-02 06:00:00,74.87,74.914,74.795,74.861,298.0,74.7976,74.108,74.3521,74.7684,74.1925,74.3521,57.6657,55.2724,55.2464,75.0825,0.2833,0.0371,0.2462,0.0
2022-03-02 06:15:00,74.824,74.933,74.702,74.768,3465.0,74.8899,74.1052,74.3521,74.7684,74.215,74.3521,55.0924,54.8291,55.2464,75.0441,0.2664,0.0162,0.2502,0.0
2022-03-02 06:30:00,75.029,75.073,74.711,74.777,2863.0,74.9691,74.1098,74.3521,74.7699,74.2371,74.3521,55.3068,54.8649,55.2464,75.0249,0.2509,0.0005,0.2503,0.0
2022-03-02 06:45:00,74.898,75.063,74.823,74.991,1862.0,74.9309,74.1302,74.3521,74.8101,74.2666,74.3521,60.314,55.715,55.2464,75.0208,0.2529,0.002,0.2509,0.0
2022-03-02 07:00:00,75.075,75.212,74.851,75.103,11981.0,74.9411,74.1563,74.3521,74.8634,74.2994,74.3521,62.7413,56.1561,55.2464,75.0306,0.2605,0.0078,0.2528,0.0
2022-03-02 07:15:00,75.122,75.194,74.972,75.141,8896.0,74.9579,74.1735,74.3521,74.9139,74.3324,74.3521,63.5811,56.3067,55.2464,75.0431,0.2666,0.011,0.2556,0.0
2022-03-02 07:30:00,75.122,75.203,74.795,74.963,9399.0,74.942,74.1986,74.3521,74.9228,74.3572,74.3521,56.9058,55.3969,55.2464,75.0344,0.2541,-0.0012,0.2553,1.0
2022-03-02 07:45:00,74.973,75.073,74.851,75.001,9624.0,74.9197,74.2214,74.3521,74.937,74.3824,74.3521,57.9529,55.5533,55.2464,75.0262,0.2444,-0.0087,0.2531,0.0
2022-03-02 08:00:00,75.019,75.343,74.786,75.097,70570.0,74.947,74.2447,74.3521,74.9661,74.4104,74.3521,60.6377,55.9516,55.2464,75.0509,0.2418,-0.0091,0.2508,0.0
2022-03-02 08:15:00,75.113,75.399,74.944,75.01,29083.0,74.9712,74.2624,74.3521,74.9741,74.4339,74.3521,56.9745,55.4918,55.2464,75.0623,0.2299,-0.0167,0.2467,0.0
2022-03-02 08:30:00,75.112,75.25,74.73,74.889,28906.0,74.974,74.2796,74.3521,74.9586,74.4518,74.3521,52.1098,54.852,55.2464,75.0469,0.2084,-0.0306,0.239,0.0
2022-03-02 08:45:00,74.833,75.045,74.553,74.898,17180.0,74.987,74.3081,74.3521,74.9476,74.4693,74.3521,52.4453,54.8915,55.2464,75.0298,0.1899,-0.0393,0.2292,0.0
2022-03-02 09:00:00,74.917,75.091,74.656,74.721,29536.0,74.9814,74.3245,74.3521,74.9064,74.4792,74.3521,45.4813,53.945,55.2464,75.0049,0.1591,-0.0561,0.2152,0.0
2022-03-02 09:15:00,74.74,75.286,74.665,75.159,47285.0,74.9982,74.3457,74.3521,74.9523,74.5058,74.3521,60.0625,55.8665,55.2464,75.01,0.1681,-0.0376,0.2058,0.0
2022-03-02 09:30:00,75.113,75.781,74.59,75.616,4056603.0,75.0495,74.3729,74.3521,75.073,74.5494,74.3521,69.5148,57.7436,55.2464,75.3075,0.2097,0.0032,0.2066,0.0
2022-03-02 09:45:00,75.634,76.285,75.396,76.11,3628501.0,75.1464,74.4152,74.3521,75.2615,74.6106,74.3521,76.2625,59.6372,55.2464,75.5908,0.2793,0.0582,0.2211,0.0
2022-03-02 10:00:00,76.119,76.602,75.652,75.776,2750946.0,75.2277,74.4621,74.3521,75.3551,74.6563,74.3521,65.3894,57.8488,55.2464,75.6983,0.304,0.0663,0.2377,0.0
2022-03-02 10:15:00,75.784,75.912,75.186,75.308,1588497.0,75.2584,74.5006,74.3521,75.3465,74.6818,74.3521,53.5114,55.4703,55.2464,75.6687,0.2826,0.0359,0.2467,0.0
2022-03-02 10:30:00,75.318,75.697,74.674,74.861,1620096.0,75.2348,74.5273,74.3521,75.2582,74.6888,74.3521,44.8628,53.3332,55.2464,75.5999,0.2269,-0.0158,0.2427,0.0
2022-03-02 10:45:00,74.88,75.24,74.395,74.926,1872751.0,75.2264,74.5552,74.3521,75.1978,74.6981,74.3521,46.266,53.5984,55.2464,75.5115,0.1859,-0.0455,0.2313,0.0
2022-03-02 11:00:00,74.931,75.124,74.502,74.786,1478046.0,75.2161,74.5791,74.3521,75.123,74.7016,74.3521,43.61,52.9371,55.2464,75.451,0.1405,-0.0727,0.2132,0.0
2022-03-02 11:15:00,74.805,74.895,74.339,74.526,1319269.0,75.1789,74.5958,74.3521,75.0144,74.6947,74.3521,38.9912,51.7276,55.2464,75.3898,0.0825,-0.1045,0.187,0.0
2022-03-02 11:30:00,74.525,74.849,74.311,74.731,1008146.0,75.1799,74.6168,74.3521,74.9629,74.6961,74.3521,44.1713,52.5989,55.2464,75.3507,0.0525,-0.1076,0.1601,0.0
2022-03-02 11:45:00,74.74,75.147,74.563,75.075,1027748.0,75.1715,74.6409,74.3521,74.9833,74.711,74.3521,51.8016,54.0201,55.2464,75.3297,0.0559,-0.0834,0.1393,0.0
2022-03-02 12:00:00,75.085,75.501,74.814,75.434,1363269.0,75.1533,74.6787,74.3521,75.0652,74.7393,74.3521,58.3952,55.4427,55.2464,75.3247,0.0865,-0.0422,0.1287,0.0
2022-03-02 12:15:00,75.445,75.595,75.084,75.532,1089205.0,75.0955,74.7212,74.3521,75.1501,74.7704,74.3521,60.0528,55.8234,55.2464,75.3285,0.1174,-0.0091,0.1265,0.0
2022-03-02 12:30:00,75.541,75.884,75.382,75.597,1114178.0,75.0776,74.7579,74.3521,75.2313,74.8028,74.3521,61.1922,56.0774,55.2464,75.3419,0.1454,0.0151,0.1302,0.0
2022-03-02 12:45:00,75.616,75.735,75.4,75.592,680183.0,75.106,74.7943,74.3521,75.2969,74.8338,74.3521,61.0434,56.0521,55.2464,75.3483,0.1653,0.028,0.1372,0.0
2022-03-02 13:00:00,75.602,75.791,75.475,75.616,639562.0,75.1815,74.829,74.3521,75.3549,74.8645,74.3521,61.5422,56.149,55.2464,75.3553,0.1809,0.0349,0.146,0.0
2022-03-02 13:15:00,75.62,75.884,75.512,75.764,588334.0,75.2653,74.8627,74.3521,75.4293,74.8997,74.3521,64.6441,56.749,55.2464,75.3635,0.2028,0.0455,0.1573,0.0
2022-03-02 13:30:00,75.774,76.014,75.656,75.756,646033.0,75.3623,74.8955,74.3521,75.4887,74.9333,74.3521,64.3324,56.7062,55.2464,75.3743,0.2171,0.0478,0.1693,-1.0
2022-03-02 13:45:00,75.765,75.818,75.41,75.63,610945.0,75.4727,74.9262,74.3521,75.5144,74.9606,74.3521,59.3272,56.0272,55.2464,75.3797,0.2158,0.0372,0.1786,0.0
2022-03-02 14:00:00,75.634,75.753,75.41,75.518,672990.0,75.5514,74.9568,74.3749,75.5151,74.9825,74.3752,55.0937,55.4252,55.2464,75.3841,0.2033,0.0198,0.1835,0.0
2022-03-02 14:15:00,75.532,75.637,75.331,75.467,688840.0,75.5906,74.9829,74.395,75.5063,75.0015,74.3968,53.1739,55.1498,55.1156,75.3863,0.1872,0.0029,0.1843,0.0
2022-03-02 14:30:00,75.485,75.641,75.335,75.411,672416.0,75.5883,75.0033,74.417,75.489,75.0176,74.4169,51.0055,54.8445,54.9713,75.3881,0.1679,-0.0131,0.181,0.0
2022-03-02 14:45:00,75.423,75.491,75.051,75.141,777493.0,75.5492,75.0236,74.435,75.4257,75.0224,74.4313,41.8605,53.3905,54.2791,75.3839,0.1294,-0.0413,0.1707,0.0
2022-03-02 15:00:00,75.141,75.427,75.047,75.232,857957.0,75.5127,75.0461,74.4514,75.3905,75.0306,74.4471,45.5186,53.8116,54.4742,75.3798,0.105,-0.0525,0.1575,0.0
2022-03-02 15:15:00,75.234,75.548,75.075,75.467,999506.0,75.5002,75.0687,74.4701,75.4044,75.0477,74.4673,53.8502,54.8858,54.9756,75.3793,0.1034,-0.0433,0.1467,0.0
2022-03-02 15:30:00,75.485,75.623,75.279,75.355,1036586.0,75.4741,75.0912,74.4891,75.3954,75.0598,74.4849,49.816,54.272,54.6857,75.3806,0.0921,-0.0437,0.1358,0.0
2022-03-02 15:45:00,75.369,75.501,74.926,75.047,2669739.0,75.4024,75.1145,74.5029,75.3321,75.0593,74.496,40.5368,52.6207,53.8962,75.3639,0.0576,-0.0626,0.1201,0.0
2022-03-02 16:00:00,75.075,75.119,74.907,75.029,2650738.0,75.3297,75.1359,74.5165,75.277,75.0581,74.5066,40.0523,52.5254,53.8503,75.3401,0.0285,-0.0734,0.1018,0.0
2022-03-02 16:15:00,75.047,75.091,74.86,74.926,3129.0,75.2593,75.1576,74.5285,75.2132,75.0529,74.5149,37.2239,51.9757,53.5865,75.34,-0.0029,-0.0838,0.0809,0.0
2022-03-02 16:30:00,74.935,75.1,74.86,74.926,3846.0,75.2001,75.1764,74.5385,75.1609,75.0479,74.523,37.2239,51.9757,53.5865,75.34,-0.0274,-0.0866,0.0592,0.0
2022-03-02 16:45:00,74.935,75.063,74.86,75.005,2296.0,75.1539,75.169,74.5489,75.1326,75.0463,74.5326,41.1586,52.3737,53.7637,75.34,-0.0401,-0.0794,0.0394,0.0
2022-03-02 17:00:00,75.057,75.1,74.851,74.917,3563.0,75.1045,75.1673,74.5589,75.0934,75.0412,74.5402,38.1955,51.8849,53.5337,75.34,-0.0565,-0.0767,0.0202,0.0
2022-03-02 17:30:00,75.057,75.1,74.87,74.936,251.0,75.084,75.1666,74.5699,75.0648,75.0371,74.548,39.2448,51.9837,53.577,75.34,-0.0672,-0.0699,0.0027,0.0
2022-03-02 17:45:00,74.945,75.091,74.86,75.038,3214.0,75.0646,75.1649,74.5836,75.0599,75.0371,74.5577,44.8316,52.5174,53.8105,75.3399,-0.0667,-0.0555,-0.0112,0.0
2022-03-02 18:00:00,75.057,75.1,74.972,75.038,800.0,75.0217,75.1612,74.5976,75.0559,75.0371,74.5672,44.8316,52.5174,53.8105,75.3399,-0.0656,-0.0435,-0.0221,0.0
2022-03-02 18:15:00,75.047,75.091,74.898,74.963,1882.0,74.9825,75.164,74.6083,75.039,75.0342,74.5751,41.3776,52.0742,53.6082,75.3399,-0.0699,-0.0383,-0.0316,0.0
2022-03-02 18:30:00,75.047,75.091,74.972,75.038,273.0,74.9816,75.1694,74.6199,75.0388,75.0344,74.5842,46.0002,52.4834,53.7837,75.3399,-0.0665,-0.0279,-0.0386,0.0
2022-03-02 18:45:00,75.047,75.138,74.972,75.085,2325.0,74.9872,75.1739,74.6409,75.0472,75.0364,74.5942,48.8108,52.7414,53.8941,75.3399,-0.0594,-0.0166,-0.0428,0.0
2022-03-02 19:00:00,75.057,75.147,74.981,75.094,475.0,75.004,75.1804,74.6428,75.0557,75.0386,74.6041,49.3714,52.7914,53.9154,75.3399,-0.0523,-0.0077,-0.0447,0.0
2022-03-02 19:15:00,75.066,75.11,74.991,75.057,600.0,75.0171,75.186,74.6479,75.056,75.0393,74.613,47.019,52.5578,53.8122,75.3399,-0.0492,-0.0036,-0.0456,0.0
2022-03-02 19:30:00,75.085,75.296,75.009,75.243,1551.0,75.0409,75.191,74.6606,75.09,75.0473,74.6255,58.1554,53.611,54.2567,75.3399,-0.0314,0.0114,-0.0427,0.0
2022-03-02 19:45:00,75.206,75.511,75.075,75.383,7633.0,75.0875,75.1966,74.6765,75.1433,75.0605,74.6405,64.4116,54.3887,54.589,75.3399,-0.0059,0.0295,-0.0354,-1.0
2022-03-03 04:00:00,75.485,75.884,75.41,75.83,3612.0,75.1769,75.2104,74.6919,75.2681,75.0907,74.6641,76.7457,56.751,55.6286,75.708,0.0499,0.0682,-0.0183,0.0
2022-03-03 04:15:00,75.821,75.865,75.345,75.411,509.0,75.2142,75.2194,74.709,75.2941,75.1032,74.6788,56.3907,54.0724,54.4484,75.6873,0.0595,0.0623,-0.0027,0.0
2022-03-03 04:30:00,75.439,75.483,75.363,75.429,370.0,75.2533,75.2279,74.7246,75.3186,75.116,74.6937,56.9359,54.1672,54.4903,75.6657,0.0678,0.0565,0.0114,0.0
2022-03-03 04:45:00,75.448,75.492,75.27,75.336,649.0,75.2906,75.2327,74.7387,75.3218,75.1246,74.7064,53.1233,53.5839,54.23,75.6278,0.0662,0.0438,0.0223,0.0
2022-03-03 05:15:00,75.346,75.39,75.196,75.262,566.0,75.313,75.2377,74.7501,75.3109,75.13,74.7174,50.154,53.1194,54.0226,75.5936,0.0582,0.0287,0.0295,0.0
2022-03-03 06:30:00,75.373,75.418,75.298,75.364,727.0,75.3409,75.2472,74.7634,75.3206,75.1392,74.7302,54.0845,53.6841,54.2661,75.5672,0.0594,0.0239,0.0355,0.0
2022-03-03 06:45:00,75.234,75.278,75.13,75.196,3150.0,75.3511,75.2532,74.7806,75.2979,75.1414,74.7394,47.264,52.6189,53.7921,75.4469,0.0463,0.0087,0.0377,0.0
2022-03-03 07:00:00,75.141,75.436,75.056,75.196,1674.0,75.365,75.2627,74.7936,75.2794,75.1436,74.7485,47.264,52.6189,53.7921,75.4146,0.0355,-0.0017,0.0372,0.0
2022-03-03 07:15:00,75.168,75.371,75.028,75.318,5793.0,75.3725,75.2659,74.8058,75.2864,75.1504,74.7598,52.6207,53.3193,54.0893,75.3549,0.0364,-0.0007,0.0371,0.0
2022-03-03 07:30:00,75.336,75.753,75.261,75.616,11281.0,75.3958,75.2659,74.8194,75.3463,75.1687,74.7767,62.8596,54.9779,54.8064,75.4299,0.0604,0.0187,0.0417,0.0
