timestamp,Open,High,Low,Close,Volume
1983-09-29,0.112165,0.106027,0.101004,0.101563,282777600
1983-09-30,0.113281,0.105469,0.100446,0.103237,117868800
1983-10-03,0.111607,0.104911,0.101004,0.103237,152902400
1983-10-04,0.116629,0.105469,0.101563,0.102121,169612800
1983-10-05,0.12221,0.103795,0.098772,0.100446,190668800
1983-10-06,0.119978,0.102121,0.097098,0.09933,232937600
1983-10-07,0.121094,0.106027,0.089844,0.09096,246332800
1983-10-10,0.120536,0.089844,0.082031,0.08817,517126400
1983-10-11,0.113839,0.088728,0.085379,0.086496,252761600
1983-10-12,0.117188,0.094866,0.085938,0.094308,472617600
1983-10-13,0.120536,0.107143,0.097098,0.102679,420515200
1983-10-14,0.121652,0.106027,0.100446,0.101563,279260800
1983-10-17,0.11942,0.101563,0.093192,0.09375,219116800
1983-10-18,0.114955,0.092634,0.084263,0.086496,382972800
1983-10-19,0.118304,0.09933,0.085379,0.095982,287392000
1983-10-20,0.119978,0.098772,0.088728,0.09096,131689600
1983-10-21,0.117746,0.093192,0.087612,0.088728,157001600
1983-10-24,0.12221,0.094308,0.079799,0.094308,259392000
1983-10-25,0.120536,0.097656,0.09375,0.094866,168448000
1983-10-26,0.118862,0.095982,0.089286,0.089844,128912000
1983-10-27,0.11942,0.09654,0.089844,0.094308,97843200
1983-10-28,0.118862,0.095424,0.09096,0.093192,81200000
1983-10-31,0.117188,0.102679,0.094308,0.101004,173174400
1983-11-01,0.116071,0.107143,0.09654,0.102679,328384000
1983-11-02,0.116071,0.107701,0.102679,0.104911,202473600
1983-11-03,0.113839,0.105469,0.09375,0.097656,286003200
1983-11-04,0.113839,0.098214,0.09375,0.094308,146742400
1983-11-07,0.114955,0.09654,0.092634,0.09375,152118400
1983-11-08,0.111607,0.087054,0.077009,0.079799,1221516800
1983-11-09,0.113839,0.085938,0.078125,0.085938,353472000
1983-11-10,0.113281,0.089844,0.085938,0.087612,222073600
1983-11-11,0.110491,0.09096,0.087054,0.089286,116032000
1983-11-14,0.111049,0.090402,0.087612,0.08817,108281600
1983-11-15,0.111607,0.088728,0.084821,0.08817,118630400
1983-11-16,0.109375,0.091518,0.087612,0.089286,102278400
1983-11-17,0.107701,0.092634,0.089286,0.091518,90384000
1983-11-18,0.104911,0.093192,0.090402,0.092076,79900800
1983-11-21,0.104911,0.09654,0.092076,0.095982,105011200
1983-11-22,0.110491,0.097098,0.094866,0.095982,105190400
1983-11-23,0.109375,0.095982,0.089286,0.09096,114352000
1983-11-25,0.114955,0.092076,0.09096,0.091518,37296000
1983-11-28,0.114955,0.094308,0.09096,0.09375,72396800
1983-11-29,0.117188,0.095982,0.091518,0.092634,95289600
1983-11-30,0.122768,0.09375,0.09096,0.09096,64332800
1983-12-01,0.125,0.093192,0.089286,0.090402,76675200
1983-12-02,0.126116,0.090402,0.08817,0.088728,85366400
1983-12-05,0.126674,0.091518,0.08817,0.09096,45158400
1983-12-06,0.124442,0.092076,0.090402,0.091518,51990400
1983-12-07,0.123326,0.095982,0.090402,0.09375,89152000
1983-12-08,0.132813,0.098772,0.09375,0.095982,137625600
1983-12-09,0.134487,0.098772,0.094866,0.09654,82768000
1983-12-12,0.140067,0.097098,0.09375,0.095982,65139200
1983-12-13,0.148438,0.101563,0.095424,0.100446,197545600
1983-12-14,0.147321,0.105469,0.09654,0.104353,201891200
1983-12-15,0.141183,0.110491,0.104353,0.108817,316601600
1983-12-16,0.134487,0.111607,0.108259,0.110491,184867200
1983-12-19,0.138951,0.111607,0.106585,0.107143,173600000
1983-12-20,0.146763,0.107143,0.102679,0.104353,177744000
1983-12-21,0.147879,0.108259,0.103795,0.108259,171785600
1983-12-22,0.147879,0.110491,0.107701,0.110491,130547200
1983-12-23,0.143973,0.111049,0.108259,0.109933,48563200
1983-12-27,0.141183,0.111607,0.109933,0.110491,96432000
1983-12-28,0.142299,0.112723,0.109375,0.111607,128553600
1983-12-29,0.136161,0.112723,0.108817,0.108817,102748800
1983-12-30,0.130022,0.111607,0.108259,0.108817,91862400
1984-01-03,0.132813,0.116629,0.108817,0.114397,150192000
1984-01-04,0.142299,0.125,0.114955,0.124442,292611200
1984-01-05,0.137835,0.129464,0.123326,0.126116,305715200
1984-01-06,0.135045,0.12779,0.121652,0.123884,168492800
1984-01-09,0.131138,0.123884,0.113281,0.117188,215734400
1984-01-10,0.131696,0.123326,0.117188,0.123326,172188800
1984-01-11,0.131138,0.127232,0.122768,0.125,175952000
1984-01-12,0.129464,0.126674,0.123326,0.124442,110342400
1984-01-13,0.131138,0.126116,0.11942,0.121652,121744000
1984-01-16,0.135603,0.126116,0.121094,0.124442,137580800
1984-01-17,0.132254,0.128348,0.124442,0.12779,149072000
1984-01-18,0.124442,0.13058,0.125558,0.128348,220505600
1984-01-19,0.129464,0.131696,0.127232,0.129464,149721600
1984-01-20,0.128348,0.130022,0.126116,0.12779,141344000
1984-01-23,0.12779,0.130022,0.126674,0.128906,278364800
1984-01-24,0.12779,0.129464,0.118304,0.121652,320230400
1984-01-25,0.130022,0.128906,0.119978,0.120536,263872000
1984-01-26,0.132813,0.125,0.120536,0.123326,168492800
1984-01-27,0.128906,0.123884,0.114397,0.116629,194096000
1984-01-30,0.129464,0.118862,0.107701,0.110491,277468800
1984-01-31,0.132254,0.112723,0.103237,0.110491,345094400
1984-02-01,0.131138,0.113839,0.109375,0.109933,163116800
1984-02-02,0.135045,0.111607,0.107701,0.111049,134915200
1984-02-03,0.129464,0.113839,0.109375,0.109375,145488000
1984-02-06,0.12779,0.109375,0.103237,0.103795,165558400
1984-02-07,0.121652,0.108259,0.099888,0.107701,217728000
1984-02-08,0.116071,0.109375,0.103795,0.103795,148220800
1984-02-09,0.112723,0.107701,0.101004,0.105469,234796800
1984-02-10,0.117746,0.111607,0.105469,0.108817,143964800
1984-02-13,0.118304,0.109933,0.106585,0.108259,105728000
1984-02-14,0.114397,0.114955,0.108259,0.114397,209059200
1984-02-15,0.112723,0.11942,0.111049,0.112165,200838400
1984-02-16,0.110491,0.113839,0.109375,0.113281,105235200
1984-02-17,0.112165,0.116071,0.111607,0.111607,134646400
1984-02-21,0.117188,0.117188,0.111049,0.116629,120288000
1984-02-22,0.119978,0.123326,0.117188,0.12221,223372800
1984-02-23,0.118304,0.12221,0.116071,0.119978,155052800
1984-02-24,0.118862,0.122768,0.119978,0.121094,77817600
1984-02-27,0.117746,0.122768,0.117746,0.120536,121564800
1984-02-28,0.114955,0.121094,0.112165,0.113839,169926400
1984-02-29,0.114955,0.119978,0.112723,0.117188,134041600
1984-03-01,0.113281,0.121094,0.114397,0.120536,132361600
1984-03-02,0.113281,0.125,0.119978,0.121652,191251200
1984-03-05,0.113281,0.12221,0.117746,0.11942,73606400
1984-03-06,0.112165,0.121652,0.114397,0.114955,98985600
1984-03-07,0.118862,0.118862,0.112165,0.118304,96566400
1984-03-08,0.11942,0.121094,0.118304,0.119978,129785600
1984-03-09,0.121652,0.119978,0.117188,0.117746,66057600
1984-03-12,0.121094,0.122768,0.118304,0.12221,125036800
1984-03-13,0.113839,0.123884,0.11942,0.120536,152880000
1984-03-14,0.113839,0.121094,0.118304,0.118862,59606400
1984-03-15,0.111607,0.120536,0.117746,0.11942,55283200
1984-03-16,0.107701,0.123884,0.117746,0.118862,124700800
1984-03-19,0.12221,0.118304,0.115513,0.117188,82588800
1984-03-20,0.13058,0.11942,0.112165,0.116071,100531200
1984-03-21,0.132254,0.118862,0.115513,0.116071,47667200
1984-03-22,0.127232,0.116071,0.112165,0.113839,51184000
1984-03-23,0.132813,0.114955,0.111607,0.113839,61129600
1984-03-26,0.127232,0.116629,0.112723,0.114955,56963200
1984-03-27,0.133929,0.115513,0.111049,0.111607,99299200
1984-03-28,0.128906,0.114397,0.112165,0.113839,75488000
1984-03-29,0.124442,0.114955,0.112723,0.113281,39177600
1984-03-30,0.125558,0.113839,0.109375,0.110491,45740800
1984-04-02,0.122768,0.112723,0.109375,0.111049,54656000
1984-04-03,0.12221,0.112165,0.109933,0.111607,44105600
1984-04-04,0.127232,0.112165,0.109375,0.109375,107676800
1984-04-05,0.125,0.111049,0.107701,0.107701,82812800
1984-04-06,0.125558,0.108817,0.102679,0.104911,85590400
1984-04-09,0.125558,0.108259,0.104911,0.104911,54252800
1984-04-10,0.124442,0.110491,0.107143,0.110491,57097600
1984-04-11,0.126116,0.113281,0.108259,0.109375,70604800
1984-04-12,0.122768,0.116071,0.107701,0.114955,78400000
1984-04-13,0.120536,0.117746,0.113839,0.114955,103398400
1984-04-16,0.118304,0.117746,0.112165,0.117188,68118400
1984-04-17,0.117188,0.124442,0.11942,0.122768,332953600
1984-04-18,0.117188,0.125558,0.12221,0.125,199673600
1984-04-19,0.118304,0.126674,0.123884,0.126116,123401600
1984-04-23,0.118304,0.130022,0.125,0.126674,293865600
1984-04-24,0.117746,0.128906,0.123884,0.124442,281568000
1984-04-25,0.119978,0.125558,0.12221,0.123326,194880000
1984-04-26,0.116629,0.133371,0.123884,0.132813,318505600
1984-04-27,0.122768,0.137277,0.13058,0.134487,371996800
1984-04-30,0.124442,0.140067,0.133371,0.140067,293148800
1984-05-01,0.12779,0.148438,0.141741,0.148438,406515200
1984-05-02,0.123326,0.149554,0.144531,0.147321,317318400
1984-05-03,0.120536,0.147321,0.138393,0.141183,327420800
1984-05-04,0.121094,0.141183,0.133929,0.134487,260444800
1984-05-07,0.119978,0.140067,0.133371,0.138951,160070400
1984-05-08,0.118862,0.147879,0.139509,0.146763,255001600
1984-05-09,0.116629,0.15346,0.145089,0.147879,405014400
1984-05-10,0.114955,0.150112,0.143973,0.147879,238627200
1984-05-11,0.114955,0.148438,0.138393,0.143973,197724800
1984-05-14,0.112165,0.143415,0.139509,0.141183,89286400
1984-05-15,0.109375,0.143415,0.140625,0.142299,102704000
1984-05-16,0.110491,0.143415,0.135603,0.136161,219721600
1984-05-17,0.112165,0.136161,0.128348,0.130022,281948800
1984-05-18,0.113281,0.133371,0.128348,0.132813,193468800
1984-05-21,0.111049,0.143973,0.132254,0.142299,435052800
1984-05-22,0.111049,0.142299,0.133929,0.137835,301257600
1984-05-23,0.109933,0.138951,0.135045,0.135045,168963200
1984-05-24,0.106585,0.135045,0.128906,0.131138,193312000
1984-05-25,0.106027,0.133371,0.130022,0.131696,120108800
1984-05-29,0.101563,0.132813,0.128906,0.131138,156262400
1984-05-30,0.107143,0.131696,0.125,0.129464,318438400
1984-05-31,0.106585,0.132813,0.128348,0.131138,167014400
1984-06-01,0.111049,0.135603,0.13058,0.135603,242300800
1984-06-04,0.114397,0.137277,0.131138,0.132254,148288000
1984-06-05,0.114397,0.130022,0.123884,0.124442,328428800
1984-06-06,0.113281,0.130022,0.123884,0.129464,161459200
1984-06-07,0.116071,0.130022,0.125558,0.128348,102547200
1984-06-08,0.117188,0.128906,0.125,0.12779,108976000
1984-06-11,0.112723,0.128906,0.126116,0.12779,84246400
1984-06-12,0.109933,0.131696,0.127232,0.130022,117129600
1984-06-13,0.110491,0.133371,0.13058,0.132813,115718400
1984-06-14,0.111607,0.132813,0.128348,0.128906,100956800
1984-06-15,0.111049,0.131138,0.128906,0.129464,89779200
1984-06-18,0.111607,0.132813,0.126674,0.132254,114598400
1984-06-19,0.111049,0.135603,0.131138,0.131138,160944000
1984-06-20,0.110491,0.135045,0.128348,0.135045,119526400
1984-06-21,0.117188,0.136719,0.129464,0.129464,141904000
1984-06-22,0.114955,0.131696,0.12779,0.12779,84604800
1984-06-25,0.110491,0.128906,0.120536,0.121652,167484800
1984-06-26,0.103795,0.12221,0.116071,0.116071,148646400
1984-06-27,0.107701,0.117188,0.108259,0.112723,377283200
1984-06-28,0.104911,0.11942,0.112723,0.117746,118316800
1984-06-29,0.106027,0.123884,0.117746,0.118304,141993600
1984-07-02,0.106027,0.118862,0.112165,0.114397,159667200
1984-07-03,0.103795,0.114955,0.111049,0.112723,179065600
1984-07-05,0.097656,0.113839,0.108817,0.110491,93184000
1984-07-06,0.101004,0.113839,0.108259,0.112165,95648000
1984-07-09,0.103237,0.117746,0.110491,0.117188,190668800
1984-07-10,0.106027,0.121094,0.116629,0.119978,172300800
1984-07-11,0.107143,0.121652,0.116629,0.118304,121094400
1984-07-12,0.109933,0.121094,0.117746,0.118862,168694400
1984-07-13,0.115513,0.121094,0.116071,0.117746,135945600
1984-07-16,0.113281,0.117746,0.111607,0.114955,202988800
1984-07-17,0.110491,0.116071,0.113281,0.114955,84851200
1984-07-18,0.108817,0.115513,0.112723,0.113281,104025600
1984-07-19,0.111049,0.114955,0.112165,0.113281,77907200
1984-07-20,0.116629,0.114955,0.112723,0.113281,33174400
1984-07-23,0.12221,0.113281,0.109375,0.112165,94035200
1984-07-24,0.121652,0.120536,0.111607,0.118862,179244800
1984-07-25,0.11942,0.12221,0.11942,0.11942,200457600
1984-07-26,0.117746,0.123326,0.118304,0.121652,143337600
1984-07-27,0.113839,0.122768,0.120536,0.121094,73942400
1984-07-30,0.114955,0.121652,0.112723,0.113839,125036800
1984-07-31,0.117746,0.115513,0.111049,0.113839,199628800
1984-08-01,0.120536,0.114955,0.108259,0.111607,285734400
1984-08-02,0.12779,0.113281,0.107701,0.107701,303676800
1984-08-03,0.122768,0.122768,0.107143,0.12221,618060800
1984-08-06,0.12221,0.136161,0.121652,0.13058,626796800
1984-08-07,0.120536,0.133929,0.124442,0.132254,332483200
1984-08-08,0.122768,0.135045,0.126116,0.127232,294403200
1984-08-09,0.123326,0.133929,0.124442,0.132813,257622400
1984-08-10,0.123884,0.137835,0.126674,0.127232,397376000
1984-08-13,0.128348,0.135045,0.125558,0.133929,241449600
1984-08-14,0.130022,0.135045,0.127232,0.128906,174070400
1984-08-15,0.124442,0.128348,0.123326,0.124442,178886400
1984-08-16,0.126674,0.126674,0.122768,0.125558,144816000
1984-08-17,0.126674,0.126116,0.121094,0.122768,153932800
1984-08-20,0.126116,0.123326,0.118862,0.12221,138454400
1984-08-21,0.125,0.128348,0.12221,0.127232,179536000
1984-08-22,0.128348,0.13058,0.123884,0.125,220416000
1984-08-23,0.133929,0.12779,0.125,0.125558,83417600
1984-08-24,0.132813,0.127232,0.124442,0.125558,70896000
1984-08-27,0.136719,0.125558,0.12221,0.124442,87673600
1984-08-28,0.133929,0.126116,0.123326,0.126116,59158400
1984-08-29,0.135045,0.126674,0.121652,0.122768,74121600
1984-08-30,0.125558,0.124442,0.120536,0.120536,50960000
1984-08-31,0.12779,0.121094,0.116629,0.118304,137849600
1984-09-04,0.13058,0.11942,0.116071,0.117188,119840000
1984-09-05,0.134487,0.118862,0.116071,0.117188,103756800
1984-09-06,0.132254,0.119978,0.117188,0.118304,130972800
1984-09-07,0.129464,0.119978,0.117188,0.118304,83260800
1984-09-10,0.132254,0.118862,0.115513,0.117746,64624000
1984-09-11,0.135045,0.12221,0.118862,0.119978,152387200
1984-09-12,0.133371,0.120536,0.116629,0.116629,133123200
1984-09-13,0.133371,0.123326,0.122768,0.122768,207334400
1984-09-14,0.129464,0.127232,0.123326,0.124442,246870400
1984-09-17,0.12779,0.129464,0.12779,0.12779,192752000
1984-09-18,0.13058,0.128906,0.123326,0.123326,97305600
1984-09-19,0.131696,0.124442,0.120536,0.120536,106288000
1984-09-20,0.133929,0.12221,0.121094,0.121094,66169600
1984-09-21,0.133371,0.124442,0.118304,0.119978,99836800
1984-09-24,0.133371,0.120536,0.118862,0.118862,79004800
1984-09-25,0.136161,0.118304,0.116629,0.116629,166790400
1984-09-26,0.132813,0.121652,0.114955,0.114955,110969600
1984-09-27,0.126674,0.115513,0.114955,0.114955,105929600
1984-09-28,0.123326,0.114955,0.109933,0.112165,233408000
1984-10-01,0.125,0.111607,0.109375,0.109375,97776000
1984-10-02,0.123326,0.114397,0.110491,0.110491,118249600
1984-10-03,0.117746,0.113839,0.112165,0.112165,120422400
1984-10-04,0.119978,0.114397,0.113281,0.113281,125484800
1984-10-05,0.123326,0.113281,0.110491,0.111049,97574400
1984-10-08,0.121652,0.111607,0.111049,0.111049,46972800
1984-10-09,0.11942,0.111607,0.109933,0.109933,125260800
1984-10-10,0.112165,0.109933,0.106585,0.106585,364851200
1984-10-11,0.110491,0.109375,0.106027,0.106027,182761600
1984-10-12,0.111049,0.106585,0.100446,0.101563,265798400
1984-10-15,0.112723,0.108259,0.107143,0.107143,243264000
1984-10-16,0.115513,0.107701,0.106585,0.106585,118025600
1984-10-17,0.109933,0.111607,0.111049,0.111049,156643200
