Timestamp,Open,High,Low,Close,Volume,SMA_10,SMA_50,SMA_100,EMA_10,EMA_50,EMA_100,RSI_10,RSI_50,RSI_100,VWAP,MACD,MACD_Hist,MACD_Signal,sentiment
2022-03-01 12:45:00,162.189,162.565,162.006,162.261,1511247.0,162.5465,162.1491,162.239,162.4443,162.1491,162.239,44.4831,46.8895,53.5397,163.2051,0.0045,-0.2207,0.2252,0.0
2022-03-01 13:00:00,162.249,162.565,161.45,161.569,1557895.0,162.3863,162.1491,162.239,162.2851,162.1491,162.239,36.5021,46.8895,53.5397,163.1538,-0.0672,-0.234,0.1667,0.0
2022-03-01 13:15:00,161.547,161.714,160.663,160.717,1925243.0,162.1281,162.1491,162.239,162.0,162.1491,162.239,29.3085,46.8895,53.5397,163.058,-0.1907,-0.2859,0.0953,0.0
2022-03-01 13:30:00,160.716,161.349,160.653,161.149,1794810.0,161.8686,162.1491,162.239,161.8453,162.1491,162.239,36.3729,46.8895,53.5397,162.977,-0.2507,-0.2768,0.0261,0.0
2022-03-01 13:45:00,161.141,161.418,160.821,161.156,1494393.0,161.6858,162.1491,162.239,161.72,162.1491,162.239,36.4871,46.8895,53.5397,162.917,-0.2944,-0.2563,-0.038,0.0
2022-03-01 14:00:00,161.159,161.25,160.747,161.051,1411824.0,161.5687,162.1491,162.239,161.5983,162.1491,162.239,35.4267,46.8895,53.5397,162.8604,-0.3336,-0.2365,-0.0971,0.0
2022-03-01 14:15:00,161.042,161.517,160.732,161.353,1741402.0,161.5303,162.1491,162.239,161.5537,162.1491,162.239,40.9145,46.8895,53.5397,162.8016,-0.3364,-0.1914,-0.145,0.0
2022-03-01 14:30:00,161.359,161.685,161.079,161.48,1437461.0,161.5031,162.1491,162.239,161.5403,162.1491,162.239,43.1711,46.8895,53.5397,162.7622,-0.3247,-0.1437,-0.1809,0.0
2022-03-01 14:45:00,161.487,161.536,160.712,160.887,1351604.0,161.3835,162.1491,162.239,161.4215,162.1491,162.239,36.0315,46.8895,53.5397,162.7175,-0.3591,-0.1425,-0.2166,0.0
2022-03-01 15:00:00,160.889,162.061,160.771,161.619,2237351.0,161.3242,162.1491,162.239,161.4574,162.1491,162.239,47.8586,46.8895,53.5397,162.6665,-0.3236,-0.0856,-0.238,0.0
2022-03-01 15:15:00,161.606,161.774,160.989,161.035,1741443.0,161.2016,162.1491,162.239,161.3806,162.1491,162.239,41.1193,46.8895,53.5397,162.6229,-0.3386,-0.0805,-0.2581,0.0
2022-03-01 15:30:00,161.023,161.21,160.495,160.526,2915761.0,161.0973,162.1491,162.239,161.2252,162.1491,162.239,36.1848,46.8895,53.5397,162.5297,-0.3872,-0.1033,-0.2839,0.0
2022-03-01 15:45:00,160.528,161.803,160.119,161.342,5951282.0,161.1598,162.1491,162.239,161.2465,162.1491,162.239,47.4235,46.8895,53.5397,162.3972,-0.3557,-0.0574,-0.2983,0.0
2022-03-01 16:00:00,161.359,162.14,161.335,161.915,7290157.0,161.2364,162.1491,162.239,161.368,162.1491,162.239,53.7753,46.8895,53.5397,162.3365,-0.2813,0.0136,-0.2949,0.0
2022-03-01 16:15:00,161.962,161.981,161.335,161.737,40803.0,161.2945,162.1491,162.239,161.4351,162.1491,162.239,51.6227,46.8895,53.5397,162.3361,-0.234,0.0487,-0.2827,0.0
2022-03-01 16:30:00,161.754,161.774,161.335,161.47,102547.0,161.3364,162.1263,162.239,161.4415,162.1224,162.239,48.394,46.8895,53.5397,162.3349,-0.2155,0.0537,-0.2693,0.0
2022-03-01 16:45:00,161.468,161.645,161.434,161.583,10984.0,161.3594,162.1143,162.239,161.4672,162.1013,162.239,49.8684,47.2225,53.5397,162.3348,-0.1896,0.0637,-0.2533,0.0
2022-03-01 17:00:00,161.557,161.625,161.345,161.371,3452.0,161.3485,162.0971,162.239,161.4497,162.0726,162.239,47.0654,46.6625,53.5397,162.3348,-0.1841,0.0554,-0.2395,0.0
2022-03-01 17:15:00,161.478,161.536,161.404,161.46,3955.0,161.4058,162.088,162.239,161.4516,162.0486,162.239,48.4178,46.9321,53.5397,162.3347,-0.1705,0.0552,-0.2257,0.0
2022-03-01 17:30:00,161.487,161.546,161.414,161.51,3791.0,161.3949,162.0811,162.239,161.4622,162.0275,162.239,49.2275,47.0854,53.5397,162.3347,-0.154,0.0574,-0.2113,1.0
2022-03-01 17:45:00,161.547,161.566,161.434,161.47,7583.0,161.4384,162.0787,162.239,161.4636,162.0056,162.239,48.5501,46.9746,53.5397,162.3346,-0.1424,0.0551,-0.1976,0.0
2022-03-01 18:00:00,161.487,161.566,161.345,161.431,8056.0,161.5289,162.0679,162.239,161.4577,161.9831,162.239,47.8369,46.8649,53.5397,162.3345,-0.1349,0.0501,-0.185,0.0
2022-03-01 18:15:00,161.458,161.606,161.434,161.51,7304.0,161.5457,162.053,162.239,161.4672,161.9645,162.239,49.5063,47.1202,53.5397,162.3344,-0.1211,0.0511,-0.1723,0.0
2022-03-01 18:30:00,161.487,161.892,161.463,161.658,9583.0,161.52,162.0461,162.239,161.5019,161.9525,162.239,52.66,47.6014,53.5397,162.3343,-0.0972,0.06,-0.1572,0.0
2022-03-01 18:45:00,161.685,161.902,161.434,161.876,29952.0,161.5339,162.0408,162.239,161.5699,161.9495,162.239,57.0504,48.3085,53.5397,162.3341,-0.0599,0.0779,-0.1378,0.0
2022-03-01 19:00:00,161.873,161.932,161.542,161.836,14237.0,161.5705,162.0408,162.239,161.6183,161.9451,162.239,55.9917,48.1867,53.5397,162.334,-0.0332,0.0836,-0.1169,0.0
2022-03-01 19:15:00,161.883,161.972,161.71,161.757,3820.0,161.5879,162.0424,162.239,161.6435,161.9377,162.239,53.8009,47.9432,53.5397,162.3339,-0.0182,0.0789,-0.0971,0.0
2022-03-01 19:30:00,161.794,161.892,161.533,161.757,16335.0,161.6265,162.0384,162.239,161.6641,161.9306,162.239,53.8009,47.9432,53.5397,162.3338,-0.0063,0.0727,-0.079,0.0
2022-03-01 19:45:00,161.754,161.972,161.73,161.895,8598.0,161.67,162.0279,162.239,161.7061,161.9292,162.239,57.3959,48.4173,53.5397,162.3337,0.0142,0.0745,-0.0603,0.0
2022-03-02 04:00:00,163.139,163.158,160.712,161.114,5254.0,161.6304,162.0091,162.239,161.5985,161.8972,162.239,38.5381,45.9981,53.5397,161.6613,-0.0323,0.0224,-0.0547,0.0
2022-03-02 04:15:00,161.161,161.18,160.702,160.837,3495.0,161.5671,161.9838,162.239,161.46,161.8557,162.239,34.1203,45.1811,53.5397,161.3597,-0.0904,-0.0285,-0.0619,0.0
2022-03-02 04:30:00,161.003,162.051,160.979,161.648,3938.0,161.5888,161.9707,162.239,161.4942,161.8475,162.239,52.0149,47.9435,53.5397,161.4217,-0.0702,-0.0067,-0.0635,0.0
2022-03-02 04:45:00,161.705,162.248,161.671,161.955,2037.0,161.6333,161.9547,162.239,161.578,161.8517,162.239,56.935,48.9374,53.5397,161.4959,-0.0291,0.0275,-0.0567,0.0
2022-03-02 05:00:00,162.021,162.239,161.73,162.222,3012.0,161.6897,161.9429,162.239,161.6951,161.8663,162.239,60.8173,49.7882,53.5397,161.5923,0.0247,0.0651,-0.0404,0.0
2022-03-02 05:15:00,162.249,162.901,162.225,162.459,4861.0,161.748,161.9351,162.239,161.834,161.8895,162.239,64.0166,50.5347,53.5397,161.7937,0.0855,0.1007,-0.0152,0.0
2022-03-02 05:30:00,162.417,162.436,162.314,162.34,250.0,161.7984,161.9298,162.239,161.926,161.9072,162.239,61.2275,50.1527,53.5397,161.7999,0.1227,0.1103,0.0124,0.0
2022-03-02 05:45:00,162.348,162.367,161.938,162.251,6379.0,161.8478,161.9189,162.239,161.9851,161.9206,162.239,59.0882,49.865,53.5397,161.884,0.1433,0.1048,0.0386,0.0
2022-03-02 06:00:00,162.199,162.664,162.175,162.647,1641.0,161.9368,161.8936,162.239,162.1054,161.9491,162.239,65.1143,51.1376,53.5397,161.9165,0.1894,0.1207,0.0688,0.0
2022-03-02 06:15:00,162.634,162.812,162.442,162.795,3036.0,162.0268,161.8723,162.239,162.2308,161.9823,162.239,67.1252,51.606,53.5397,161.9852,0.2352,0.1332,0.102,0.0
2022-03-02 06:30:00,162.862,162.881,162.64,162.686,5466.0,162.184,161.8563,162.239,162.3136,162.0099,162.239,64.1016,51.2369,53.5397,162.0894,0.2597,0.1261,0.1336,0.0
2022-03-02 06:45:00,162.733,162.763,162.343,162.637,3607.0,162.364,161.8235,162.239,162.3724,162.0345,162.239,62.6911,51.0693,53.5397,162.1306,0.272,0.1108,0.1613,0.0
2022-03-02 07:00:00,162.575,162.763,162.383,162.686,25569.0,162.4678,161.8138,162.239,162.4294,162.06,162.239,63.5815,51.2321,53.5397,162.3097,0.2825,0.097,0.1855,0.0
2022-03-02 07:15:00,162.704,162.723,162.027,162.152,31425.0,162.4875,161.7909,162.239,162.379,162.0636,162.239,49.3269,49.4046,53.5397,162.3069,0.2449,0.0475,0.1974,0.0
2022-03-02 07:30:00,162.091,162.11,161.78,161.836,24194.0,162.4489,161.7527,162.239,162.2802,162.0547,162.239,42.9897,48.3629,53.5397,162.2293,0.1874,-0.008,0.1954,1.0
2022-03-02 07:45:00,161.873,162.08,161.78,162.054,6502.0,162.4084,161.7341,162.239,162.2391,162.0547,162.239,48.1007,49.1181,53.5397,162.2164,0.1576,-0.0302,0.1878,0.0
2022-03-02 08:00:00,162.664,163.059,161.463,161.569,183661.0,162.3313,161.7211,162.239,162.1173,162.0356,162.239,39.3748,47.5396,53.5397,162.1077,0.0938,-0.0752,0.169,0.0
2022-03-02 08:15:00,161.636,161.774,161.364,161.757,61257.0,162.2819,161.7215,162.239,162.0518,162.0247,162.239,43.7683,48.1981,53.5397,162.0301,0.0577,-0.089,0.1468,0.0
2022-03-02 08:30:00,161.754,161.922,161.364,161.559,100927.0,162.1731,161.7176,162.239,161.9622,162.0065,162.239,40.3467,47.5566,53.5397,161.9421,0.013,-0.107,0.12,0.0
2022-03-02 08:45:00,161.567,161.843,161.374,161.806,42001.0,162.0742,161.7121,162.239,161.9338,161.9986,162.239,46.1787,48.4303,53.5397,161.9205,-0.0024,-0.098,0.0955,0.0
2022-03-02 09:00:00,161.814,162.09,161.79,162.034,68226.0,162.009,161.7085,162.239,161.952,162.0,162.239,51.0836,49.227,53.5397,161.9264,0.0036,-0.0735,0.0772,0.0
2022-03-02 09:15:00,161.952,162.713,161.79,162.627,159482.0,162.008,161.7158,162.239,162.0747,162.0246,162.239,61.2807,51.2269,53.5397,162.0226,0.0557,-0.0172,0.0729,0.0
2022-03-02 09:30:00,162.624,162.852,161.187,162.212,4406983.0,161.9606,161.7287,162.239,162.0997,162.0319,162.239,52.7329,49.8254,53.5397,162.0748,0.0627,-0.0081,0.0708,0.0
2022-03-02 09:45:00,162.209,162.624,161.908,162.195,2534656.0,161.9649,161.7582,162.239,162.117,162.0383,162.239,52.4002,49.7685,53.5397,162.1301,0.0661,-0.0037,0.0699,0.0
2022-03-02 10:00:00,162.199,162.743,161.285,161.48,2771644.0,161.9293,161.7649,162.239,162.0012,162.0164,162.239,40.4691,47.4428,53.5397,162.0521,0.011,-0.0471,0.0581,0.0
2022-03-02 10:15:00,161.468,162.881,161.088,162.657,2879823.0,161.9896,161.7949,162.239,162.1204,162.0415,162.239,57.9721,51.2681,53.5397,162.0859,0.0616,0.0028,0.0588,0.0
2022-03-02 10:30:00,162.634,163.336,162.284,163.032,3691922.0,162.1359,161.8345,162.239,162.2862,162.0804,162.239,61.9342,52.3945,53.5397,162.2589,0.1305,0.0573,0.0732,0.0
2022-03-02 10:45:00,163.05,163.217,162.392,162.741,2243181.0,162.2343,161.8623,162.239,162.3689,162.1063,162.239,57.2784,51.4527,53.5397,162.32,0.1597,0.0693,0.0905,0.0
2022-03-02 11:00:00,162.753,164.28,162.294,164.189,3552702.0,162.4973,161.9164,162.239,162.6998,162.188,162.239,69.8212,55.5129,53.5397,162.5173,0.2963,0.1647,0.1317,0.0
2022-03-02 11:15:00,164.187,164.345,163.539,163.872,2839488.0,162.7039,161.9761,162.239,162.9129,162.254,162.239,65.1672,54.4948,53.5397,162.6723,0.3747,0.1944,0.1803,0.0
2022-03-02 11:30:00,163.89,164.612,163.698,163.785,2838124.0,162.879,162.0195,162.239,163.0715,162.314,162.239,63.869,54.2163,53.5397,162.8076,0.4249,0.1957,0.2292,0.0
2022-03-02 11:45:00,163.781,164.162,163.678,164.021,1595870.0,163.0184,162.0792,162.239,163.2441,162.381,162.239,65.9156,54.8549,53.5397,162.8684,0.4782,0.1992,0.279,0.0
2022-03-02 12:00:00,164.009,164.735,163.816,164.713,2620230.0,163.2685,162.1629,162.239,163.5112,162.4724,162.239,71.2256,56.6633,53.5397,162.9928,0.5697,0.2326,0.3371,0.0
2022-03-02 12:15:00,164.721,164.79,164.093,164.417,1784494.0,163.4907,162.2244,162.239,163.6759,162.5487,162.239,66.3154,55.6896,53.5397,163.0673,0.6113,0.2193,0.392,0.0
2022-03-02 12:30:00,164.424,164.651,164.301,164.555,1350339.0,163.7982,162.2772,162.239,163.8357,162.6274,162.239,67.4769,56.0489,53.5397,163.1213,0.6479,0.2048,0.4432,0.0
2022-03-02 12:45:00,164.572,164.864,164.142,164.325,1633798.0,163.965,162.329,162.239,163.9247,162.6939,162.239,63.4269,55.2865,53.5397,163.1789,0.6509,0.1662,0.4847,0.0
2022-03-02 13:00:00,164.325,165.017,164.301,164.96,1537225.0,164.1578,162.3988,162.2625,164.1129,162.7828,162.2929,69.1137,56.9368,53.5397,163.2412,0.6965,0.1694,0.5271,0.0
2022-03-02 13:15:00,164.968,165.027,164.696,164.808,1192356.0,164.3645,162.4633,162.2888,164.2393,162.8622,162.3427,66.369,56.4281,53.2935,163.2887,0.7121,0.148,0.5641,0.0
2022-03-02 13:30:00,164.819,165.136,164.785,165.049,1358213.0,164.4505,162.5368,162.317,164.3865,162.948,162.3963,68.568,57.0489,53.635,163.3443,0.7354,0.1371,0.5983,1.0
2022-03-02 13:45:00,165.067,165.106,164.508,164.825,1239077.0,164.5458,162.6041,162.3461,164.4662,163.0216,162.4444,64.2307,56.2883,53.2694,163.3868,0.7275,0.1033,0.6242,0.0
2022-03-02 14:00:00,164.839,165.284,164.736,165.054,1382707.0,164.6727,162.675,162.3781,164.5731,163.1013,162.4961,66.6285,56.8879,53.596,163.438,0.7312,0.0857,0.6456,0.0
2022-03-02 14:15:00,165.057,165.245,164.696,164.99,1428538.0,164.7696,162.7454,162.4121,164.6489,163.1754,162.5454,65.2698,56.6662,53.4905,163.4862,0.7207,0.0601,0.6606,0.0
2022-03-02 14:30:00,164.997,165.383,164.76,165.336,1514460.0,164.8319,162.8235,162.4457,164.7738,163.2601,162.6007,69.0598,57.5782,53.9853,163.54,0.7319,0.057,0.6749,0.0
2022-03-02 14:45:00,165.343,165.383,164.726,164.876,1519971.0,164.8778,162.8908,162.4719,164.7924,163.3235,162.6458,59.4726,55.9799,53.2248,163.5854,0.6956,0.0166,0.679,0.0
2022-03-02 15:00:00,164.869,165.334,164.805,164.93,1552498.0,164.9153,162.9563,162.5012,164.8174,163.3865,162.691,60.1934,56.1258,53.3028,163.6299,0.6636,-0.0124,0.6759,0.0
2022-03-02 15:15:00,164.928,165.432,164.805,165.326,1582082.0,165.0154,163.0253,162.533,164.9099,163.4625,162.7432,65.232,57.1875,53.8726,163.6774,0.6625,-0.0108,0.6732,0.0
2022-03-02 15:30:00,165.324,165.482,164.933,165.168,2358582.0,165.0362,163.0919,162.5663,164.9568,163.5294,162.7912,61.766,56.6296,53.609,163.7435,0.6415,-0.0254,0.6669,0.0
2022-03-02 15:45:00,165.165,165.492,164.498,164.664,5321318.0,165.0218,163.1501,162.5962,164.9036,163.5739,162.8283,51.9777,54.8866,52.7768,163.8456,0.5775,-0.0715,0.649,0.0
2022-03-02 16:00:00,164.641,164.701,164.281,164.427,9083884.0,164.9596,163.2035,162.6209,164.8169,163.6074,162.8599,48.003,54.0878,52.3906,163.9283,0.5019,-0.1177,0.6196,0.0
2022-03-02 16:15:00,164.374,164.493,164.172,164.278,24820.0,164.9049,163.2511,162.6395,164.7189,163.6337,162.888,45.5689,53.5875,52.1482,163.9284,0.4251,-0.1556,0.5807,0.0
2022-03-02 16:30:00,164.276,164.315,164.113,164.169,20712.0,164.8164,163.3122,162.6607,164.619,163.6546,162.9134,43.765,53.22,51.9705,163.9285,0.3513,-0.1835,0.5348,0.0
2022-03-02 16:45:00,164.206,164.701,164.053,164.318,80704.0,164.7492,163.3818,162.6828,164.5642,163.6807,162.9412,46.9544,53.6632,52.1954,163.929,0.3014,-0.1867,0.4881,0.0
2022-03-02 17:00:00,164.285,164.394,164.192,164.298,9091.0,164.6454,163.4348,162.7028,164.5158,163.7049,162.9681,46.5605,53.5937,52.1623,163.9291,0.2573,-0.1847,0.442,0.0
2022-03-02 17:15:00,164.147,164.216,164.093,164.199,3336.0,164.5777,163.4797,162.7172,164.4582,163.7242,162.9924,44.5073,53.2451,51.9973,163.9291,0.2119,-0.1841,0.3959,0.0
2022-03-02 17:30:00,164.187,164.266,164.103,164.13,2772.0,164.4977,163.5179,162.7304,164.3985,163.7402,163.015,43.0376,53.0,51.8818,163.9291,0.1684,-0.182,0.3504,0.0
2022-03-02 17:45:00,164.127,164.206,164.103,164.179,2037.0,164.383,163.5523,162.7437,164.3586,163.7574,163.038,44.4841,53.1563,51.9584,163.9291,0.1363,-0.1713,0.3076,0.0
2022-03-02 18:00:00,164.226,164.414,164.202,164.387,11518.0,164.3049,163.5932,162.7615,164.3638,163.7821,163.0647,50.4222,53.8214,52.2838,163.9292,0.1262,-0.1451,0.2713,0.0
2022-03-02 18:15:00,164.374,164.394,164.301,164.328,3586.0,164.2713,163.6348,162.7768,164.3573,163.8035,163.0897,48.7779,53.6011,52.1826,163.9292,0.1122,-0.1273,0.2395,0.0
2022-03-02 18:30:00,164.414,164.444,164.212,164.239,3917.0,164.2525,163.6666,162.7801,164.3358,163.8206,163.1125,46.2498,53.2655,52.029,163.9292,0.0928,-0.1174,0.2102,0.0
2022-03-02 18:45:00,164.196,164.473,164.172,164.427,1859.0,164.2674,163.6992,162.7857,164.3524,163.8443,163.1385,52.0791,53.8878,52.3284,163.9292,0.0915,-0.0949,0.1864,0.0
2022-03-02 19:00:00,164.444,164.681,164.409,164.486,13880.0,164.2991,163.7352,162.7958,164.3767,163.8695,163.1652,53.8252,54.0836,52.4225,163.9293,0.0942,-0.0738,0.168,0.0
2022-03-02 19:15:00,164.424,164.572,164.35,164.496,2344.0,164.3169,163.7724,162.798,164.3984,163.8941,163.1916,54.14,54.1173,52.4386,163.9293,0.096,-0.0576,0.1536,0.0
2022-03-02 19:30:00,164.454,164.612,164.409,164.525,4272.0,164.3396,163.8092,162.8115,164.4214,163.9188,163.218,55.1254,54.2167,52.4856,163.9294,0.0987,-0.0439,0.1426,1.0
2022-03-02 19:45:00,164.454,164.562,164.31,164.486,15189.0,164.3683,163.8559,162.8234,164.4331,163.9411,163.2431,53.4104,54.056,52.4152,163.9295,0.0965,-0.0369,0.1334,0.0
2022-03-03 04:00:00,164.473,164.602,164.024,164.249,4499.0,164.3802,163.9041,162.8284,164.3997,163.9531,163.263,44.1384,53.0802,51.9871,164.2917,0.0748,-0.0469,0.1217,0.0
2022-03-03 04:15:00,164.295,164.483,164.251,164.446,1526.0,164.4069,163.952,162.843,164.4081,163.9725,163.2864,51.8573,53.7878,52.3141,164.3174,0.0727,-0.0392,0.1119,0.0
2022-03-03 04:30:00,164.285,164.305,164.261,164.288,260.0,164.397,164.0064,162.8637,164.3862,163.9848,163.3063,46.1718,53.132,52.027,164.3161,0.0576,-0.0434,0.101,0.0
2022-03-03 04:45:00,164.523,164.572,164.498,164.535,668.0,164.4177,164.0619,162.8917,164.4133,164.0064,163.3306,54.7829,54.0261,52.4391,164.3371,0.0648,-0.029,0.0938,0.0
2022-03-03 05:00:00,164.533,164.552,164.231,164.258,1582.0,164.4196,164.1159,162.9167,164.3851,164.0163,163.349,45.6776,52.8719,51.9338,164.3389,0.0476,-0.0369,0.0846,0.0
2022-03-03 05:15:00,164.335,164.355,164.123,164.189,2037.0,164.3958,164.1636,162.9378,164.3494,164.023,163.3656,43.6688,52.5864,51.8081,164.3165,0.0281,-0.0452,0.0733,0.0
2022-03-03 05:30:00,164.315,164.424,164.291,164.407,637.0,164.3879,164.211,162.9598,164.3599,164.0381,163.3862,51.2024,53.3978,52.1773,164.3197,0.0299,-0.0347,0.0646,0.0
