Timestamp,Open,High,Low,Close,Volume,SMA_10,SMA_50,SMA_100,EMA_10,EMA_50,EMA_100,RSI_10,RSI_50,RSI_100,VWAP,MACD,MACD_Hist,MACD_Signal
2022-01-04 10:00:00,132.2110,132.6480,131.1580,131.3630,176797,133.1876,132.8564,131.6850,132.8794,132.8564,131.6850,26.9981,32.3768,40.7927,132.3775,-0.1670,-0.2049,0.0379
2022-01-04 10:15:00,131.3000,131.4680,130.5630,130.8500,262463,132.8857,132.8564,131.6850,132.5104,132.8564,131.6850,23.8099,32.3768,40.7927,131.9180,-0.3225,-0.2883,-0.0342
2022-01-04 10:30:00,130.7910,130.8820,130.2470,130.6300,243207,132.5609,132.8564,131.6850,132.1685,132.8564,131.6850,22.5415,32.3768,40.7927,131.6103,-0.4582,-0.3392,-0.1190
2022-01-04 10:45:00,130.5950,130.6710,130.2470,130.3850,272152,132.2442,132.8564,131.6850,131.8442,132.8564,131.6850,21.1475,32.3768,40.7927,131.3688,-0.5788,-0.3679,-0.2109
2022-01-04 11:00:00,130.3790,130.9200,130.2570,130.8500,233247,131.9942,132.8564,131.6850,131.6635,132.8564,131.6850,30.2445,32.3768,40.7927,131.2650,-0.6296,-0.3350,-0.2947
2022-01-04 11:15:00,130.8150,130.9680,130.2180,130.4380,216982,131.7020,132.8564,131.6850,131.4407,132.8564,131.6850,27.1598,32.3768,40.7927,131.1765,-0.6951,-0.3204,-0.3748
2022-01-04 11:30:00,130.3880,130.7860,130.1320,130.2700,170525,131.3892,132.7554,131.6850,131.2278,132.7550,131.6850,25.9602,32.3768,40.7927,131.1081,-0.7519,-0.3017,-0.4502
2022-01-04 11:45:00,130.2350,130.4410,129.9880,130.1260,190691,130.9660,132.6516,131.6850,131.0275,132.6519,131.6850,24.9122,32.0480,40.7927,131.0257,-0.7994,-0.2793,-0.5200
2022-01-04 12:00:00,130.0910,130.4210,129.7480,130.3460,167409,130.7524,132.5616,131.6850,130.9036,132.5614,131.6850,29.7277,33.1070,40.7927,130.9637,-0.8099,-0.2319,-0.5780
2022-01-04 12:15:00,130.2930,130.5940,129.9300,130.0970,125143,130.5355,132.4869,131.6850,130.7569,132.4648,131.6850,27.5091,32.5216,40.7927,130.9247,-0.8287,-0.2006,-0.6281
2022-01-04 12:30:00,130.0620,130.2010,129.7670,130.1070,80644,130.4099,132.4390,131.6850,130.6388,132.3723,131.6850,27.7497,32.5705,40.7927,130.8958,-0.8333,-0.1641,-0.6692
2022-01-04 12:45:00,130.0720,130.2540,129.7480,129.9820,72798,130.3231,132.3990,131.6850,130.5193,132.2786,131.6850,26.5268,32.2724,40.7927,130.8704,-0.8373,-0.1345,-0.7028
2022-01-04 13:00:00,129.9470,130.0570,129.7770,129.9820,94940,130.2583,132.3480,131.6850,130.4216,132.1885,131.6850,26.5268,32.2724,40.7927,130.8373,-0.8309,-0.1025,-0.7284
2022-01-04 13:15:00,129.9570,130.0370,129.4600,129.5400,106761,130.1738,132.2840,131.6850,130.2613,132.0847,131.6850,22.2470,31.2206,40.7927,130.7929,-0.8517,-0.0986,-0.7531
2022-01-04 13:30:00,129.5150,129.6730,129.2690,129.6270,117221,130.0515,132.2237,131.6850,130.1460,131.9883,131.6850,24.8970,31.6679,40.7927,130.7416,-0.8513,-0.0786,-0.7727
2022-01-04 13:45:00,129.5630,129.6630,129.2490,129.4630,94376,129.9540,132.1619,131.6850,130.0218,131.8893,131.6850,23.2382,31.2766,40.7927,130.7012,-0.8544,-0.0654,-0.7891
