Timestamp,Open,High,Low,Close,Volume,SMA_10,SMA_50,SMA_100,EMA_10,EMA_50,EMA_100,RSI_10,RSI_50,RSI_100,VWAP,MACD,MACD_Hist,MACD_Signal,sentiment
2022-03-01 08:30:00,292.104,292.72,291.918,291.957,1230.0,291.4263,291.0301,291.2704,291.5157,291.0301,291.2704,56.6314,47.2046,52.8064,290.6553,-0.1421,-0.2506,0.1085,0.0
2022-03-01 08:45:00,292.468,293.201,292.389,292.88,4479.0,291.5255,291.0301,291.2704,291.7637,291.0301,291.2704,67.0264,47.2046,52.8064,290.8015,-0.1421,-0.2506,0.1085,0.0
2022-03-01 09:00:00,292.458,293.122,291.957,291.996,3785.0,291.5814,291.0301,291.2704,291.806,291.0301,291.2704,53.4046,47.2046,52.8064,290.8854,-0.1421,-0.2506,0.1085,0.0
2022-03-01 09:15:00,291.986,292.386,290.632,291.103,34465.0,291.548,291.0301,291.2704,291.6782,291.0301,291.2704,43.4851,47.2046,52.8064,291.0462,-0.1421,-0.2506,0.1085,0.0
2022-03-01 09:30:00,291.122,292.435,290.19,291.26,1466746.0,291.5716,291.0301,291.2704,291.6021,291.0301,291.2704,45.4639,47.2046,52.8064,291.2784,-0.1421,-0.2506,0.1085,0.0
2022-03-01 09:45:00,291.274,293.595,291.039,293.077,882252.0,291.7101,291.0301,291.2704,291.8703,291.0301,291.2704,62.3952,47.2046,52.8064,291.7429,-0.1421,-0.2506,0.1085,0.0
2022-03-01 10:00:00,293.254,294.222,292.055,292.831,735031.0,291.9124,291.0301,291.2704,292.045,291.0301,291.2704,59.6112,47.2046,52.8064,292.041,-0.1421,-0.2506,0.1085,0.0
2022-03-01 10:15:00,292.939,294.665,292.782,293.902,793742.0,292.2198,291.0301,291.2704,292.3826,291.0301,291.2704,66.7812,47.2046,52.8064,292.3882,-0.1421,-0.2506,0.1085,0.0
2022-03-01 10:30:00,293.956,294.409,292.222,292.33,635466.0,292.3425,291.0301,291.2704,292.373,291.0301,291.2704,51.7877,47.2046,52.8064,292.4706,-0.1421,-0.2506,0.1085,0.0
2022-03-01 10:45:00,292.352,292.945,291.898,292.193,672310.0,292.3529,291.0301,291.2704,292.3403,291.0301,291.2704,50.6857,47.2046,52.8064,292.4547,-0.1421,-0.2506,0.1085,0.0
2022-03-01 11:00:00,292.212,293.073,291.957,292.988,566633.0,292.456,291.0301,291.2704,292.4581,291.0301,291.2704,56.6352,47.2046,52.8064,292.4758,-0.1421,-0.2506,0.1085,0.0
2022-03-01 11:15:00,292.998,294.065,291.594,291.888,415135.0,292.3568,291.0301,291.2704,292.3544,291.0301,291.2704,47.7742,47.2046,52.8064,292.4784,-0.1421,-0.2506,0.1085,0.0
2022-03-01 11:30:00,291.937,291.973,290.249,290.749,600845.0,292.2321,291.0301,291.2704,292.0625,291.0301,291.2704,40.4865,47.2046,52.8064,292.3483,-0.1421,-0.2506,0.1085,0.0
2022-03-01 11:45:00,290.749,290.784,289.414,289.934,671067.0,292.1152,291.0301,291.2704,291.6755,291.0301,291.2704,36.1074,47.2046,52.8064,292.1433,-0.1421,-0.2506,0.1085,0.0
2022-03-01 12:00:00,289.894,290.568,289.276,290.405,526137.0,292.0297,291.0301,291.2704,291.4445,291.0301,291.2704,40.2568,47.2046,52.8064,292.009,-0.1421,-0.2506,0.1085,0.0
2022-03-01 12:15:00,290.336,290.873,290.032,290.612,446260.0,291.7832,291.0301,291.2704,291.2931,291.0301,291.2704,42.0932,47.2046,52.8064,291.9302,-0.1421,-0.2506,0.1085,0.0
2022-03-01 12:30:00,290.621,291.26,290.165,291.132,358818.0,291.6133,291.0301,291.2704,291.2638,291.0301,291.2704,46.6689,47.2046,52.8064,291.8867,-0.1421,-0.2506,0.1085,0.0
2022-03-01 12:45:00,291.142,291.953,290.857,291.259,393238.0,291.349,291.0301,291.2704,291.263,291.0301,291.2704,47.7884,47.2046,52.8064,291.8642,-0.1421,-0.2506,0.1085,0.0
2022-03-01 13:00:00,291.23,291.924,290.307,290.415,476758.0,291.1575,291.0301,291.2704,291.1088,291.0301,291.2704,41.3748,47.2046,52.8064,291.8161,-0.2042,-0.2502,0.046,0.0
2022-03-01 13:15:00,290.405,290.735,288.994,289.05,465367.0,290.8432,291.0301,291.2704,290.7345,291.0301,291.2704,33.3353,47.2046,52.8064,291.7148,-0.3594,-0.3243,-0.0351,0.0
2022-03-01 13:30:00,289.089,290.244,288.952,289.993,463715.0,290.5437,291.0301,291.2704,290.5997,291.0301,291.2704,41.988,47.2046,52.8064,291.6285,-0.4017,-0.2933,-0.1084,-1.0
2022-03-01 13:45:00,290.012,290.549,289.424,289.531,396991.0,290.308,291.0301,291.2704,290.4054,291.0301,291.2704,39.2171,47.2046,52.8064,291.5642,-0.4671,-0.287,-0.1802,0.0
2022-03-01 14:00:00,289.57,289.841,288.884,289.371,537268.0,290.1702,291.0301,291.2704,290.2173,291.0301,291.2704,38.2459,47.2046,52.8064,291.4625,-0.5258,-0.2765,-0.2493,0.0
2022-03-01 14:15:00,289.393,290.45,288.923,289.944,568211.0,290.1712,291.0301,291.2704,290.1676,291.0301,291.2704,43.7855,47.2046,52.8064,291.3836,-0.5201,-0.2166,-0.3034,0.0
2022-03-01 14:30:00,289.983,290.706,289.483,290.127,628090.0,290.1434,291.0301,291.2704,290.1602,291.0301,291.2704,45.5197,47.2046,52.8064,291.3209,-0.4951,-0.1533,-0.3418,0.0
2022-03-01 14:45:00,290.16,290.244,288.834,288.967,589248.0,289.9789,291.0301,291.2704,289.9433,291.0301,291.2704,37.3946,47.2046,52.8064,291.2341,-0.5624,-0.1765,-0.3859,0.0
2022-03-01 15:00:00,289.001,291.128,288.776,290.219,801929.0,289.8876,291.0301,291.2704,289.9934,291.0301,291.2704,48.433,47.2046,52.8064,291.1667,-0.5088,-0.0983,-0.4105,0.0
2022-03-01 15:15:00,290.209,290.431,288.422,288.525,756623.0,289.6142,291.0301,291.2704,289.7264,291.0301,291.2704,38.2848,47.2046,52.8064,291.0634,-0.5962,-0.1486,-0.4476,0.0
2022-03-01 15:30:00,288.529,289.144,287.587,287.901,1003437.0,289.3628,291.0301,291.2704,289.3945,291.0301,291.2704,35.2609,47.2046,52.8064,290.884,-0.7076,-0.208,-0.4996,0.0
2022-03-01 15:45:00,287.881,290.234,286.89,289.679,1928203.0,289.4257,291.0301,291.2704,289.4462,291.0301,291.2704,48.2113,47.2046,52.8064,290.6738,-0.6451,-0.1163,-0.5287,0.0
2022-03-01 16:00:00,289.698,290.568,289.522,290.513,3703684.0,289.4777,291.0301,291.2704,289.6402,291.0301,291.2704,53.1008,47.2046,52.8064,290.5927,-0.5221,0.0053,-0.5274,0.0
2022-03-01 16:15:00,290.228,290.617,289.64,290.366,8178.0,289.5612,291.0301,291.2704,289.7722,291.0301,291.2704,52.1368,47.2046,52.8064,290.5926,-0.4316,0.0766,-0.5082,0.0
2022-03-01 16:30:00,290.336,290.372,289.64,290.258,34657.0,289.6499,291.0301,291.2704,289.8605,291.0301,291.2704,51.3754,47.2046,52.8064,290.5918,-0.3644,0.1151,-0.4795,0.0
2022-03-01 16:45:00,290.297,290.47,290.219,290.395,2901.0,289.695,291.0301,291.2704,289.9577,291.0301,291.2704,52.3561,47.2046,52.8064,290.5917,-0.2966,0.1463,-0.4429,0.0
2022-03-01 17:00:00,290.366,290.549,289.993,290.032,8687.0,289.6855,290.9961,291.2704,289.9712,290.991,291.2704,49.4216,47.2046,52.8064,290.5916,-0.2691,0.139,-0.4081,0.0
2022-03-01 17:15:00,290.287,290.323,290.032,290.121,2842.0,289.8009,290.962,291.2704,289.9984,290.9569,291.2704,50.1823,47.3619,52.8064,290.5915,-0.2374,0.1366,-0.374,0.0
2022-03-01 17:30:00,290.14,290.283,290.032,290.14,1577.0,289.793,290.9339,291.2704,290.0242,290.9248,291.2704,50.3594,47.396,52.8064,290.5915,-0.2083,0.1325,-0.3409,0.0
2022-03-01 18:00:00,290.169,290.274,289.885,289.944,3508.0,289.9349,290.9052,291.2704,290.0096,290.8864,291.2704,48.3879,47.0746,52.8064,290.5914,-0.1988,0.1136,-0.3125,0.0
2022-03-01 18:15:00,290.13,290.254,290.013,290.179,2090.0,290.1627,290.8789,291.2704,290.0404,290.8586,291.2704,50.9462,47.5101,52.8064,290.5913,-0.1704,0.1137,-0.284,0.0
2022-03-01 18:30:00,290.209,290.647,289.905,290.592,3848.0,290.254,290.859,291.2704,290.1407,290.8482,291.2704,55.2752,48.2734,52.8064,290.5913,-0.1132,0.1367,-0.2499,0.0
2022-03-01 18:45:00,290.336,290.735,290.278,290.68,2556.0,290.2707,290.8349,291.2704,290.2387,290.8416,291.2704,56.1906,48.4364,52.8064,290.5913,-0.06,0.1519,-0.2119,0.0
2022-03-01 19:00:00,290.877,291.344,290.818,291.054,1846.0,290.3395,290.8182,291.2704,290.387,290.8499,291.2704,60.0514,49.1317,52.8064,290.5913,0.0121,0.1792,-0.1671,0.0
2022-03-01 19:15:00,291.024,291.551,290.965,291.103,3616.0,290.424,290.8115,291.2704,290.5172,290.8598,291.2704,60.5574,49.2233,52.8064,290.5914,0.0724,0.1916,-0.1192,0.0
2022-03-01 19:30:00,291.122,291.158,290.425,290.955,4119.0,290.48,290.8019,291.2704,290.5968,290.8636,291.2704,58.0881,48.9518,52.8064,290.5915,0.107,0.1809,-0.074,0.0
2022-03-01 19:45:00,291.122,291.158,290.671,290.71,1334.0,290.5478,290.7956,291.2704,290.6174,290.8575,291.2704,54.0355,48.4999,52.8064,290.5915,0.1133,0.1498,-0.0365,1.0
2022-03-02 04:00:00,289.492,289.527,288.451,288.746,3107.0,290.4103,290.7367,291.2704,290.2771,290.7747,291.2704,33.326,45.095,52.8064,288.908,-0.0397,-0.0025,-0.0371,0.0
2022-03-02 04:15:00,289.482,289.537,289.139,289.178,621.0,290.3141,290.7041,291.2704,290.0773,290.7121,291.2704,39.0363,45.9468,52.8064,288.9707,-0.1246,-0.07,-0.0546,0.0
2022-03-02 04:30:00,290.582,290.863,290.523,290.808,200.0,290.4005,290.7037,291.2704,290.2101,290.7159,291.2704,55.1427,48.9932,52.8064,289.0604,-0.0597,-0.0041,-0.0557,0.0
2022-03-02 04:45:00,291.122,291.56,291.064,291.122,710.0,290.4948,290.7041,291.2704,290.3759,290.7318,291.2704,57.5436,49.5521,52.8064,289.3954,0.0168,0.058,-0.0412,0.0
2022-03-02 05:00:00,291.397,291.452,291.339,291.397,300.0,290.5753,290.6902,291.2704,290.5616,290.7579,291.2704,59.6454,50.0413,52.8064,289.5169,0.0986,0.1118,-0.0132,0.0
2022-03-02 05:15:00,291.417,292.327,291.358,291.397,535.0,290.647,290.679,291.2704,290.7135,290.783,291.2704,59.6454,50.0413,52.8064,289.7297,0.1615,0.1398,0.0217,0.0
2022-03-02 05:30:00,290.847,290.883,290.789,290.828,110.0,290.6244,290.638,291.2704,290.7343,290.7847,291.2704,52.9496,49.0173,52.8064,289.7515,0.1636,0.1135,0.0501,0.0
2022-03-02 05:45:00,290.827,290.883,290.681,290.828,1052.0,290.5969,290.6146,291.2704,290.7513,290.7864,291.2704,52.9496,49.0173,52.8064,289.9173,0.1633,0.0906,0.0727,0.0
2022-03-02 06:00:00,291.525,291.56,291.466,291.505,160.0,290.6519,290.6227,291.2704,290.8884,290.8146,291.2704,59.6099,50.2778,52.8064,289.9548,0.2153,0.114,0.1012,0.0
2022-03-02 06:15:00,291.721,292.042,291.663,291.987,214.0,290.7796,290.6372,291.2704,291.0881,290.8606,291.2704,63.6773,51.1553,52.8064,290.0141,0.292,0.1526,0.1394,0.0
2022-03-02 06:45:00,291.171,291.207,291.113,291.152,110.0,291.0202,290.5987,291.2704,291.0997,290.872,291.2704,53.3382,49.6078,52.8064,290.0318,0.2821,0.1142,0.1679,0.0
2022-03-02 07:00:00,291.81,292.042,291.211,291.987,4924.0,291.3011,290.5818,291.2704,291.2611,290.9157,291.2704,60.4698,51.1167,52.8064,290.7329,0.3378,0.1359,0.2019,0.0
2022-03-02 07:15:00,292.026,292.061,291.456,291.495,1992.0,291.3698,290.5337,291.2704,291.3036,290.9384,291.2704,54.9695,50.2127,52.8064,290.866,0.3383,0.1091,0.2292,0.0
2022-03-02 07:30:00,291.328,291.443,290.671,291.299,4998.0,291.3875,290.5131,291.2704,291.3028,290.9526,291.2704,52.842,49.8543,52.8064,290.9374,0.3192,0.072,0.2472,0.0
2022-03-02 07:45:00,291.417,292.042,291.27,291.967,2592.0,291.4445,290.5085,291.2704,291.4235,290.9924,291.2704,58.8702,51.0689,52.8064,291.0359,0.3539,0.0854,0.2685,0.0
2022-03-02 08:00:00,291.711,292.523,290.897,290.936,12647.0,291.3984,290.4675,291.2704,291.3349,290.9902,291.2704,48.2853,49.1924,52.8064,291.1895,0.2949,0.021,0.2738,0.0
2022-03-02 08:15:00,290.386,290.627,290.209,290.435,2695.0,291.3591,290.4384,291.2704,291.1713,290.9684,291.2704,44.0126,48.3122,52.8064,291.1336,0.2052,-0.0549,0.2601,0.0
2022-03-02 08:30:00,290.827,290.952,289.885,289.924,13597.0,291.2687,290.4219,291.2704,290.9445,290.9274,291.2704,40.0012,47.4289,52.8064,290.897,0.0919,-0.1345,0.2265,0.0
2022-03-02 08:45:00,289.944,290.234,289.816,290.022,3484.0,291.1204,290.4237,291.2704,290.7768,290.8919,291.2704,41.1443,47.6163,52.8064,290.8407,0.0099,-0.1732,0.1831,0.0
2022-03-02 09:00:00,290.425,290.998,290.366,290.71,3163.0,290.9927,290.4298,291.2704,290.7646,290.8848,291.2704,48.7592,48.9208,52.8064,290.8325,0.0004,-0.1462,0.1466,0.0
2022-03-02 09:15:00,290.788,290.942,289.836,290.602,16903.0,290.9377,290.4296,291.2704,290.7351,290.8737,291.2704,47.6832,48.7265,52.8064,290.7475,-0.0156,-0.1298,0.1142,0.0
2022-03-02 09:30:00,290.533,292.189,289.198,291.77,1477968.0,290.916,290.4424,291.2704,290.9232,290.9088,291.2704,58.649,50.8802,52.8064,291.0378,0.0651,-0.0392,0.1044,0.0
2022-03-02 09:45:00,291.79,293.093,290.808,291.044,1044392.0,290.8709,290.4381,291.2704,290.9452,290.9141,291.2704,51.2325,49.5598,52.8064,291.2834,0.0698,-0.0277,0.0974,0.0
2022-03-02 10:00:00,291.112,292.336,289.168,289.266,705858.0,290.6676,290.4151,291.2704,290.6399,290.8495,291.2704,38.1165,46.5416,52.8064,291.0639,-0.0692,-0.1333,0.0641,1.0
2022-03-02 10:15:00,289.285,292.051,288.41,291.545,781823.0,290.6254,290.465,291.2704,290.8044,290.8768,291.2704,54.6511,50.4856,52.8064,290.9883,0.0045,-0.0477,0.0522,0.0
2022-03-02 10:30:00,291.495,292.68,290.563,291.653,739754.0,290.6971,290.4982,291.2704,290.9587,290.9072,291.2704,55.2803,50.6616,52.8064,291.087,0.0707,0.0149,0.0559,0.0
2022-03-02 10:45:00,291.672,292.091,290.406,291.014,480965.0,290.755,290.5278,291.2704,290.9688,290.9114,291.2704,50.6598,49.5972,52.8064,291.0945,0.0709,0.012,0.0589,0.0
2022-03-02 11:00:00,291.014,293.348,290.023,293.134,834859.0,291.076,290.6031,291.2704,291.3625,290.9986,291.2704,62.2814,52.9444,52.8064,291.2405,0.2393,0.1444,0.095,0.0
2022-03-02 11:15:00,293.15,293.476,292.144,292.703,563802.0,291.3441,290.6583,291.2704,291.6062,291.0654,291.2704,59.135,52.2249,52.8064,291.3695,0.3342,0.1914,0.1428,0.0
2022-03-02 11:30:00,292.713,294.272,292.39,292.546,674520.0,291.5277,290.7067,291.2704,291.7771,291.1235,291.2704,57.9501,51.9624,52.8064,291.5249,0.3922,0.1995,0.1927,0.0
2022-03-02 11:45:00,292.556,293.142,292.33,292.949,324777.0,291.7624,290.7863,291.2704,291.9901,291.1951,291.2704,60.2233,52.5866,52.8064,291.579,0.4653,0.2181,0.2472,0.0
2022-03-02 12:00:00,293.018,294.429,292.659,293.921,440977.0,291.9775,290.8603,291.2704,292.3412,291.302,291.2704,65.2566,54.0557,52.8064,291.6922,0.5948,0.2781,0.3167,0.0
2022-03-02 12:15:00,293.99,294.203,293.577,293.921,403897.0,292.2652,290.9683,291.2704,292.6284,291.4047,291.2704,65.2566,54.0557,52.8064,291.7965,0.6895,0.2982,0.3913,0.0
2022-03-02 12:30:00,293.957,294.232,293.587,294.01,455916.0,292.7396,291.0904,291.2704,292.8796,291.5068,291.2704,65.7466,54.1911,52.8064,291.9052,0.7629,0.2973,0.4656,0.0
2022-03-02 12:45:00,294.079,294.321,293.293,293.705,432559.0,292.9556,291.171,291.2704,293.0297,291.593,291.2704,62.396,53.6386,52.8064,291.9909,0.7874,0.2575,0.53,0.0
2022-03-02 13:00:00,293.735,295.126,293.558,295.021,827235.0,293.2924,291.2611,291.2704,293.3918,291.7275,291.2704,69.7795,55.6302,52.8064,292.1986,0.9026,0.2981,0.6045,0.0
2022-03-02 13:15:00,295.067,295.264,294.285,294.658,384475.0,293.6568,291.347,291.2704,293.622,291.8424,291.2704,65.8187,54.9656,52.8064,292.2902,0.9537,0.2793,0.6743,0.0
2022-03-02 13:30:00,294.697,295.362,294.245,294.52,438083.0,293.7954,291.4322,291.2704,293.7853,291.9474,291.2704,64.2775,54.7121,52.8064,292.3858,0.9718,0.2379,0.7338,0.0
2022-03-02 13:45:00,294.53,294.684,293.735,294.318,434108.0,293.9569,291.5107,291.2704,293.8821,292.0404,291.2704,61.9194,54.3376,52.8064,292.4559,0.9587,0.1799,0.7788,0.0
2022-03-02 14:00:00,294.373,295.274,294.059,295.011,375219.0,294.2034,291.6102,291.3032,294.0874,292.1569,291.3445,66.5914,55.406,52.8064,292.5292,0.9929,0.1713,0.8216,0.0
2022-03-02 14:15:00,295.041,295.421,294.255,294.638,392451.0,294.3723,291.7006,291.3313,294.1875,292.2542,291.4097,62.0395,54.703,52.4681,292.6008,0.9786,0.1256,0.853,0.0
2022-03-02 14:30:00,294.688,295.333,294.235,295.267,394145.0,294.5069,291.8031,291.3685,294.3838,292.3723,291.4861,66.3494,55.6708,52.9812,292.6737,1.0064,0.1227,0.8837,0.0
2022-03-02 14:45:00,295.296,295.745,294.942,295.247,497550.0,294.6395,291.9092,291.4072,294.5407,292.485,291.5605,66.0843,55.6322,52.9628,292.7733,1.0151,0.1052,0.91,0.0
2022-03-02 15:00:00,295.257,296.069,294.952,295.139,586379.0,294.7524,292.0084,291.4436,294.6495,292.5891,291.6314,64.5373,55.4207,52.8629,292.8846,1.0018,0.0735,0.9284,0.0
2022-03-02 15:15:00,295.179,295.362,294.618,295.021,724201.0,294.884,292.097,291.478,294.717,292.6845,291.6985,62.7539,55.1867,52.753,292.9903,0.9705,0.0337,0.9368,0.0
2022-03-02 15:30:00,295.041,295.48,294.353,294.717,798797.0,294.8536,292.1777,291.5063,294.717,292.7642,291.7583,58.1537,54.581,52.4693,293.0875,0.9107,-0.0209,0.9316,0.0
2022-03-02 15:45:00,294.717,296.138,294.628,294.962,2346059.0,294.884,292.2559,291.537,294.7616,292.8504,291.8217,60.7314,54.9873,52.6765,293.3742,0.873,-0.0469,0.9199,0.0
2022-03-02 16:00:00,294.845,295.057,293.921,294.078,3509150.0,294.8398,292.3154,291.5634,294.6373,292.8985,291.8664,48.7039,53.2341,51.8527,293.5365,0.763,-0.1255,0.8885,-1.0
2022-03-02 16:15:00,294.069,294.203,292.841,292.988,25738.0,294.7068,292.356,291.5789,294.3374,292.902,291.8886,38.3095,51.181,50.862,293.5363,0.5812,-0.2459,0.827,0.0
2022-03-02 16:30:00,292.949,293.221,292.242,292.291,17119.0,294.4348,292.3876,291.5916,293.9653,292.8781,291.8966,33.2653,49.9246,50.242,293.5355,0.3765,-0.3604,0.7369,0.0
2022-03-02 16:45:00,292.311,292.729,291.898,292.438,8673.0,294.2148,292.4615,291.5991,293.6876,292.8608,291.9073,35.2628,50.1877,50.3709,293.535,0.2235,-0.4107,0.6342,0.0
2022-03-02 17:00:00,292.694,292.975,292.635,292.674,981.0,293.9555,292.5314,291.6177,293.5033,292.8535,291.9225,38.5441,50.6129,50.5784,293.535,0.12,-0.4114,0.5314,0.0
2022-03-02 17:15:00,292.939,293.466,292.743,292.89,7998.0,293.7198,292.573,291.6384,293.3918,292.8549,291.9416,41.5566,51.0035,50.7688,293.5348,0.0547,-0.3813,0.4361,0.0
2022-03-02 17:45:00,292.929,293.073,292.723,292.772,782.0,293.4831,292.606,291.655,293.2791,292.8517,291.9581,40.3558,50.7796,50.6611,293.5348,-0.0064,-0.354,0.3476,0.0
2022-03-02 18:00:00,292.949,293.388,292.89,293.332,1459.0,293.3142,292.6447,291.6675,293.2887,292.8705,291.9853,48.2418,51.804,51.1578,293.5347,-0.0096,-0.2857,0.2761,0.0
2022-03-02 18:15:00,293.352,293.388,293.293,293.332,255.0,293.1757,292.6834,291.6812,293.2966,292.8886,292.012,48.2418,51.804,51.1578,293.5347,-0.012,-0.2305,0.2185,0.0
2022-03-02 18:30:00,293.234,293.319,293.106,293.145,3275.0,292.994,292.7298,291.6839,293.269,292.8987,292.0344,45.7482,51.4319,50.9829,293.5347,-0.0286,-0.1977,0.1691,0.0
2022-03-02 18:45:00,293.293,293.388,293.047,293.096,3643.0,292.8958,292.7751,291.6949,293.2376,292.9064,292.0554,45.0699,51.3332,50.9369,293.5346,-0.0452,-0.1715,0.1262,0.0
2022-03-02 19:00:00,293.381,293.515,293.263,293.46,3388.0,292.943,292.8142,291.7184,293.278,292.9281,292.0832,51.0591,52.0304,51.2674,293.5346,-0.0287,-0.1239,0.0952,0.0
2022-03-02 19:15:00,293.509,293.594,293.45,293.538,300.0,293.0677,292.8453,291.7412,293.3253,292.952,292.112,52.2975,52.1802,51.3383,293.5346,-0.0092,-0.0836,0.0743,0.0
2022-03-02 19:30:00,293.43,293.712,293.371,293.656,620.0,293.1895,292.8953,291.747,293.3854,292.9796,292.1426,54.2436,52.4096,51.4463,293.5346,0.0156,-0.047,0.0626,0.0
2022-03-02 19:45:00,293.568,293.712,293.126,293.637,1701.0,293.2858,292.9283,291.7551,293.4312,293.0054,292.1722,53.8505,52.3683,51.4278,293.5346,0.0333,-0.0234,0.0567,0.0
2022-03-03 04:00:00,293.273,293.584,293.214,293.528,1431.0,293.3496,292.969,291.7513,293.4488,293.0259,292.1991,51.4731,52.128,51.3204,293.442,0.0381,-0.0149,0.053,0.0
2022-03-03 04:15:00,294.167,294.203,294.108,294.147,270.0,293.4871,293.026,291.7695,293.5757,293.0699,292.2376,62.0462,53.3682,51.8963,293.5548,0.0909,0.0303,0.0606,0.0
2022-03-03 04:30:00,293.676,293.712,293.352,293.391,919.0,293.493,293.0544,291.7815,293.5421,293.0825,292.2605,47.8873,51.6991,51.1498,293.5303,0.0708,0.0082,0.0626,0.0
2022-03-03 05:00:00,293.696,293.839,293.234,293.273,307.0,293.4871,293.1012,291.7843,293.4932,293.0899,292.2805,46.0643,51.4428,51.0341,293.5218,0.0449,-0.0142,0.0591,0.0
2022-03-03 05:15:00,293.263,293.299,292.792,292.831,588.0,293.4557,293.1491,291.7938,293.3728,293.0798,292.2914,39.764,50.4864,50.6009,293.4301,-0.0112,-0.0562,0.045,0.0
2022-03-03 05:30:00,292.812,292.995,292.635,292.939,400.0,293.44,293.2094,291.8157,293.2939,293.0743,292.3042,41.9206,50.7148,50.7041,293.3715,-0.0464,-0.0731,0.0267,0.0
2022-03-03 06:00:00,293.303,293.338,293.244,293.283,178.0,293.4223,293.2746,291.8492,293.2919,293.0824,292.3236,48.4523,51.4431,51.0335,293.3679,-0.046,-0.0582,0.0122,0.0
2022-03-03 06:15:00,293.529,293.663,293.469,293.607,500.0,293.4292,293.3326,291.8812,293.3492,293.103,292.349,53.8802,52.123,51.3428,293.3909,-0.0193,-0.0252,0.0059,0.0
2022-03-03 06:30:00,293.853,293.889,293.794,293.833,106.0,293.4469,293.3972,291.9134,293.4372,293.1316,292.3784,57.3601,52.5954,51.5584,293.401,0.0199,0.0112,0.0087,0.0
2022-03-03 06:45:00,292.988,293.024,292.645,292.684,827.0,293.3516,293.4155,291.9289,293.3002,293.1141,292.3845,40.218,50.0341,50.4113,293.3087,-0.0414,-0.04,-0.0013,-1.0
