Timestamp,Open,High,Low,Close,Volume,SMA_10,SMA_50,SMA_100,EMA_10,EMA_50,EMA_100,RSI_10,RSI_50,RSI_100,VWAP,MACD,MACD_Hist,MACD_Signal
2022-01-03 04:00:00,145.5000,145.5000,145.5000,145.5000,4900,144.9867,145.0211,143.3185,144.9867,145.0211,143.3185,40.8277,44.9318,36.4710,145.5000,0.0591,-0.0289,0.0880
2022-01-03 07:00:00,145.4000,145.4000,145.4000,145.4000,2200,144.9867,145.0211,143.3185,144.9867,145.0211,143.3185,40.8277,44.9318,36.4710,145.4690,0.0591,-0.0289,0.0880
2022-01-03 09:00:00,145.2500,145.2500,144.9250,144.9250,13820,144.9867,145.0211,143.3185,144.9867,145.0211,143.3185,40.8277,44.9318,36.4710,145.1812,0.0591,-0.0289,0.0880
2022-01-03 09:15:00,144.8780,145.3000,144.8780,145.2560,9000,144.9867,145.0211,143.3185,144.9867,145.0211,143.3185,40.8277,44.9318,36.4710,145.1702,0.0591,-0.0289,0.0880
2022-01-03 09:30:00,145.0550,145.8510,144.9340,145.5220,1351680,144.9867,145.0211,143.3185,144.9867,145.0211,143.3185,40.8277,44.9318,36.4710,145.4299,0.0591,-0.0289,0.0880
2022-01-03 09:45:00,145.5500,145.5500,144.2540,144.2560,510460,144.9867,145.0211,143.3185,144.9867,145.0211,143.3185,40.8277,44.9318,36.4710,145.2294,0.0591,-0.0289,0.0880
2022-01-03 10:00:00,144.2570,144.4730,143.7130,144.1180,404220,144.9867,145.0211,143.3185,144.9867,145.0211,143.3185,40.8277,44.9318,36.4710,145.0308,0.0591,-0.0289,0.0880
2022-01-03 10:15:00,144.0600,144.8760,144.0500,144.7010,429940,144.9867,145.0211,143.3185,144.9867,145.0211,143.3185,40.8277,44.9318,36.4710,144.9538,0.0591,-0.0289,0.0880
2022-01-03 10:30:00,144.5750,145.1000,144.5000,145.0500,381740,144.9867,145.0211,143.3185,144.9867,145.0211,143.3185,40.8277,44.9318,36.4710,144.9451,0.0591,-0.0289,0.0880
2022-01-03 10:45:00,145.1650,145.5000,144.8290,145.1390,306540,144.9867,145.0211,143.3185,144.9867,145.0211,143.3185,40.8277,44.9318,36.4710,144.9641,0.0591,-0.0289,0.0880
2022-01-03 11:00:00,145.1970,145.1970,144.6960,144.7730,334580,144.9140,145.0211,143.3185,144.9478,145.0211,143.3185,40.8277,44.9318,36.4710,144.9573,0.0591,-0.0289,0.0880
2022-01-03 11:15:00,144.8460,144.8920,144.5570,144.6310,230760,144.8371,145.0211,143.3185,144.8902,145.0211,143.3185,39.2644,44.9318,36.4710,144.9420,0.0591,-0.0289,0.0880
2022-01-03 11:30:00,144.7180,144.8730,144.5400,144.7720,162360,144.8218,145.0211,143.3185,144.8687,145.0211,143.3185,41.7261,44.9318,36.4710,144.9336,0.0591,-0.0289,0.0880
2022-01-03 11:45:00,144.8260,144.9700,144.6360,144.6360,193160,144.7598,145.0211,143.3185,144.8264,145.0211,143.3185,39.9891,44.9318,36.4710,144.9253,0.0591,-0.0289,0.0880
2022-01-03 12:00:00,144.6110,144.7980,144.4500,144.7680,106460,144.6844,145.0211,143.3185,144.8158,145.0211,143.3185,42.5675,44.9318,36.4710,144.9193,0.0591,-0.0289,0.0880
2022-01-03 12:15:00,144.8350,145.0340,144.7540,144.7870,125120,144.7375,145.0211,143.3185,144.8106,145.0211,143.3185,42.9594,44.9318,36.4710,144.9176,0.0591,-0.0289,0.0880
2022-01-03 12:30:00,144.8560,144.9310,144.8000,144.9100,71920,144.8167,145.0211,143.3185,144.8286,145.0211,143.3185,45.6285,44.9318,36.4710,144.9170,0.0591,-0.0289,0.0880
2022-01-03 12:45:00,144.9010,145.3910,144.9010,145.3740,301960,144.8840,145.0211,143.3185,144.9278,145.0211,143.3185,54.5439,44.9318,36.4710,144.9357,0.0591,-0.0289,0.0880
2022-01-03 13:00:00,145.4820,145.6170,145.1880,145.4690,202180,144.9259,145.0211,143.3185,145.0262,145.0211,143.3185,56.1785,44.9318,36.4710,144.9549,0.0591,-0.0289,0.0880
2022-01-03 13:15:00,145.5260,145.5750,145.4710,145.5180,153160,144.9638,145.0211,143.3185,145.1156,145.0211,143.3185,57.0634,44.9318,36.4710,144.9713,0.0591,-0.0289,0.0880
2022-01-03 13:30:00,145.5200,145.5210,145.3320,145.4640,260440,145.0329,145.0211,143.3185,145.1790,145.0211,143.3185,55.6865,44.9318,36.4710,144.9932,0.0591,-0.0289,0.0880
