Timestamp,Open,High,Low,Close,Volume,SMA_10,SMA_50,SMA_100,EMA_10,EMA_50,EMA_100,RSI_10,RSI_50,RSI_100,VWAP,MACD,MACD_Hist,MACD_Signal
2022-03-01 04:00:00,41.545,41.569,41.511,41.551,401,41.1274,40.4021,40.3143,41.1274,40.4021,40.3143,7.686,35.9898,45.836,41.5437,-0.3379,-0.0635,-0.2744
2022-03-01 04:15:00,41.517,41.607,41.341,41.372,572,41.1274,40.4021,40.3143,41.1274,40.4021,40.3143,7.686,35.9898,45.836,41.4827,-0.3379,-0.0635,-0.2744
2022-03-01 04:30:00,41.291,41.305,41.257,41.287,141,41.1274,40.4021,40.3143,41.1274,40.4021,40.3143,7.686,35.9898,45.836,41.4574,-0.3379,-0.0635,-0.2744
2022-03-01 04:45:00,41.216,41.23,41.182,41.212,456,41.1274,40.4021,40.3143,41.1274,40.4021,40.3143,7.686,35.9898,45.836,41.385,-0.3379,-0.0635,-0.2744
2022-03-01 05:00:00,41.178,41.192,41.144,41.175,100,41.1274,40.4021,40.3143,41.1274,40.4021,40.3143,7.686,35.9898,45.836,41.3721,-0.3379,-0.0635,-0.2744
2022-03-01 05:15:00,41.131,41.145,41.097,41.127,509,41.1274,40.4021,40.3143,41.1274,40.4021,40.3143,7.686,35.9898,45.836,41.3139,-0.3379,-0.0635,-0.2744
2022-03-01 05:30:00,41.131,41.145,40.928,40.958,1133,41.1274,40.4021,40.3143,41.1274,40.4021,40.3143,7.686,35.9898,45.836,41.2101,-0.3379,-0.0635,-0.2744
2022-03-01 05:45:00,41.037,41.06,40.975,41.043,1484,41.1274,40.4021,40.3143,41.1274,40.4021,40.3143,7.686,35.9898,45.836,41.1531,-0.3379,-0.0635,-0.2744
2022-03-01 06:00:00,40.943,40.966,40.74,40.77,3612,41.1274,40.4021,40.3143,41.1274,40.4021,40.3143,7.686,35.9898,45.836,41.0123,-0.3379,-0.0635,-0.2744
2022-03-01 06:15:00,40.934,40.976,40.552,40.779,4161,41.1274,40.4021,40.3143,41.1274,40.4021,40.3143,7.686,35.9898,45.836,40.9318,-0.3379,-0.0635,-0.2744
2022-03-01 06:45:00,40.783,40.797,40.486,40.516,6327,41.0239,40.4021,40.3143,41.0162,40.4021,40.3143,7.686,35.9898,45.836,40.8206,-0.3379,-0.0635,-0.2744
2022-03-01 07:00:00,40.661,41.042,40.627,40.873,30432,40.974,40.4021,40.3143,40.9902,40.4021,40.3143,30.2943,35.9898,45.836,40.8371,-0.3379,-0.0635,-0.2744
2022-03-01 07:15:00,40.868,41.004,40.796,40.986,28273,40.9439,40.4021,40.3143,40.9894,40.4021,40.3143,35.8221,35.9898,45.836,40.8704,-0.3379,-0.0635,-0.2744
2022-03-01 07:30:00,41.018,41.032,40.683,40.855,38010,40.9082,40.4021,40.3143,40.965,40.4021,40.3143,32.502,35.9898,45.836,40.8659,-0.3379,-0.0635,-0.2744
2022-03-01 07:45:00,40.858,40.938,40.824,40.892,8078,40.8799,40.4021,40.3143,40.9517,40.4021,40.3143,34.4098,35.9898,45.836,40.8671,-0.3379,-0.0635,-0.2744
2022-03-01 08:00:00,40.962,41.025,40.674,40.911,111931,40.8583,40.4021,40.3143,40.9443,40.4021,40.3143,35.4508,35.9898,45.836,40.8685,-0.3379,-0.0635,-0.2744
2022-03-01 08:15:00,40.915,41.07,40.777,41.052,49072,40.8677,40.4021,40.3143,40.9639,40.4021,40.3143,42.9203,35.9898,45.836,40.8854,-0.3379,-0.0635,-0.2744
2022-03-01 08:30:00,41.056,41.173,40.928,41.099,63125,40.8733,40.4021,40.3143,40.9885,40.4021,40.3143,45.2662,35.9898,45.836,40.9183,-0.3379,-0.0635,-0.2744
2022-03-01 08:45:00,41.103,41.268,41.031,41.071,72574,40.9034,40.4021,40.3143,41.0035,40.4021,40.3143,44.0674,35.9898,45.836,40.9537,-0.3379,-0.0635,-0.2744
2022-03-01 09:00:00,41.094,41.221,41.05,41.137,25726,40.9392,40.4021,40.3143,41.0277,40.4021,40.3143,47.6953,35.9898,45.836,40.9642,-0.3379,-0.0635,-0.2744
2022-03-01 09:15:00,41.15,41.192,41.041,41.071,35949,40.9947,40.4021,40.3143,41.0356,40.4021,40.3143,44.489,35.9898,45.836,40.9744,-0.3379,-0.0635,-0.2744
2022-03-01 09:30:00,41.141,41.183,40.566,40.721,5310963,40.9795,40.4021,40.3143,40.9784,40.4021,40.3143,31.8665,35.9898,45.836,40.8359,-0.3379,-0.0635,-0.2744
2022-03-01 09:45:00,40.727,40.82,40.119,40.224,3999015,40.9033,40.4021,40.3143,40.8412,40.4021,40.3143,22.0125,35.9898,45.836,40.6528,-0.3379,-0.0635,-0.2744
2022-03-01 10:00:00,40.228,40.467,40.062,40.102,2686879,40.828,40.4021,40.3143,40.7068,40.4021,40.3143,20.3004,35.9898,45.836,40.5576,-0.3379,-0.0635,-0.2744
2022-03-01 10:15:00,40.096,40.317,39.997,40.299,2670810,40.7687,40.4021,40.3143,40.6327,40.4021,40.3143,30.0606,35.9898,45.836,40.4953,-0.3379,-0.0635,-0.2744
2022-03-01 10:30:00,40.312,40.418,40.044,40.149,1953042,40.6925,40.4021,40.3143,40.5447,40.4021,40.3143,27.2385,35.9898,45.836,40.462,-0.3379,-0.0635,-0.2744
2022-03-01 10:45:00,40.143,40.401,40.062,40.125,2003993,40.5998,40.4021,40.3143,40.4684,40.4021,40.3143,26.7914,35.9898,45.836,40.4341,-0.3379,-0.0635,-0.2744
2022-03-01 11:00:00,40.127,40.265,40.034,40.139,1631619,40.5038,40.4021,40.3143,40.4085,40.4021,40.3143,27.5621,35.9898,45.836,40.4114,-0.3379,-0.0635,-0.2744
2022-03-01 11:15:00,40.143,40.166,39.804,39.885,2232264,40.3852,40.4021,40.3143,40.3133,40.4021,40.3143,22.7367,35.9898,45.836,40.3667,-0.3379,-0.0635,-0.2744
2022-03-01 11:30:00,39.884,39.982,39.68,39.862,2702993,40.2577,40.4021,40.3143,40.2313,40.4021,40.3143,22.3432,35.9898,45.836,40.3114,-0.3379,-0.0635,-0.2744
2022-03-01 11:45:00,39.87,39.902,39.611,39.8,2489862,40.1306,40.4021,40.3143,40.1529,40.4021,40.3143,21.2419,35.9898,45.836,40.2637,-0.3379,-0.0635,-0.2744
2022-03-01 12:00:00,39.804,39.822,39.569,39.763,1545234,40.0348,40.4021,40.3143,40.082,40.4021,40.3143,20.5696,35.9898,45.836,40.2353,-0.3379,-0.0635,-0.2744
2022-03-01 12:15:00,39.757,39.931,39.686,39.852,1661864,39.9976,40.4021,40.3143,40.0402,40.4021,40.3143,26.7644,35.9898,45.836,40.2134,-0.3379,-0.0635,-0.2744
2022-03-01 12:30:00,39.856,39.94,39.649,39.8,1511849,39.9674,40.4021,40.3143,39.9965,40.4021,40.3143,25.4746,35.9898,45.836,40.1943,-0.3379,-0.0635,-0.2744
2022-03-01 12:45:00,39.814,39.978,39.724,39.927,1090499,39.9302,40.4021,40.3143,39.9839,40.4021,40.3143,34.0933,35.9898,45.836,40.1841,-0.326,-0.0413,-0.2847
2022-03-01 13:00:00,39.927,39.997,39.653,39.739,1203632,39.8892,40.4021,40.3143,39.9393,40.4021,40.3143,28.6446,35.9898,45.836,40.1708,-0.328,-0.0346,-0.2934
2022-03-01 13:15:00,39.738,39.761,39.489,39.528,1950781,39.8295,40.4021,40.3143,39.8646,40.4021,40.3143,23.8844,35.9898,45.836,40.1404,-0.3426,-0.0394,-0.3032
