Timestamp,Open,High,Low,Close,Volume,SMA_10,SMA_50,SMA_100,EMA_10,EMA_50,EMA_100,RSI_10,RSI_50,RSI_100,VWAP,MACD,MACD_Hist,MACD_Signal,sentiment
2022-03-01 09:30:00,134.617,138.596,134.215,138.446,3935697,135.3224,137.0517,139.3802,135.55,137.0517,139.3802,82.4703,62.3857,61.8685,137.0086,0.7663,-0.0507,0.8171,0
2022-03-01 09:45:00,138.413,139.321,138.212,138.863,1555937,135.6343,137.0517,139.3802,136.1523,137.0517,139.3802,83.8271,62.3857,61.8685,137.5031,0.7663,-0.0507,0.8171,0
2022-03-01 10:00:00,138.868,139.339,137.814,138.278,948363,135.9286,137.0517,139.3802,136.5388,137.0517,139.3802,74.8021,62.3857,61.8685,137.6434,0.7663,-0.0507,0.8171,0
2022-03-01 10:15:00,138.246,138.531,137.554,138.009,919181,136.2406,137.0517,139.3802,136.8061,137.0517,139.3802,70.9021,62.3857,61.8685,137.6909,0.7663,-0.0507,0.8171,0
2022-03-01 10:30:00,137.986,139.163,137.694,138.938,1185945,136.626,137.0517,139.3802,137.1937,137.0517,139.3802,75.7531,62.3857,61.8685,137.8148,0.7663,-0.0507,0.8171,0
2022-03-01 10:45:00,138.901,139.265,137.387,137.55,907055,136.8852,137.0517,139.3802,137.2585,137.0517,139.3802,59.3323,62.3857,61.8685,137.8387,0.7663,-0.0507,0.8171,0
2022-03-01 11:00:00,137.522,138.15,136.942,137.907,735372,137.212,137.0517,139.3802,137.3764,137.0517,139.3802,61.7046,62.3857,61.8685,137.8264,0.7663,-0.0507,0.8171,0
2022-03-01 11:15:00,137.867,138.457,137.61,138.088,707711,137.5458,137.0517,139.3802,137.5058,137.0517,139.3802,62.923,62.3857,61.8685,137.8409,0.7663,-0.0507,0.8171,0
2022-03-01 11:30:00,138.07,138.54,137.406,137.666,675045,137.8411,137.0517,139.3802,137.5349,137.0517,139.3802,58.1317,62.3857,61.8685,137.8426,0.7663,-0.0507,0.8171,0
2022-03-01 11:45:00,137.643,137.973,137.007,137.656,526101,138.1401,137.0517,139.3802,137.5569,137.0517,139.3802,58.0154,62.3857,61.8685,137.8298,0.7663,-0.0507,0.8171,0
2022-03-01 12:00:00,137.592,137.741,136.831,137.155,574706,138.011,137.0517,139.3802,137.4839,137.0517,139.3802,52.2011,62.3857,61.8685,137.8035,0.7663,-0.0507,0.8171,0
2022-03-01 12:15:00,137.104,137.825,136.682,137.666,624013,137.8913,137.0517,139.3802,137.517,137.0517,139.3802,57.0763,62.3857,61.8685,137.7843,0.7663,-0.0507,0.8171,0
2022-03-01 12:30:00,137.652,138.624,137.498,138.083,609722,137.8718,137.0517,139.3802,137.6199,137.0517,139.3802,60.7098,62.3857,61.8685,137.7966,0.7663,-0.0507,0.8171,0
2022-03-01 12:45:00,138.07,138.865,137.628,138.576,472426,137.9285,137.0517,139.3802,137.7937,137.0517,139.3802,64.6416,62.3857,61.8685,137.8148,0.7663,-0.0507,0.8171,0
2022-03-01 13:00:00,138.534,138.763,137.489,137.758,337220,137.8105,137.0517,139.3802,137.7872,137.0517,139.3802,54.5734,62.3857,61.8685,137.8191,0.7663,-0.0507,0.8171,0
2022-03-01 13:15:00,137.726,138.234,137.257,137.452,350321,137.8007,137.0517,139.3802,137.7263,137.0517,139.3802,51.2551,62.3857,61.8685,137.8152,0.6979,-0.0954,0.7932,0
2022-03-01 13:30:00,137.383,137.555,136.543,137.22,579643,137.732,137.0517,139.3802,137.6342,137.0517,139.3802,48.7577,62.3857,61.8685,137.7891,0.6178,-0.1404,0.7581,0
2022-03-01 13:45:00,137.179,137.853,136.932,137.591,494908,137.6823,137.0517,139.3802,137.6264,137.0517,139.3802,52.8406,62.3857,61.8685,137.7791,0.5776,-0.1445,0.722,0
2022-03-01 14:00:00,137.559,137.856,137.201,137.554,649260,137.6711,137.0517,139.3802,137.6132,137.0517,139.3802,52.3781,62.3857,61.8685,137.7698,0.5365,-0.1484,0.6849,0
2022-03-01 14:15:00,137.531,137.964,136.97,137.517,451235,137.6572,137.0517,139.3802,137.5957,137.0517,139.3802,51.8737,62.3857,61.8685,137.7624,0.4953,-0.1517,0.647,0
2022-03-01 14:30:00,137.485,138.373,137.248,138.083,685025,137.75,137.0517,139.3802,137.6843,137.0517,139.3802,58.6435,62.3857,61.8685,137.7676,0.5025,-0.1156,0.6181,0
2022-03-01 14:45:00,138.042,138.305,137.693,138.093,478022,137.7927,137.0517,139.3802,137.7586,137.0517,139.3802,58.7574,62.3857,61.8685,137.7744,0.5032,-0.0919,0.5951,0
2022-03-01 15:00:00,138.07,138.865,137.891,138.706,773979,137.855,137.0517,139.3802,137.9309,137.0517,139.3802,65.2713,62.3857,61.8685,137.803,0.547,-0.0385,0.5855,0
2022-03-01 15:15:00,138.681,138.838,137.86,138.334,683798,137.8308,137.0517,139.3802,138.0042,137.0517,139.3802,58.9892,62.3857,61.8685,137.8215,0.5453,-0.0321,0.5775,0
2022-03-01 15:30:00,138.293,138.735,137.675,137.898,929359,137.8448,137.0517,139.3802,137.9849,137.0517,139.3802,52.419,62.3857,61.8685,137.834,0.5031,-0.0595,0.5626,0
2022-03-01 15:45:00,137.861,139.237,137.563,138.975,1855394,137.9971,137.0517,139.3802,138.1649,137.0517,139.3802,63.5589,62.3857,61.8685,137.8957,0.5501,-0.01,0.5601,0
2022-03-01 16:00:00,139.045,139.339,138.852,139.058,2163800,138.1809,137.0517,139.3802,138.3273,137.0517,139.3802,64.2751,62.3857,61.8685,137.9986,0.5873,0.0218,0.5655,0
2022-03-01 16:15:00,139.054,139.655,138.871,139.188,23788,138.3406,137.0517,139.3802,138.4838,137.0517,139.3802,65.4566,62.3857,61.8685,137.9998,0.6202,0.0437,0.5765,0
2022-03-01 16:30:00,139.072,139.943,138.871,139.448,9523,138.53,137.0517,139.3802,138.6591,137.0517,139.3802,67.8216,62.3857,61.8685,138.0003,0.6596,0.0665,0.5931,0
2022-03-01 16:45:00,139.574,139.934,139.455,139.829,3608,138.7612,137.0517,139.3802,138.8718,137.0517,139.3802,71.0488,62.3857,61.8685,138.0006,0.7133,0.0962,0.6171,0
2022-03-01 17:00:00,139.759,140.008,139.548,139.913,3470,138.9442,137.0517,139.3802,139.0611,137.0517,139.3802,71.743,62.3857,61.8685,138.0008,0.754,0.1095,0.6445,0
2022-03-01 17:15:00,139.889,140.018,139.604,139.755,775,139.1104,137.1509,139.3802,139.1873,137.1577,139.3802,68.3192,62.3857,61.8685,138.0009,0.7647,0.0961,0.6685,0
2022-03-01 17:30:00,139.732,140.092,139.613,139.996,6000,139.2394,137.2584,139.3802,139.3343,137.269,139.3802,70.6898,62.8422,61.8685,138.0014,0.7835,0.092,0.6915,0
2022-03-01 17:45:00,140.038,140.937,139.882,140.21,5762,139.427,137.3702,139.3802,139.4935,137.3844,139.3802,72.705,63.2463,61.8685,138.0019,0.8065,0.0919,0.7145,0
2022-03-01 18:00:00,140.279,140.612,140.012,140.442,4161,139.6814,137.4876,139.3802,139.666,137.5043,139.3802,74.7926,63.6833,61.8685,138.0023,0.8337,0.0954,0.7384,0
2022-03-01 18:15:00,140.456,140.584,139.826,140.201,9016,139.804,137.6001,139.3802,139.7633,137.61,139.3802,68.7256,62.8907,61.8685,138.0031,0.8264,0.0704,0.756,0
2022-03-01 18:30:00,139.982,140.306,139.845,139.996,5510,139.8978,137.682,139.3802,139.8056,137.7036,139.3802,63.8318,62.2187,61.8685,138.0035,0.7949,0.0311,0.7637,0
2022-03-01 18:45:00,140.168,140.296,139.826,139.978,400,139.9768,137.7613,139.3802,139.8369,137.7928,139.3802,63.3914,62.1591,61.8685,138.0036,0.7597,-0.0033,0.7629,0
2022-03-01 19:00:00,140.066,140.213,139.947,140.117,601,140.0437,137.8467,139.3802,139.8878,137.8839,139.3802,65.4374,62.4422,61.8685,138.0036,0.7345,-0.0227,0.7572,0
2022-03-01 19:15:00,139.945,140.25,139.826,140.154,587,140.0762,137.9366,139.3802,139.9362,137.973,139.3802,65.9994,62.5184,61.8685,138.0037,0.7094,-0.0383,0.7477,0
2022-03-01 19:30:00,139.945,140.296,139.826,140.2,1365,140.1049,138.0265,139.3802,139.9842,138.0603,139.3802,66.7464,62.6146,61.8685,138.0038,0.6853,-0.0499,0.7352,0
2022-03-01 19:45:00,140.168,140.306,140.012,140.21,2908,140.1504,138.1158,139.3802,140.0252,138.1446,139.3802,66.9219,62.6358,61.8685,138.004,0.6594,-0.0606,0.72,0
2022-03-02 04:00:00,140.827,143.037,140.708,141.519,5645,140.3027,138.2395,139.3802,140.2968,138.2769,139.3802,81.2878,65.2745,61.8685,141.7547,0.736,0.0128,0.7232,0
2022-03-02 04:15:00,141.848,142.034,141.728,141.881,1500,140.4698,138.3793,139.3802,140.5849,138.4183,139.3802,83.491,65.953,61.8685,141.7812,0.8166,0.0747,0.7419,0
2022-03-02 04:30:00,141.848,141.978,141.143,141.296,1207,140.5552,138.5036,139.3802,140.7142,138.5311,139.3802,68.9206,63.8944,61.8685,141.7366,0.8237,0.0654,0.7583,0
2022-03-02 04:45:00,141.523,141.672,141.403,141.575,300,140.6926,138.6359,139.3802,140.8707,138.6505,139.3802,71.5515,64.4346,61.8685,141.7301,0.8421,0.0671,0.775,0
2022-03-02 05:00:00,141.542,141.672,141.422,141.575,200,140.8505,138.7746,139.3802,140.9987,138.7652,139.3802,71.5515,64.4346,61.8685,141.7262,0.847,0.0576,0.7894,0
2022-03-02 05:15:00,141.755,141.885,141.635,141.788,120,141.0315,138.9154,139.3802,141.1422,138.8837,139.3802,73.6535,64.8527,61.8685,141.7267,0.8581,0.055,0.8032,0
2022-03-02 05:30:00,141.839,141.969,141.422,141.575,734,141.1773,139.0526,139.3802,141.2209,138.9893,139.3802,68.0654,64.084,61.8685,141.7213,0.8401,0.0295,0.8105,0
2022-03-02 05:45:00,141.43,141.56,141.31,141.463,100,141.3082,139.1886,139.3802,141.2649,139.0863,139.3802,65.1764,63.679,61.8685,141.7185,0.8074,-0.0025,0.8099,0
2022-03-02 06:00:00,141.551,141.764,141.431,141.593,2577,141.4475,139.2515,139.3802,141.3246,139.1846,139.3802,66.9837,63.9489,61.8685,141.693,0.783,-0.0215,0.8045,0
2022-03-02 06:30:00,141.839,141.969,141.552,141.705,640,141.597,139.3084,139.3802,141.3938,139.2834,139.3802,68.5464,64.1828,61.8685,141.6954,0.7639,-0.0325,0.7964,0
2022-03-02 06:45:00,141.625,141.82,140.828,140.981,3405,141.5432,139.3624,139.3802,141.3187,139.35,139.3802,51.1558,61.5485,61.8685,141.5947,0.6825,-0.0911,0.7736,0
2022-03-02 07:00:00,141.263,141.634,141.023,141.501,14298,141.5052,139.4323,139.3802,141.3519,139.4343,139.3802,59.38,62.6714,61.8685,141.4976,0.6524,-0.097,0.7494,0
2022-03-02 07:15:00,141.477,141.625,141.357,141.528,2243,141.5284,139.4841,139.3802,141.3839,139.5164,139.3802,59.7708,62.729,61.8685,141.498,0.6235,-0.1007,0.7242,0
2022-03-02 07:30:00,141.57,141.913,140.188,140.748,7405,141.4457,139.548,139.3802,141.2683,139.5647,139.3802,45.6682,59.9968,61.8685,141.3974,0.5316,-0.1541,0.6857,0
2022-03-02 07:45:00,140.595,141.216,140.439,140.767,9737,141.3649,139.6052,139.3802,141.1771,139.6119,139.3802,46.0129,60.0401,61.8685,141.2828,0.455,-0.1845,0.6395,0
2022-03-02 08:00:00,141.514,141.699,139.845,140.006,30609,141.1867,139.6436,139.3802,140.9642,139.6273,139.3802,35.8806,57.4987,61.8685,140.9923,0.3291,-0.2483,0.5775,0
2022-03-02 08:15:00,139.982,140.296,139.669,140.015,19579,141.0307,139.6906,139.3802,140.7916,139.6425,139.3802,36.0656,57.5204,61.8685,140.7973,0.2275,-0.28,0.5075,0
2022-03-02 08:30:00,139.936,140.064,139.409,139.755,13498,140.8599,139.7325,139.3802,140.6031,139.6469,139.3802,33.0085,56.6676,61.8685,140.6722,0.1245,-0.3064,0.4309,0
2022-03-02 08:45:00,139.778,140.008,139.242,139.606,37707,140.6612,139.7816,139.3802,140.4218,139.6453,139.3802,31.3181,56.1805,61.8685,140.41,0.0305,-0.3203,0.3508,0
2022-03-02 09:00:00,139.518,139.646,139.251,139.55,14940,140.4457,139.8192,139.3802,140.2633,139.6416,139.3802,30.6624,55.9959,61.8685,140.3267,-0.048,-0.319,0.271,0
2022-03-02 09:15:00,139.518,139.934,139.168,139.532,57207,140.3008,139.8482,139.3802,140.1304,139.6373,139.3802,30.4348,55.9356,61.8685,140.1267,-0.1103,-0.3051,0.1948,0
2022-03-02 09:30:00,139.444,143.558,139.177,143.214,3942449,140.4721,139.941,139.3802,140.691,139.7776,139.3802,74.1098,64.0204,61.8685,141.8833,0.1358,-0.0472,0.183,0
2022-03-02 09:45:00,143.199,144.022,142.609,143.724,2347481,140.6917,140.0603,139.3802,141.2425,139.9323,139.3802,76.391,64.9298,61.8685,142.4486,0.3678,0.1478,0.2199,0
2022-03-02 10:00:00,143.705,144.719,143.156,143.734,1870866,140.9903,140.1859,139.3802,141.6955,140.0814,139.3802,76.4363,64.9476,61.8685,142.7657,0.5461,0.261,0.2852,0
2022-03-02 10:15:00,143.677,143.985,142.887,143.45,1052438,141.2586,140.3105,139.3802,142.0145,140.2135,139.3802,72.0785,64.0099,61.8685,142.8409,0.657,0.2974,0.3595,0
2022-03-02 10:30:00,143.417,144.245,142.692,143.154,1183992,141.5734,140.4218,139.3802,142.2217,140.3288,139.3802,67.6144,63.0419,61.8685,142.8992,0.7127,0.2826,0.4302,0
2022-03-02 10:45:00,143.129,143.904,142.377,143.72,1032598,141.9439,140.5451,139.3802,142.4941,140.4618,139.3802,71.3804,64.1012,61.8685,142.9377,0.7934,0.2906,0.5028,0
2022-03-02 11:00:00,143.696,144.004,142.813,143.348,717705,142.3032,140.6617,139.3802,142.6493,140.575,139.3802,65.7932,62.8923,61.8685,142.9639,0.818,0.2521,0.5658,0
2022-03-02 11:15:00,143.352,143.65,142.59,143.32,511936,142.6746,140.7665,139.3802,142.7713,140.6826,139.3802,65.3653,62.8013,61.8685,142.9727,0.8256,0.2078,0.6178,0
2022-03-02 11:30:00,143.287,143.614,142.785,143.265,520467,143.0461,140.8699,139.3802,142.861,140.7839,139.3802,64.4505,62.6198,61.8685,142.9824,0.8178,0.16,0.6578,0
2022-03-02 11:45:00,143.241,144.004,142.841,143.868,430574,143.4797,140.9732,139.3802,143.0441,140.9049,139.3802,69.6286,63.7908,61.8685,143.0007,0.8505,0.1541,0.6963,0
2022-03-02 12:00:00,143.83,144.208,143.462,143.692,680631,143.5275,141.0803,139.3802,143.1619,141.0142,139.3802,66.4879,63.2011,61.8685,143.0376,0.8523,0.1248,0.7275,0
2022-03-02 12:15:00,143.649,143.818,142.841,143.588,671783,143.5139,141.1941,139.3802,143.2394,141.1151,139.3802,64.5754,62.8508,61.8685,143.0543,0.8358,0.0866,0.7492,0
2022-03-02 12:30:00,143.584,143.837,142.98,143.303,452244,143.4708,141.2807,139.3802,143.251,141.2009,139.3802,59.3752,61.8915,61.8685,143.0635,0.7906,0.0331,0.7575,0
2022-03-02 12:45:00,143.269,143.725,143.017,143.46,516751,143.4718,141.3687,139.3802,143.289,141.2895,139.3802,61.2836,62.2157,61.8685,143.0743,0.7586,0.0009,0.7577,0
2022-03-02 13:00:00,143.417,143.781,143.063,143.562,364052,143.5126,141.4562,139.3802,143.3386,141.3786,139.3802,62.5534,62.4276,61.8685,143.083,0.7331,-0.0197,0.7528,0
2022-03-02 13:15:00,143.538,144.022,143.37,143.887,426954,143.5293,141.545,139.3802,143.4383,141.477,139.3802,66.4491,63.1003,61.8685,143.1,0.7307,-0.0177,0.7484,0
2022-03-02 13:30:00,143.844,144.487,143.676,144.1,466787,143.6045,141.6304,139.3802,143.5586,141.5798,139.3802,68.8119,63.537,61.8685,143.1265,0.7375,-0.0087,0.7462,0
2022-03-02 13:45:00,144.076,144.217,143.416,143.822,320028,143.6547,141.7086,139.3802,143.6065,141.6678,139.3802,62.4356,62.5512,61.8685,143.139,0.7122,-0.0272,0.7394,0
2022-03-02 14:00:00,143.779,144.097,143.262,143.45,366259,143.6732,141.7825,139.4667,143.5781,141.7377,139.4607,54.8753,61.2536,61.8685,143.1484,0.6546,-0.0678,0.7224,0
2022-03-02 14:15:00,143.408,143.623,143.028,143.432,442103,143.6296,141.8512,139.5548,143.5515,141.8041,139.5394,54.5203,61.191,61.8376,143.1535,0.6006,-0.0975,0.6981,0
2022-03-02 14:30:00,143.38,143.595,143.11,143.348,255725,143.5952,141.914,139.6421,143.5145,141.8646,139.6148,52.7512,60.8943,61.6927,143.1561,0.5447,-0.1227,0.6674,0
2022-03-02 14:45:00,143.319,143.548,142.934,143.2,585145,143.5564,141.9691,139.7284,143.4573,141.917,139.6858,49.6003,60.368,61.4364,143.1583,0.4829,-0.1476,0.6305,0
2022-03-02 15:00:00,143.148,143.623,143.008,143.367,454361,143.5628,142.0324,139.8163,143.4409,141.9739,139.7587,53.1117,60.7585,61.6181,143.1623,0.4423,-0.1505,0.5929,0
2022-03-02 15:15:00,143.343,143.929,143.025,143.697,548570,143.5865,142.1065,139.8942,143.4875,142.0414,139.8367,59.3326,61.5229,61.9758,143.1727,0.4318,-0.1288,0.5607,0
2022-03-02 15:30:00,143.664,143.846,142.989,143.181,541371,143.5484,142.1705,139.9659,143.4317,142.0861,139.9029,48.218,59.6684,61.0768,143.177,0.3775,-0.1465,0.524,0
2022-03-02 15:45:00,143.152,143.502,142.897,143.125,1502636,143.4722,142.2307,140.0387,143.376,142.1269,139.9667,47.1529,59.4698,60.9798,143.1769,0.3262,-0.1583,0.4845,0
2022-03-02 16:00:00,143.371,143.641,142.841,143.181,1337897,143.3803,142.2912,140.1139,143.3405,142.1682,140.0304,48.4189,59.607,61.0423,143.1794,0.2867,-0.1582,0.4449,0
2022-03-02 16:15:00,143.092,143.27,142.971,143.135,2358,143.3116,142.3499,140.1882,143.3032,142.2061,140.0918,47.3829,59.4384,60.9613,143.1793,0.2488,-0.1568,0.4057,0
2022-03-02 16:30:00,143.101,143.363,142.98,143.135,1151,143.2801,142.4084,140.2621,143.2726,142.2426,140.1521,47.3829,59.4384,60.9613,143.1793,0.2164,-0.1515,0.3678,0
2022-03-02 16:45:00,143.101,143.251,142.98,143.153,827,143.2522,142.4411,140.3403,143.2508,142.2783,140.2115,47.9212,59.4851,60.982,143.1793,0.1899,-0.1424,0.3322,0
2022-03-02 17:00:00,143.148,143.325,143.026,143.228,375,143.2402,142.468,140.4237,143.2467,142.3155,140.2712,50.2764,59.6824,61.0687,143.1793,0.1729,-0.1274,0.3004,0
2022-03-02 17:15:00,143.12,143.325,142.989,143.144,925,143.2346,142.505,140.5043,143.228,142.348,140.3281,47.5977,59.3521,60.9155,143.1793,0.151,-0.1195,0.2705,0
2022-03-02 17:30:00,143.213,143.558,143.091,143.46,1498,143.2439,142.5427,140.5893,143.2702,142.3916,140.3902,57.1423,60.1977,61.2846,143.1794,0.1573,-0.0906,0.2479,0
2022-03-02 17:45:00,143.426,143.558,143.119,143.274,1100,143.2016,142.5767,140.6757,143.2709,142.4262,140.4473,51.0599,59.4548,60.9424,143.1794,0.1456,-0.0818,0.2274,0
2022-03-02 18:00:00,143.241,143.511,143.082,143.237,1107,143.2072,142.6057,140.7605,143.2647,142.458,140.5025,49.8863,59.3063,60.8741,143.1794,0.1318,-0.0765,0.2083,0
2022-03-02 18:15:00,143.204,143.502,143.082,143.404,1300,143.2351,142.6422,140.8474,143.29,142.4951,140.56,55.066,59.7692,61.073,143.1794,0.1328,-0.0604,0.1932,0
2022-03-02 18:30:00,143.241,143.511,143.082,143.237,1550,143.2407,142.6777,140.9332,143.2804,142.5242,140.613,49.3935,59.0833,60.7611,143.1794,0.1188,-0.0595,0.1783,0
2022-03-02 19:00:00,143.361,143.502,143.212,143.367,561,143.2639,142.7132,140.9824,143.2961,142.5572,140.6675,53.5336,59.4529,60.918,143.1794,0.1168,-0.0492,0.166,0
2022-03-02 19:15:00,143.343,143.558,142.98,143.46,1922,143.2964,142.7483,141.0283,143.3259,142.5926,140.7228,56.3708,59.7185,61.0307,143.1794,0.1214,-0.0357,0.1571,0
2022-03-02 19:30:00,143.426,143.558,143.305,143.46,298,143.3271,142.7979,141.0802,143.3503,142.6267,140.777,56.3708,59.7185,61.0307,143.1794,0.1236,-0.0268,0.1504,0
2022-03-02 19:45:00,143.649,144.013,143.444,143.915,6553,143.3958,142.8462,141.1392,143.453,142.6772,140.8391,68.1259,61.0194,61.5834,143.1796,0.1601,0.0078,0.1523,0
2022-03-03 04:00:00,143.891,144.022,143.768,143.924,300,143.4738,142.8941,141.1891,143.5386,142.7261,140.9002,68.3136,61.0448,61.5943,143.9047,0.1877,0.0283,0.1594,0
2022-03-03 04:15:00,144.076,144.208,143.49,143.645,388,143.4923,142.952,141.25,143.558,142.7621,140.9546,56.7971,59.8123,61.0527,143.8349,0.1849,0.0204,0.1645,0
2022-03-03 04:30:00,143.612,143.744,143.49,143.645,200,143.5294,143.0096,141.3074,143.5738,142.7967,141.0079,56.7971,59.8123,61.0527,143.7879,0.1806,0.0129,0.1677,0
2022-03-03 04:45:00,143.872,144.022,143.75,143.924,206,143.5981,143.0879,141.3658,143.6375,142.8409,141.0656,64.2397,60.6397,61.399,143.8088,0.1974,0.0238,0.1737,0
2022-03-03 05:00:00,143.891,144.022,143.768,143.924,309,143.6501,143.1661,141.4283,143.6896,142.8834,141.1222,64.2397,60.6397,61.399,143.8299,0.2084,0.0278,0.1806,0
2022-03-03 05:15:00,143.891,144.022,143.768,143.924,193,143.7188,143.2495,141.491,143.7322,142.9242,141.1777,64.2397,60.6397,61.399,143.8389,0.2146,0.0272,0.1874,0
2022-03-03 05:30:00,143.937,144.069,143.768,143.924,400,143.7745,143.3359,141.5587,143.7671,142.9634,141.2321,64.2397,60.6397,61.399,143.8553,0.217,0.0237,0.1933,0
2022-03-03 05:45:00,143.891,144.022,143.768,143.924,477,143.8209,143.4233,141.6213,143.7956,143.0011,141.2854,64.2397,60.6397,61.399,143.8648,0.2164,0.0185,0.1979,0
2022-03-03 06:00:00,143.881,144.069,143.759,143.97,1998,143.8719,143.5121,141.6802,143.8273,143.0391,141.3385,65.8809,60.787,61.4584,143.8951,0.2171,0.0154,0.2018,0
2022-03-03 06:15:00,144.123,144.487,144.0,144.388,400,143.9192,143.5356,141.7383,143.9293,143.092,141.3989,76.6846,62.1017,61.9954,143.9277,0.2486,0.0374,0.2111,0
2022-03-03 06:30:00,144.373,144.506,144.093,144.249,1028,143.9517,143.5461,141.8032,143.9874,143.1374,141.4554,68.6525,61.4032,61.7066,143.9895,0.2593,0.0385,0.2208,0
2022-03-03 06:45:00,144.29,144.431,144.047,144.249,856,144.0121,143.5564,141.8712,144.035,143.181,141.5107,68.6525,61.4032,61.7066,144.0216,0.2647,0.0352,0.2296,0
2022-03-03 07:00:00,144.123,144.255,143.768,143.924,1277,144.04,143.5659,141.9382,144.0148,143.2101,141.5585,52.7146,59.7664,61.0285,144.0153,0.2401,0.0084,0.2317,0
2022-03-03 07:15:00,143.844,144.208,143.722,144.11,1181,144.0586,143.585,142.0034,144.0321,143.2454,141.609,58.7972,60.3831,61.2745,144.0151,0.2328,0.0009,0.2319,0
2022-03-03 07:30:00,144.113,144.478,143.991,144.379,1019,144.1041,143.5982,142.0716,144.0952,143.2898,141.6638,65.8552,61.2594,61.6284,144.0417,0.246,0.0113,0.2347,0
2022-03-03 07:45:00,144.169,144.329,143.991,144.147,617,144.1264,143.6141,142.1379,144.1046,143.3235,141.713,56.5692,60.0897,61.1416,144.0482,0.235,0.0002,0.2348,0
