Timestamp,Open,High,Low,Close,Volume,SMA_10,SMA_50,SMA_100,EMA_10,EMA_50,EMA_100,RSI_10,RSI_50,RSI_100,VWAP,MACD,MACD_Hist,MACD_Signal
2022-01-03 04:00:00,163.2030,163.2630,163.1560,163.2200,100,163.4826,160.7855,161.1965,163.4826,160.7855,161.1965,52.6712,38.8344,44.9011,163.2130,-1.1000,0.4306,-1.5307
2022-01-03 05:00:00,163.3200,163.3900,163.2730,163.3460,758,163.4826,160.7855,161.1965,163.4826,160.7855,161.1965,52.6712,38.8344,44.9011,163.3220,-1.1000,0.4306,-1.5307
2022-01-03 06:00:00,163.3100,163.3900,163.2630,163.3460,3226,163.4826,160.7855,161.1965,163.4826,160.7855,161.1965,52.6712,38.8344,44.9011,163.3307,-1.1000,0.4306,-1.5307
2022-01-03 06:45:00,163.5140,163.5850,163.4680,163.5410,1100,163.4826,160.7855,161.1965,163.4826,160.7855,161.1965,52.6712,38.8344,44.9011,163.3733,-1.1000,0.4306,-1.5307
2022-01-03 07:00:00,163.6410,163.8770,163.5940,163.8330,300,163.4826,160.7855,161.1965,163.4826,160.7855,161.1965,52.6712,38.8344,44.9011,163.3949,-1.1000,0.4306,-1.5307
2022-01-03 07:15:00,163.6410,163.7010,163.5940,163.6580,300,163.4826,160.7855,161.1965,163.4826,160.7855,161.1965,52.6712,38.8344,44.9011,163.4081,-1.1000,0.4306,-1.5307
2022-01-03 07:45:00,163.3780,163.5850,163.3310,163.5410,1276,163.4826,160.7855,161.1965,163.4826,160.7855,161.1965,52.6712,38.8344,44.9011,163.4221,-1.1000,0.4306,-1.5307
2022-01-03 08:00:00,164.1660,164.2270,163.5840,163.6480,1150,163.4826,160.7855,161.1965,163.4826,160.7855,161.1965,52.6712,38.8344,44.9011,163.4778,-1.1000,0.4306,-1.5307
2022-01-03 08:15:00,163.4750,163.5750,163.3800,163.4440,372,163.4826,160.7855,161.1965,163.4826,160.7855,161.1965,52.6712,38.8344,44.9011,163.4773,-1.1000,0.4306,-1.5307
2022-01-03 08:30:00,163.5630,163.6820,163.1860,163.2490,2797,163.4826,160.7855,161.1965,163.4826,160.7855,161.1965,52.6712,38.8344,44.9011,163.4515,-1.1000,0.4306,-1.5307
2022-01-03 08:45:00,163.2810,163.3410,163.2340,163.2980,800,163.4904,160.7855,161.1965,163.4490,160.7855,161.1965,52.6712,38.8344,44.9011,163.4410,-1.1000,0.4306,-1.5307
2022-01-03 09:00:00,163.2420,163.3020,162.9520,163.0150,501,163.4573,160.7855,161.1965,163.3701,160.7855,161.1965,43.3375,38.8344,44.9011,163.4271,-1.1000,0.4306,-1.5307
2022-01-03 09:15:00,163.2810,163.7400,163.2340,163.4530,1519,163.4680,160.7855,161.1965,163.3852,160.7855,161.1965,56.5717,38.8344,44.9011,163.4323,-1.1000,0.4306,-1.5307
2022-01-03 09:30:00,163.0660,163.4970,160.8110,161.2440,285437,163.2383,160.7855,161.1965,162.9959,160.7855,161.1965,24.5024,38.8344,44.9011,161.9256,-1.1000,0.4306,-1.5307
2022-01-03 09:45:00,161.2270,161.6080,160.1980,160.5040,158093,162.9054,160.7855,161.1965,162.5428,160.7855,161.1965,20.2332,38.8344,44.9011,161.5265,-1.1000,0.4306,-1.5307
2022-01-03 10:00:00,160.6720,160.9560,159.5850,160.4060,253514,162.5802,160.7855,161.1965,162.1543,160.7855,161.1965,19.7274,38.8344,44.9011,161.0949,-1.1000,0.4306,-1.5307
2022-01-03 10:15:00,160.3310,160.4590,159.7800,160.1630,86872,162.2424,160.7855,161.1965,161.7922,160.7855,161.1965,18.4563,38.8344,44.9011,160.9903,-1.1000,0.4306,-1.5307
2022-01-03 10:30:00,160.0390,160.1670,159.4880,159.6280,121295,161.8404,160.7855,161.1965,161.3987,160.7855,161.1965,15.9433,38.8344,44.9011,160.8281,-1.1000,0.4306,-1.5307
2022-01-03 10:45:00,159.6400,160.0310,159.3130,159.6470,98826,161.4607,160.7855,161.1965,161.0802,160.7855,161.1965,16.3925,38.8344,44.9011,160.7151,-1.1000,0.4306,-1.5307
2022-01-03 11:00:00,159.6210,159.8650,159.2930,159.3940,100828,161.0752,160.7855,161.1965,160.7737,160.7855,161.1965,15.1913,38.8344,44.9011,160.6072,-1.1000,0.4306,-1.5307
2022-01-03 11:15:00,159.3390,159.4950,158.9310,159.4090,82104,160.6863,160.7855,161.1965,160.5255,160.7855,161.1965,15.5987,38.8344,44.9011,160.5164,-1.1000,0.4306,-1.5307
2022-01-03 11:30:00,159.3580,159.6610,158.9820,159.3450,78114,160.3193,160.7855,161.1965,160.3109,160.7855,161.1965,15.2514,38.8344,44.9011,160.4439,-1.1000,0.4306,-1.5307
2022-01-03 11:45:00,159.3180,159.5730,159.0890,159.4140,79994,159.9154,160.7855,161.1965,160.1478,160.7855,161.1965,17.4532,38.8344,44.9011,160.3800,-1.1000,0.4306,-1.5307
2022-01-03 12:00:00,159.3770,159.5450,159.1180,159.4430,66382,159.7353,160.7855,161.1965,160.0197,160.7855,161.1965,18.4428,38.8344,44.9011,160.3329,-1.1000,0.4306,-1.5307
2022-01-03 12:15:00,159.3970,159.5830,159.2150,159.3360,64650,159.6185,160.7855,161.1965,159.8954,160.7855,161.1965,17.5789,38.8344,44.9011,160.2915,-1.1000,0.4306,-1.5307
2022-01-03 12:30:00,159.3040,159.3680,158.9920,159.1310,73623,159.4910,160.7855,161.1965,159.7564,160.7855,161.1965,15.9849,38.8344,44.9011,160.2384,-1.1000,0.4306,-1.5307
2022-01-03 12:45:00,159.1240,159.3390,158.9820,159.1020,44995,159.3849,160.7855,161.1965,159.6374,160.7855,161.1965,15.7603,38.8344,44.9011,160.2077,-1.1000,0.4306,-1.5307
2022-01-03 13:00:00,159.1240,159.4270,158.9140,159.3550,77677,159.3576,160.7855,161.1965,159.5861,160.7855,161.1965,25.8591,38.8344,44.9011,160.1628,-1.1000,0.4306,-1.5307
2022-01-03 13:15:00,159.3450,159.4070,158.9230,158.9850,76814,159.2914,160.7855,161.1965,159.4768,160.7855,161.1965,21.6430,38.8344,44.9011,160.1167,-1.1000,0.4306,-1.5307
2022-01-03 13:30:00,158.9690,159.2610,158.9230,159.1990,88768,159.2719,160.7855,161.1965,159.4263,160.7855,161.1965,29.0744,38.8344,44.9011,160.0693,-1.1000,0.4306,-1.5307
2022-01-03 13:45:00,159.1880,159.5240,159.0890,159.4820,49744,159.2792,160.7855,161.1965,159.4364,160.7855,161.1965,37.7493,38.8344,44.9011,160.0509,-1.1000,0.4306,-1.5307
2022-01-03 14:00:00,159.4500,159.5830,159.2250,159.3840,64722,159.2831,160.7855,161.1965,159.4269,160.7855,161.1965,36.0527,38.8344,44.9011,160.0294,-1.1000,0.4306,-1.5307
2022-01-03 14:15:00,159.3680,159.6020,159.2450,159.5600,64406,159.2977,160.7855,161.1965,159.4511,160.7855,161.1965,41.3159,38.8344,44.9011,160.0116,-1.1000,0.4306,-1.5307
2022-01-03 14:30:00,159.5140,159.7970,159.3950,159.7150,101798,159.3249,160.7855,161.1965,159.4991,160.7855,161.1965,45.6900,38.8344,44.9011,159.9937,-1.1000,0.4306,-1.5307
2022-01-03 14:45:00,159.6990,159.8160,159.4930,159.6960,152933,159.3609,160.7855,161.1965,159.5349,160.7855,161.1965,45.2308,38.8344,44.9011,159.9719,-1.0014,0.4234,-1.4248
2022-01-03 15:00:00,159.7080,160.0400,159.5850,159.9100,89755,159.4388,160.7855,161.1965,159.6031,160.7855,161.1965,51.3496,38.8344,44.9011,159.9671,-0.8956,0.4233,-1.3190
2022-01-03 15:15:00,159.9030,160.1570,159.7600,159.9200,112633,159.5206,160.7855,161.1965,159.6607,160.7855,161.1965,51.6301,38.8344,44.9011,159.9661,-0.8018,0.4138,-1.2155
2022-01-03 15:30:00,159.9130,160.4690,159.8280,160.0460,300063,159.5897,160.7855,161.1965,159.7308,160.7855,161.1965,55.2437,38.8344,44.9011,159.9821,-0.7090,0.4052,-1.1142
2022-01-03 15:45:00,160.0200,160.4300,159.9160,160.3190,520766,159.7231,160.7855,161.1965,159.8377,160.7855,161.1965,62.0662,38.8344,44.9011,160.0198,-0.6065,0.4062,-1.0127
2022-01-03 16:00:00,160.2830,160.3420,160.0720,160.1340,1095099,159.8166,160.7855,161.1965,159.8916,160.7855,161.1965,55.6759,38.8344,44.9011,160.0603,-0.5341,0.3829,-0.9170
2022-01-03 16:15:00,160.2440,160.3030,160.1690,160.2310,922,159.8915,160.7855,161.1965,159.9533,160.7855,161.1965,58.1841,38.8344,44.9011,160.0603,-0.4635,0.3628,-0.8263
2022-01-03 16:30:00,160.3020,160.3620,160.1690,160.2310,795,159.9762,160.7855,161.1965,160.0038,160.7855,161.1965,58.1841,38.8344,44.9011,160.0604,-0.4029,0.3387,-0.7416
2022-01-03 16:45:00,160.2920,160.3520,160.1110,160.1730,219,160.0375,160.7855,161.1965,160.0346,160.7855,161.1965,55.8510,38.8344,44.9011,160.0604,-0.3554,0.3089,-0.6644
2022-01-03 17:00:00,160.2630,160.3230,160.1200,160.1830,350,160.0843,160.7855,161.1965,160.0615,160.7855,161.1965,56.1876,38.8344,44.9011,160.0604,-0.3134,0.2808,-0.5942
2022-01-03 17:30:00,160.3020,160.8970,160.2570,160.5140,4266,160.1661,160.7855,161.1965,160.1438,160.7855,161.1965,65.7812,38.8344,44.9011,160.0609,-0.2505,0.2749,-0.5254
2022-01-03 17:45:00,160.5940,160.6830,160.1690,160.3290,3215,160.2080,160.7855,161.1965,160.1775,160.7855,161.1965,57.9068,38.8344,44.9011,160.0611,-0.2131,0.2498,-0.4630
2022-01-03 18:00:00,160.1170,160.1770,160.0720,160.1340,134,160.2294,160.7855,161.1965,160.1696,160.7855,161.1965,50.7868,38.8344,44.9011,160.0611,-0.1970,0.2128,-0.4098
2022-01-03 18:15:00,160.3120,160.4100,160.2470,160.3680,600,160.2616,160.7855,161.1965,160.2057,160.7855,161.1965,57.7185,38.8344,44.9011,160.0611,-0.1634,0.1971,-0.3605
2022-01-03 18:30:00,160.1170,160.1770,160.0720,160.1340,230,160.2431,160.7855,161.1965,160.1926,160.7855,161.1965,49.9079,38.8344,44.9011,160.0611,-0.1539,0.1653,-0.3192
2022-01-04 05:00:00,160.4970,160.5560,160.4510,160.5140,121,160.2811,160.7855,161.1965,160.2511,160.7855,161.1965,59.7386,38.8344,44.9011,160.5070,-0.1144,0.1638,-0.2782
2022-01-04 05:30:00,160.7210,160.7800,160.6750,160.7370,225,160.3317,160.7358,161.1965,160.3394,160.7836,161.1965,64.3062,38.8344,44.9011,160.6524,-0.0644,0.1711,-0.2355
2022-01-04 07:00:00,160.7010,160.8580,160.6070,160.8150,509,160.3901,160.6852,161.1965,160.4259,160.7848,161.1965,65.8135,39.2692,44.9011,160.7165,-0.0182,0.1738,-0.1920
2022-01-04 07:30:00,160.7010,160.7610,160.6560,160.7180,100,160.4446,160.6326,161.1965,160.4790,160.7822,161.1965,62.1850,38.9181,44.9011,160.7160,0.0104,0.1620,-0.1515
2022-01-04 07:45:00,160.7990,160.8580,160.7530,160.8150,100,160.5078,160.5781,161.1965,160.5401,160.7835,161.1965,64.3678,39.4702,44.9011,160.7248,0.0405,0.1536,-0.1131
2022-01-04 08:15:00,160.8180,160.8780,160.7720,160.8350,114,160.5399,160.5182,161.1965,160.5937,160.7855,161.1965,64.8328,39.5851,44.9011,160.7349,0.0652,0.1426,-0.0775
2022-01-04 08:30:00,160.7990,160.8580,160.7530,160.8150,200,160.5885,160.4613,161.1965,160.6339,160.7867,161.1965,63.9061,39.5086,44.9011,160.7456,0.0822,0.1277,-0.0455
2022-01-04 08:45:00,160.8670,160.9260,160.8210,160.8830,118,160.6634,160.4081,161.1965,160.6792,160.7904,161.1965,65.7553,39.9116,44.9011,160.7560,0.1000,0.1164,-0.0164
2022-01-04 09:00:00,160.8470,161.1410,160.7040,160.8640,538,160.7130,160.3525,161.1965,160.7128,160.7933,161.1965,64.7258,39.8359,44.9011,160.7951,0.1113,0.1022,0.0091
2022-01-04 09:15:00,160.8760,161.7050,160.8310,161.5940,3903,160.8590,160.3155,161.1965,160.8730,160.8247,161.1965,78.8575,43.9981,44.9011,161.1780,0.1771,0.1344,0.0427
2022-01-04 09:30:00,161.4600,162.3670,160.8790,162.0860,358320,161.0162,160.2922,161.1965,161.0936,160.8742,161.1965,83.7366,46.5415,44.9011,161.7676,0.2659,0.1785,0.0873
2022-01-04 09:45:00,162.0640,162.4600,160.9960,161.3700,252429,161.0795,160.2536,161.1965,161.1438,160.8936,161.1965,60.9810,43.6009,44.9011,161.7025,0.2753,0.1504,0.1249
2022-01-04 10:00:00,161.2750,161.6320,160.5580,160.6990,158399,161.0679,160.2073,161.1965,161.0630,160.8860,161.1965,47.5311,41.1167,44.9011,161.5514,0.2260,0.0809,0.1452
2022-01-04 10:15:00,160.7350,161.4420,160.5580,161.3990,118715,161.1360,160.1662,161.1965,161.1241,160.9061,161.1965,58.2140,44.4839,44.9011,161.4958,0.2407,0.0764,0.1643
2022-01-04 10:30:00,161.3830,161.7350,160.8110,160.9700,109294,161.1515,160.1608,161.1965,161.0960,160.9086,161.1965,51.1257,42.9480,44.9011,161.4605,0.2152,0.0407,0.1744
2022-01-04 10:45:00,160.9400,161.3740,160.6460,161.2730,140451,161.1953,160.1761,161.1965,161.1282,160.9229,161.1965,55.3886,44.3332,44.9011,161.4160,0.2169,0.0340,0.1829
2022-01-04 11:00:00,161.2460,161.3940,160.8700,161.3020,145145,161.2440,160.1941,161.1965,161.1598,160.9378,161.1965,55.7986,44.4649,44.9011,161.3904,0.2182,0.0282,0.1900
2022-01-04 11:15:00,161.2850,161.8710,160.9380,161.6040,124762,161.3161,160.2229,161.1965,161.2406,160.9639,161.1965,60.0471,45.8266,44.9011,161.3975,0.2407,0.0406,0.2001
2022-01-04 11:30:00,161.5670,161.8030,161.2000,161.5650,96388,161.3862,160.2616,161.1965,161.2996,160.9875,161.1965,59.2302,45.6790,44.9011,161.4055,0.2525,0.0419,0.2106
2022-01-04 11:45:00,161.5620,161.9680,161.3170,161.5450,83824,161.3813,160.2996,161.1965,161.3442,161.0093,161.1965,58.7746,45.6022,44.9011,161.4162,0.2573,0.0374,0.2200
2022-01-04 12:00:00,161.5580,162.1630,161.4530,162.0030,72871,161.3730,160.3518,161.1965,161.4640,161.0483,161.1965,65.5225,47.6600,44.9011,161.4362,0.2947,0.0598,0.2349
2022-01-04 12:15:00,161.9570,162.2510,161.8820,162.0910,74966,161.4451,160.4054,161.1965,161.5780,161.0892,161.1965,66.6866,48.0453,44.9011,161.4637,0.3276,0.0742,0.2534
2022-01-04 12:30:00,162.0250,162.2510,161.8430,161.9740,64310,161.5726,160.4580,161.1965,161.6500,161.1239,161.1965,63.5184,47.5702,44.9011,161.4836,0.3403,0.0695,0.2708
2022-01-04 12:45:00,161.9710,162.1820,161.6480,161.7500,53163,161.6077,160.5047,161.1965,161.6682,161.1484,161.1965,57.6881,46.6686,44.9011,161.4944,0.3286,0.0462,0.2824
2022-01-04 13:00:00,161.7380,162.0950,161.6720,162.0320,63024,161.7139,160.5565,161.1965,161.7343,161.1831,161.1965,62.5026,47.9362,44.9011,161.5087,0.3381,0.0446,0.2935
2022-01-04 13:15:00,162.0060,162.1630,161.7260,162.0560,85488,161.7922,160.6109,161.1965,161.7928,161.2173,161.1965,62.9018,48.0435,44.9011,161.5289,0.3436,0.0401,0.3035
2022-01-04 13:30:00,162.0350,162.1090,161.7170,162.0130,92014,161.8633,160.6685,161.1965,161.8328,161.2485,161.1965,61.5964,47.8632,44.9011,161.5472,0.3406,0.0297,0.3109
2022-01-04 13:45:00,162.0350,162.1050,161.5800,161.6720,98254,161.8701,160.7199,161.1965,161.8036,161.2651,161.1965,52.0743,46.4528,44.9011,161.5578,0.3071,-0.0030,0.3102
2022-01-04 14:00:00,161.6550,162.3480,161.5900,162.1590,70209,161.9295,160.7760,161.1965,161.8682,161.3002,161.1965,61.5149,48.6576,44.9011,161.5725,0.3163,0.0049,0.3114
