Timestamp,Open,High,Low,Close,Volume,SMA_10,SMA_50,SMA_100,EMA_10,EMA_50,EMA_100,RSI_10,RSI_50,RSI_100,VWAP,MACD,MACD_Hist,MACD_Signal
2022-01-03 04:00:00,154.5160,154.5240,154.5060,154.5110,261,155.2463,155.8192,156.1999,155.2463,155.8192,156.1999,69.3394,59.2628,52.2159,154.5137,0.1919,-0.0158,0.2077
2022-01-03 05:00:00,155.2440,155.3220,155.2440,155.3180,200,155.2463,155.8192,156.1999,155.2463,155.8192,156.1999,69.3394,59.2628,52.2159,154.8525,0.1919,-0.0158,0.2077
2022-01-03 06:15:00,155.4530,155.4610,155.4530,155.4580,100,155.2463,155.8192,156.1999,155.2463,155.8192,156.1999,69.3394,59.2628,52.2159,154.9603,0.1919,-0.0158,0.2077
2022-01-03 06:45:00,155.4830,155.4910,155.4830,155.4870,100,155.2463,155.8192,156.1999,155.2463,155.8192,156.1999,69.3394,59.2628,52.2159,155.0400,0.1919,-0.0158,0.2077
2022-01-03 07:00:00,155.4430,155.5010,155.0650,155.0690,1261,155.2463,155.8192,156.1999,155.2463,155.8192,156.1999,69.3394,59.2628,52.2159,155.1526,0.1919,-0.0158,0.2077
2022-01-03 07:15:00,155.0950,155.4510,155.0950,155.4380,500,155.2463,155.8192,156.1999,155.2463,155.8192,156.1999,69.3394,59.2628,52.2159,155.1888,0.1919,-0.0158,0.2077
2022-01-03 07:30:00,155.3140,155.3220,155.3140,155.3180,141,155.2463,155.8192,156.1999,155.2463,155.8192,156.1999,69.3394,59.2628,52.2159,155.1959,0.1919,-0.0158,0.2077
2022-01-03 07:45:00,155.2040,155.3220,155.2040,155.3180,700,155.2463,155.8192,156.1999,155.2463,155.8192,156.1999,69.3394,59.2628,52.2159,155.2143,0.1919,-0.0158,0.2077
2022-01-03 08:00:00,155.4760,155.5010,155.0450,155.2980,11447,155.2463,155.8192,156.1999,155.2463,155.8192,156.1999,69.3394,59.2628,52.2159,155.2665,0.1919,-0.0158,0.2077
2022-01-03 08:15:00,155.3440,155.3520,155.2440,155.2480,500,155.2463,155.8192,156.1999,155.2463,155.8192,156.1999,69.3394,59.2628,52.2159,155.2669,0.1919,-0.0158,0.2077
2022-01-03 08:30:00,155.3440,155.3720,155.2740,155.2780,4305,155.3230,155.8192,156.1999,155.2521,155.8192,156.1999,69.3394,59.2628,52.2159,155.2760,0.1919,-0.0158,0.2077
2022-01-03 08:45:00,155.3340,155.4510,155.1940,155.1980,3856,155.3110,155.8192,156.1999,155.2422,155.8192,156.1999,66.3646,59.2628,52.2159,155.2768,0.1919,-0.0158,0.2077
2022-01-03 09:00:00,155.1950,155.3520,155.0550,155.2580,1489,155.2910,155.8192,156.1999,155.2451,155.8192,156.1999,67.5256,59.2628,52.2159,155.2735,0.1919,-0.0158,0.2077
2022-01-03 09:15:00,155.2540,155.3020,155.2540,155.2980,1477,155.2721,155.8192,156.1999,155.2547,155.8192,156.1999,68.3352,59.2628,52.2159,155.2741,0.1919,-0.0158,0.2077
2022-01-03 09:30:00,155.3240,156.0890,154.8550,155.9160,630810,155.3568,155.8192,156.1999,155.3750,155.8192,156.1999,77.8256,59.2628,52.2159,155.6061,0.1919,-0.0158,0.2077
2022-01-03 09:45:00,155.9220,156.1490,155.2140,155.9310,411385,155.4061,155.8192,156.1999,155.4761,155.8192,156.1999,78.0034,59.2628,52.2159,155.6672,0.1919,-0.0158,0.2077
2022-01-03 10:00:00,155.9120,156.4200,155.4830,156.3050,351192,155.5048,155.8192,156.1999,155.6268,155.8192,156.1999,82.0014,59.2628,52.2159,155.7667,0.1919,-0.0158,0.2077
2022-01-03 10:15:00,156.2810,156.9470,156.0910,156.8230,401530,155.6553,155.8192,156.1999,155.8443,155.8192,156.1999,85.9354,59.2628,52.2159,155.9549,0.1919,-0.0158,0.2077
2022-01-03 10:30:00,156.8390,157.0560,156.3600,156.5140,290400,155.7769,155.8192,156.1999,155.9660,155.8192,156.1999,75.0612,59.2628,52.2159,156.0495,0.1919,-0.0158,0.2077
2022-01-03 10:45:00,156.4600,156.7170,156.2690,156.5590,242398,155.9080,155.8192,156.1999,156.0738,155.8192,156.1999,75.5616,59.2628,52.2159,156.0975,0.1919,-0.0158,0.2077
2022-01-03 11:00:00,156.5550,156.9470,156.2710,156.3750,231621,156.0177,155.8192,156.1999,156.1286,155.8192,156.1999,69.2490,59.2628,52.2159,156.1363,0.1919,-0.0158,0.2077
2022-01-03 11:15:00,156.3900,156.4580,155.6630,155.6870,245095,156.0666,155.8192,156.1999,156.0483,155.8192,156.1999,51.4065,59.2628,52.2159,156.1190,0.1919,-0.0158,0.2077
2022-01-03 11:30:00,155.6830,155.9700,155.1840,155.5370,238840,156.0945,155.8192,156.1999,155.9553,155.8192,156.1999,48.3864,59.2628,52.2159,156.0758,0.1919,-0.0158,0.2077
2022-01-03 11:45:00,155.5330,155.7700,155.4330,155.5870,156311,156.1234,155.8192,156.1999,155.8884,155.8192,156.1999,49.4855,59.2628,52.2159,156.0525,0.1919,-0.0158,0.2077
2022-01-03 12:00:00,155.5630,155.7020,154.9750,155.0470,184725,156.0365,155.8192,156.1999,155.7354,155.8192,156.1999,39.4134,59.2628,52.2159,156.0086,0.1919,-0.0158,0.2077
2022-01-03 12:15:00,155.0300,155.2170,154.8650,155.2130,161213,155.9647,155.8192,156.1999,155.6404,155.8192,156.1999,43.3517,59.2628,52.2159,155.9675,0.1919,-0.0158,0.2077
2022-01-03 12:30:00,155.2140,155.3520,154.9250,155.0520,132459,155.8394,155.8192,156.1999,155.5334,155.8192,156.1999,40.5137,59.2628,52.2159,155.9368,0.1919,-0.0158,0.2077
2022-01-03 12:45:00,155.0650,155.3520,154.9550,155.3180,123416,155.6889,155.8192,156.1999,155.4943,155.8192,156.1999,46.8955,59.2628,52.2159,155.9134,0.1919,-0.0158,0.2077
2022-01-03 13:00:00,155.2940,155.4610,155.1440,155.3580,104172,155.5733,155.8192,156.1999,155.4695,155.8192,156.1999,47.8306,59.2628,52.2159,155.8977,0.1919,-0.0158,0.2077
2022-01-03 13:15:00,155.3440,155.6510,155.3240,155.6170,109301,155.4791,155.8192,156.1999,155.4963,155.8192,156.1999,53.6968,59.2628,52.2159,155.8877,0.1919,-0.0158,0.2077
2022-01-03 13:30:00,155.6230,155.7110,155.4830,155.6610,116898,155.4077,155.8192,156.1999,155.5263,155.8192,156.1999,54.6591,59.2628,52.2159,155.8802,0.1919,-0.0158,0.2077
2022-01-03 13:45:00,155.6730,155.9400,155.5730,155.8880,114862,155.4278,155.8192,156.1999,155.5920,155.8192,156.1999,59.4860,59.2628,52.2159,155.8780,0.1919,-0.0158,0.2077
2022-01-03 14:00:00,155.8830,156.1890,155.7660,156.1550,130517,155.4896,155.8192,156.1999,155.6944,155.8192,156.1999,64.4342,59.2628,52.2159,155.8827,0.1919,-0.0158,0.2077
2022-01-03 14:15:00,156.1410,156.2090,155.8520,156.1550,133690,155.5464,155.8192,156.1999,155.7781,155.8192,156.1999,64.4342,59.2628,52.2159,155.8883,0.1919,-0.0158,0.2077
2022-01-03 14:30:00,156.1410,156.1690,155.9580,156.1550,100456,155.6572,155.8192,156.1999,155.8467,155.8192,156.1999,64.4342,59.2628,52.2159,155.8928,0.2035,-0.0034,0.2068
2022-01-03 14:45:00,156.1410,156.3880,156.0610,156.2850,181424,155.7644,155.8192,156.1999,155.9264,155.8192,156.1999,67.1166,59.2628,52.2159,155.9060,0.2206,0.0110,0.2096
2022-01-03 15:00:00,156.2910,156.5580,156.2310,156.4150,257181,155.9007,155.8192,156.1999,156.0152,155.8192,156.1999,69.6592,59.2628,52.2159,155.9311,0.2418,0.0258,0.2160
2022-01-03 15:15:00,156.4190,156.6180,156.2910,156.5890,180728,156.0278,155.8192,156.1999,156.1195,155.8192,156.1999,72.7883,59.2628,52.2159,155.9506,0.2696,0.0428,0.2267
2022-01-03 15:30:00,156.5840,156.6230,156.0810,156.1850,195509,156.1105,155.8192,156.1999,156.1314,155.8192,156.1999,57.4919,59.2628,52.2159,155.9630,0.2560,0.0234,0.2326
2022-01-03 15:45:00,156.1610,156.3590,155.9620,156.2470,447701,156.1735,155.8192,156.1999,156.1524,155.8192,156.1999,58.9625,59.2628,52.2159,155.9802,0.2474,0.0119,0.2356
2022-01-03 16:00:00,156.1010,156.3490,156.1010,156.3350,1387134,156.2409,155.8192,156.1999,156.1856,155.8192,156.1999,61.0855,59.2628,52.2159,156.0338,0.2449,0.0075,0.2374
2022-01-03 16:15:00,156.3400,156.4980,156.3400,156.4940,1200,156.3015,155.8192,156.1999,156.2417,155.8192,156.1999,64.7470,59.2628,52.2159,156.0338,0.2528,0.0123,0.2405
2022-01-03 16:30:00,156.2410,156.2590,156.2410,156.2550,700,156.3115,155.8192,156.1999,156.2441,155.8192,156.1999,55.9541,59.2628,52.2159,156.0339,0.2371,-0.0027,0.2398
2022-01-03 16:45:00,156.3900,156.3980,156.3900,156.3950,128,156.3355,155.8192,156.1999,156.2716,155.8192,156.1999,59.5311,59.2628,52.2159,156.0339,0.2332,-0.0053,0.2385
2022-01-03 17:00:00,156.1610,156.1990,156.1610,156.1950,324,156.3395,155.8192,156.1999,156.2576,155.8192,156.1999,52.7334,59.2628,52.2159,156.0339,0.2116,-0.0215,0.2331
2022-01-03 17:15:00,156.1910,156.2490,156.1510,156.1550,1684,156.3265,155.8192,156.1999,156.2390,155.8192,156.1999,51.4285,59.2628,52.2159,156.0339,0.1890,-0.0353,0.2243
2022-01-03 17:30:00,156.1810,156.2490,156.1810,156.2450,474,156.3095,155.8192,156.1999,156.2401,155.8192,156.1999,54.2584,59.2628,52.2159,156.0339,0.1764,-0.0383,0.2147
2022-01-03 17:45:00,156.1610,156.1690,156.1510,156.1550,202,156.2661,155.8192,156.1999,156.2246,155.8192,156.1999,50.9594,59.2628,52.2159,156.0339,0.1573,-0.0460,0.2032
2022-01-03 18:00:00,156.2310,156.3680,156.2310,156.2950,2206,156.2771,155.8192,156.1999,156.2374,155.8192,156.1999,55.6229,59.2628,52.2159,156.0340,0.1517,-0.0412,0.1929
2022-01-03 18:30:00,156.3600,156.3680,156.3600,156.3650,200,156.2889,155.8192,156.1999,156.2606,155.8192,156.1999,57.8497,59.2628,52.2159,156.0340,0.1512,-0.0334,0.1846
2022-01-03 18:45:00,156.2410,156.2490,156.2410,156.2450,100,156.2799,155.8538,156.1999,156.2578,155.8359,156.1999,52.8028,59.2628,52.2159,156.0340,0.1395,-0.0361,0.1755
2022-01-03 19:00:00,156.3110,156.3190,156.1210,156.1250,481,156.2430,155.8700,156.1999,156.2336,155.8472,156.1999,48.1368,58.4975,52.2159,156.0340,0.1191,-0.0451,0.1643
2022-01-03 19:15:00,156.0120,156.0200,156.0120,156.0160,165,156.2191,155.8811,156.1999,156.1941,155.8538,156.1999,44.1952,57.8057,52.2159,156.0340,0.0931,-0.0569,0.1500
2022-01-03 19:30:00,156.0410,156.1290,156.0410,156.1250,300,156.1921,155.8939,156.1999,156.1815,155.8645,156.1999,48.8490,58.3088,52.2159,156.0340,0.0804,-0.0557,0.1361
2022-01-03 19:45:00,156.1210,156.1290,156.1210,156.1250,1810,156.1851,155.9150,156.1999,156.1712,155.8747,156.1999,48.8490,58.3088,52.2159,156.0341,0.0695,-0.0533,0.1228
2022-01-04 05:00:00,156.6890,156.6970,156.6890,156.6940,864,156.2390,155.9401,156.1999,156.2663,155.9068,156.1999,66.7299,60.8466,52.2159,156.6933,0.1056,-0.0138,0.1194
2022-01-04 06:30:00,156.8790,157.1960,156.8790,157.1920,575,156.3337,155.9776,156.1999,156.4346,155.9572,156.1999,75.1706,62.8654,52.2159,156.8514,0.1724,0.0424,0.1300
2022-01-04 07:00:00,157.0880,157.0960,156.9880,156.9930,2741,156.4175,156.0111,156.1999,156.5361,155.9978,156.1999,67.5604,61.5709,52.2159,156.9657,0.2069,0.0615,0.1453
2022-01-04 07:15:00,156.9880,156.9960,156.9880,156.9930,872,156.4873,156.0450,156.1999,156.6192,156.0368,156.1999,67.5604,61.5709,52.2159,156.9703,0.2315,0.0689,0.1626
2022-01-04 07:30:00,156.9390,156.9470,156.9390,156.9430,189,156.5451,156.0789,156.1999,156.6781,156.0724,156.1999,65.5033,61.2410,52.2159,156.9693,0.2442,0.0653,0.1789
2022-01-04 07:45:00,156.9980,157.0960,156.9980,157.0920,6481,156.6298,156.1152,156.1999,156.7533,156.1124,156.1999,68.6626,61.8624,52.2159,157.0206,0.2633,0.0675,0.1958
