Timestamp,Open,High,Low,Close,Volume
2022-05-18,50.7300,51.0600,49.0100,49.3200,32181558
2022-05-19,48.6600,50.2950,48.5900,49.7800,27279373
2022-05-20,50.2600,50.7300,48.5100,49.7500,29025508
2022-05-23,51.3500,53.6000,51.1500,52.7700,35166761
2022-05-24,52.4700,53.0050,51.4900,52.6800,24344843
2022-05-25,52.5600,53.1200,52.0200,52.7000,23507939
2022-05-26,53.4600,54.2500,53.1699,54.0900,19140719
2022-05-27,54.0000,54.0000,53.0350,53.6200,19509257
2022-05-31,53.0300,53.8550,52.4400,53.4100,25805370
2022-06-01,53.5000,53.7413,51.7300,52.3900,23902035
2022-06-02,52.4000,52.5000,51.6000,52.4300,17473599
2022-06-03,52.0700,52.3300,51.2150,51.3300,16550010
2022-06-06,51.8000,52.5700,51.3700,51.4000,18473210
2022-06-07,51.0299,52.2300,50.8345,52.1000,15528809
2022-06-08,51.7000,52.1050,51.0550,51.4100,13207657
2022-06-09,51.5400,51.6000,49.9600,49.9700,14287767
2022-06-10,48.7200,49.1500,47.3700,47.7100,28919746
2022-06-13,46.6600,47.0100,45.4000,45.6900,30308383
2022-06-14,46.1900,46.7300,45.5500,45.9600,25223570
2022-06-15,46.4700,48.1800,46.4500,47.5800,30001539
2022-06-16,46.8000,47.1900,45.9600,46.8900,24744918
2022-06-17,47.1200,47.2900,45.9900,46.5200,35111366
2022-06-21,47.9600,48.3400,47.5150,47.9600,20289707
2022-06-22,47.3300,47.9850,46.9400,47.2000,19769314
2022-06-23,46.8700,46.9100,45.5900,46.3500,24137158
2022-06-24,45.5600,48.2600,45.5300,47.8600,27322637
2022-06-27,48.0600,48.4000,47.2500,47.8300,21198170
2022-06-28,48.4000,49.1100,46.9400,47.2100,22040946
2022-06-29,47.2600,47.8000,46.6300,47.1000,20980964
2022-06-30,46.2200,46.7100,45.2600,45.9900,21207859
2022-07-01,45.7400,47.0400,45.3400,46.8700,16539617
2022-07-05,45.6900,46.6500,44.9300,46.6100,19167273
2022-07-06,46.3000,46.6800,45.4550,46.1500,14952821
2022-07-07,46.9100,47.3000,46.6100,46.9300,15598938
2022-07-08,47.2600,47.5600,46.5800,46.8200,11789893
2022-07-11,46.4200,46.8000,46.0900,46.1900,12782309
2022-07-12,45.5800,46.9300,45.5000,46.1300,16966726
2022-07-13,45.7000,45.7750,44.6600,45.5000,21793573
2022-07-14,44.4800,44.4800,43.4400,44.1400,27337561
2022-07-15,47.0000,50.6200,46.1900,49.9800,86566231
2022-07-18,50.6600,51.5000,49.7300,50.0700,26042519
2022-07-19,50.8800,52.4100,50.8300,52.1300,28113560
2022-07-20,51.5000,52.4500,51.4500,52.4500,24546510
2022-07-21,52.1100,52.6300,51.7900,52.5900,18261921
2022-07-22,52.5200,53.0200,51.4900,51.9100,14903446
2022-07-25,52.4300,53.1500,52.0650,52.1600,16794725
2022-07-26,51.7700,52.8000,51.2427,51.4000,18960801
2022-07-27,51.7000,52.7050,51.3199,52.3500,17087276
2022-07-28,52.0900,52.7150,51.3100,52.2300,12729212
2022-07-29,51.7200,52.2500,51.5000,51.9000,16783452
2022-08-01,51.4900,52.2050,51.1400,51.9200,13051776
2022-08-02,51.7600,52.0950,50.7300,50.7500,17378466
2022-08-03,51.2400,51.7798,50.8250,51.6100,13570578
2022-08-04,51.5600,51.7500,51.0700,51.2600,10152192
2022-08-05,51.1200,52.3400,50.9100,51.6600,13868788
2022-08-08,51.9700,52.1600,51.4100,51.4700,11602560
2022-08-09,51.6400,52.1050,51.4200,52.0900,9739280
2022-08-10,52.8100,54.4000,52.7350,53.1900,32416219
2022-08-11,53.9000,54.4711,53.7500,54.0000,13450261
2022-08-12,54.1800,54.4000,53.6250,54.3800,15493648
2022-08-15,53.7500,54.1900,53.4720,54.0700,11595233
2022-08-16,53.8100,54.5600,53.7400,54.1800,14707986
2022-08-17,53.4200,54.0200,53.3000,53.7600,13370810
2022-08-18,53.6000,53.7200,53.0400,53.5500,10573279
2022-08-19,53.1500,53.4100,52.3700,52.6100,14798796
2022-08-22,51.5600,51.7700,50.9850,51.2500,16749589
2022-08-23,51.2600,51.6800,50.8600,50.9500,11126086
2022-08-24,50.9300,51.2887,50.6250,51.0100,11159331
2022-08-25,51.2100,52.2500,51.0700,52.0600,12569020
2022-08-26,52.2800,52.3400,49.7500,49.7800,20049694
2022-08-29,49.6700,49.7200,49.0300,49.3700,14768018
2022-08-30,49.8400,49.8400,48.7000,49.0800,16735518
2022-08-31,49.2800,49.5500,48.6700,48.8100,16582050
2022-09-01,48.7700,48.7700,47.8050,48.7500,14470940
2022-09-02,49.3100,50.1500,48.6200,48.8400,15568095
2022-09-06,48.9700,49.1000,47.6200,48.2200,15169813
2022-09-07,47.7400,48.7400,47.6000,48.6300,15413879
2022-09-08,48.4000,49.9450,48.1200,49.9000,18088818
2022-09-09,50.3100,51.0050,50.2500,50.6700,18714384
2022-09-12,51.2600,51.6400,50.7000,50.8700,13506461
2022-09-13,49.9000,50.2000,48.5700,49.0000,22148188
2022-09-14,49.1300,49.5100,47.7000,48.4300,25701666
2022-09-15,48.3600,49.2450,48.2800,48.4400,16556913
2022-09-16,47.9900,48.2400,47.4700,48.1100,19995607
2022-09-19,47.4900,48.4800,47.4400,48.2400,14716061
2022-09-20,47.8200,47.9650,46.8600,47.2500,16650158
2022-09-21,47.2500,47.7300,46.3100,46.3300,18641837
2022-09-22,46.6100,46.8700,45.4900,45.5800,18103185
2022-09-23,44.9800,45.1100,43.3000,44.2600,30917968
2022-09-26,43.6900,44.1800,42.5750,42.9900,23684427
2022-09-27,43.2300,43.3900,42.0750,42.5900,21255451
2022-09-28,42.5900,43.6200,42.4500,43.4000,19818131
2022-09-29,42.9000,43.0750,42.0100,42.3900,20982216
2022-09-30,42.3900,42.9700,41.6100,41.6700,22266399
2022-10-03,41.5500,42.9200,41.0600,42.5600,22001012
2022-10-04,43.5700,44.7500,43.4700,44.4100,20659980
2022-10-05,43.7600,44.0000,43.1100,43.8400,15458508
2022-10-06,43.4200,43.8000,42.7900,43.0600,17738370
2022-10-07,42.7000,42.7900,41.9400,42.1900,18101282
2022-10-10,42.4900,42.6100,41.5250,41.6000,13768814
2022-10-11,41.2700,41.5600,40.4200,40.4500,20176070
2022-10-12,40.3900,41.3600,40.0450,40.8400,20862226
2022-10-13,40.2000,43.1800,40.0050,42.9500,27964884
2022-10-14,43.0900,44.4200,42.8000,43.2300,28895417
2022-10-17,44.3100,44.4300,43.1850,43.5900,20835359
2022-10-18,44.6600,44.9450,43.6450,44.1500,21302085
2022-10-19,43.8300,44.1000,42.8850,43.3400,15142822
2022-10-20,43.3900,43.9400,42.7200,42.9200,15421555
2022-10-21,42.9400,44.3200,42.6800,44.2600,18783581
2022-10-24,44.3200,44.6700,43.9700,44.4100,14392304
2022-10-25,44.0450,45.5900,43.9100,45.3200,20085739
2022-10-26,45.5000,45.9800,45.2150,45.4100,16522279
2022-10-27,45.8700,46.1400,45.3475,45.4400,15687893
2022-10-28,45.5600,46.2800,45.0250,46.1300,13457898
2022-10-31,45.7100,46.2200,45.5700,45.8600,15600437
2022-11-01,46.3000,46.4800,46.0000,46.2200,15505241
2022-11-02,46.1300,47.0100,45.5400,45.5500,20306829
2022-11-03,45.1600,45.4100,44.5100,44.5800,16025757
2022-11-04,44.6100,45.4500,44.2650,45.1300,15204124
2022-11-07,45.4800,45.8600,45.2100,45.7300,11792257
2022-11-08,45.8000,46.5300,45.6300,46.1200,16737116
2022-11-09,45.7300,45.8600,45.1500,45.3600,13298954
2022-11-10,46.7100,48.7550,46.5600,48.4200,27915474
2022-11-11,48.5000,50.5700,48.4400,50.1900,26009162
2022-11-14,49.9400,49.9800,49.0200,49.0200,19572472
2022-11-15,49.8300,50.4200,48.4850,49.0300,19839443
2022-11-16,48.8800,48.9600,48.1400,48.3700,18052056
2022-11-17,47.6800,48.2600,47.3950,48.2500,11969841
2022-11-18,48.7300,49.0700,48.1550,48.6600,12884318
2022-11-21,48.6600,49.0400,48.2750,48.8800,9884137
2022-11-22,49.1400,49.6800,49.1300,49.3300,13131996
2022-11-23,49.3400,49.4700,47.8500,48.2400,22863301
2022-11-25,48.2000,48.5300,48.1300,48.2900,6823564
2022-11-28,47.9100,48.1900,46.8300,47.2300,18992490
2022-11-29,47.2300,47.9000,47.2100,47.5700,12224732
2022-11-30,47.0800,48.4250,46.1900,48.4100,23993089
2022-12-01,48.2750,48.6700,47.3500,47.7800,19797619
2022-12-02,47.2800,47.4500,46.8100,47.2400,12745449
2022-12-05,46.9350,47.1200,45.3800,45.6400,20397545
2022-12-06,45.6500,45.8900,44.2000,44.9800,22160768
2022-12-07,44.6400,45.4500,44.3100,44.6700,20233377
2022-12-08,44.8500,45.3650,44.2600,44.6900,15622227
2022-12-09,44.6000,45.1900,44.5500,44.8600,14030599
2022-12-12,44.6500,45.8000,44.3550,45.7700,19045063
2022-12-13,46.8400,47.8500,46.2350,46.5900,25655353
2022-12-14,46.5100,47.0400,45.7200,45.9800,16587514
2022-12-15,45.0900,45.2600,44.1300,44.6200,20202399
2022-12-16,44.1950,44.6600,43.8100,44.3500,26955408
2022-12-19,44.3600,44.4750,43.4800,43.9300,18019063
2022-12-20,44.1500,44.5500,43.7950,43.8100,14412679
2022-12-21,44.2100,44.8900,44.1700,44.8100,22492272
2022-12-22,44.4400,44.4400,42.9050,43.9900,24476117
2022-12-23,44.0000,44.3600,43.8800,44.2600,15143780
2022-12-27,44.2800,44.5400,43.9700,44.3900,14777804
2022-12-28,44.4300,44.8700,44.1908,44.6200,12882158
2022-12-29,44.8400,45.2400,44.6450,45.1600,14124126
2022-12-30,44.9300,45.2800,44.7600,45.2300,11802830
