date,Open,High,Low,OT,Volume
1995-12-12,-0.022153289535243093,-0.02523777893978152,-0.009771359526491885,-0.016180197525995643,0.5902297121075333
1995-12-13,-0.009708118515597386,0.009708118515597386,-0.03289555124585153,0.009867781163973799,2.8574402321327192
1995-12-14,0.016338816694874136,0.009617648917045196,0.03401447619047615,-0.0032571198421639247,-0.5130658032443747
1995-12-15,-0.0868169796426369,-0.06984238955749045,-0.09539444598362434,-0.0784321763420961,1.1795345400812707
1995-12-18,-0.010562713746671615,-0.03754330920555693,-0.07272904991528739,-0.0851073294104191,-0.083020030816641
1995-12-19,-0.06761453497270553,-0.05673716050481048,0.011763961798747502,0.015506379668410064,-0.35357574942868664
1995-12-20,0.02289927533505942,0.011277473684210504,0.007754926270898244,-0.003816545889176348,-0.15115674551598646
1995-12-21,-0.02238663755779713,-0.02602065797757014,-0.026924760234200318,-0.0038311677165759894,-0.08984841525034448
1995-12-22,-0.003816545889176348,0.0038165458891765702,0.015809268821316946,-0.007695250173169077,-0.29504390834763294
1995-12-26,-0.0038311677165759894,-0.011406105741550099,-0.011672419203012097,-0.005813590048133865,-0.4054982817869416
1995-12-27,-0.011541152185375436,0.026921314085443848,0.0039367578893898525,0.009749469036440805,0.9250963391136802
1995-12-28,0.0,-0.018725397746911954,0.0,-0.011585709689583168,-0.0691438341882481
1995-12-29,-0.003890806401003921,-0.011449637667529489,-0.007842641199165223,-0.0039060039060039298,0.21656735809327543
1996-01-02,0.0078120078120076375,-0.0038642095321782532,0.003952317205329292,0.007842641199165001,-0.5419996317436936
1996-01-03,-0.0077514533975119315,0.019382106367165974,0.0039367578893898525,0.0,2.0857923936640668
1996-01-04,0.011721511721511702,-0.015208140988733465,-0.015685282398330336,-0.01750862880451831,-0.30163114284225334
1996-01-05,-0.023167959925690984,0.0579147106340141,0.0,0.0851501731675468,0.48552346839788085
1996-01-08,0.09091037872831698,0.03649396345371536,0.08366353245232627,0.010948189036114497,-0.7278914981790783
1996-01-09,0.003622953161318776,-0.0246463320755671,-0.036762404841042096,-0.05415135596729115,1.0703341332841054
1996-01-10,-0.06137110547562352,0.003609874754166187,-0.015269603400692833,0.045801970514105284,0.4546589389210878
1996-01-11,0.003845902012206359,0.0071937808604174425,0.0038791995721421113,0.021896378072229217,1.070798087532181
1996-01-12,0.06513328412777408,-0.007142399999999993,0.027025250550917868,-0.03214400000000006,-0.468963679957375
1996-01-15,-0.028778346461768467,-0.0071937808604174425,0.0037591578947369086,0.007382916466912581,-0.09648829431438122
1996-01-16,0.018520669412190216,0.007245906322637552,0.007490159098764826,0.012819671270282829,-0.028009130729841458
1996-01-17,0.0,-0.010790671290626053,0.0037172368539386547,-0.01627705010466829,-0.33011742304030467
1996-01-18,-0.04363677831356716,-0.029092271601720343,-0.10000033185216661,-0.06066126211001699,1.9541406101951866
1996-01-19,-0.05703393554937031,-0.048689389948018524,-0.03291974705481093,-0.0645786867539172,0.18734363974597468
1996-01-22,-0.04032357127889408,-0.023620547336338893,-0.004255043332049735,0.02091916878170208,-0.39733650287690103
1996-01-23,0.13445270588235303,0.09677151301005105,0.05982899437511735,0.03688661542811622,0.9775885253249663
1996-01-24,-0.04814843083703091,-0.051470660899756604,0.0241919750276387,0.01976158602664624,-0.3363327289211242
1996-01-25,-0.011672419203012097,-0.0077514533975119315,-0.05118138012290019,-0.0620151000534821,-0.3212321983538814
1996-01-26,-0.043307864344120706,-0.02343602343602358,-0.04979310190985731,0.012399616422734683,0.6526289308176101
1996-01-29,-0.04526465220036491,-0.048000487423750404,0.004366538852805357,-0.0489800247222405,-0.5479510442671862
1996-01-30,-0.06896871343109501,-0.05462211764705882,-0.06575871848412118,-0.06223153684939153,0.8726764547413792
1996-01-31,0.027780197535165918,-0.0044441612641169526,0.01919805183974388,0.011440896900706266,-0.47328765891640145
1996-02-01,-0.009008427238384242,0.01339200000000007,0.004565911136568124,0.0271475601251967,0.015192379911918241
1996-02-02,0.05000081454450678,0.04405402845098427,0.04545158347452105,0.030839004057659603,0.6693906376109766
1996-02-05,0.028136672704634602,0.004219138101161146,0.008699005827905504,0.0,-0.4267238774400194
1996-02-06,-0.014735896961900252,0.008402823529411796,0.008620123663243495,0.012819678282745217,-0.29025230163750093
1996-02-07,0.017092904376993623,-0.0083328044441624,-0.05128254218662043,-0.046414299702467576,0.5928309733636994
1996-02-08,-0.0756291764705882,-0.05462211764705882,-0.009008427238384242,-0.013273494243395079,-0.26964441128931993
1996-02-09,0.013635475042356182,0.013332483792350969,0.004545158347452061,-0.0044840166503270495,-0.21841086096097373
1996-02-12,0.008968033300654099,0.0,0.01357378006259835,0.022521068095960883,-0.055485978763953225
1996-02-13,-0.0044441612641169526,0.013160997233400362,-0.0044640000000000235,-0.008810016262216447,0.17617894615473317
1996-02-14,0.008928000000000047,-0.02164747316853688,-0.015694058276144673,-0.01777664505646792,-0.2858543280070581
1996-02-15,-0.02212249040565828,-0.004424498081131656,-0.0022777555535599125,0.01357378006259835,-0.25188743994509266
1996-02-16,0.018098373416797653,0.008888322528233905,0.004565911136568124,-0.017855999999999983,0.2814678899082568
1996-02-20,-0.0044441612641169526,0.03964902031987605,0.018180633389808465,0.05454597289195884,1.4092926689576175
1996-02-21,0.04910799999999993,0.008474029302221409,0.040180000000000105,0.02155030915810885,-0.4114343446349509
1996-02-22,0.021275216660248564,0.012604235294117805,0.017166259685823526,0.00843827620232207,-0.16973797142424396
1996-02-23,-0.0041664022220812,0.004149115338714315,0.0,0.0,-0.05916692003648527
1996-02-26,0.00418383375634046,-0.004131971313159788,-0.004219138101161035,-0.012551501269021381,-0.3174120992761117
1996-02-27,-0.0041664022220812,-0.00829823067742863,-0.03389991381699575,-0.02966289916588527,0.2610548243537545
1996-02-28,-0.03347067005072335,-0.03347067005072335,-0.030699823943661997,-0.030565771969637612,0.2597987685838714
1996-02-29,-0.047619786434353606,-0.03896234867908144,-0.01357378006259835,-0.009008427238384242,-0.3992728573131482
1996-03-01,0.004545158347452061,-0.004504213619192066,-0.022938381613126002,-0.02272986445979408,1.0475245560075406
1996-03-04,-0.01357378006259835,-0.009049186708398937,-0.014083618328895375,-0.023254360192536128,-0.1885448466346853
1996-03-05,-0.027525235918850366,-0.022833647001063717,0.0,0.014284799999999986,-0.3685059118595485
1996-03-06,0.009433364186182125,0.0046726037204978255,-0.0047616000000000325,-0.016430888050377956,-0.16368794326241132
1996-03-07,-0.018690414881991635,-0.018603488154028902,-0.028706287860275514,-0.014318890414298346,1.6255088195386702
1996-03-08,-0.01904640000000002,-0.004739034612787796,-0.014781760481632045,0.007263449748122319,-0.42704565030146424
1996-03-11,0.019416208880827845,0.0047615999999999215,0.030002598403326086,-0.0048073816569957906,-0.14762477450390865
1996-03-12,-0.009523200000000065,0.0,-0.004854052220206961,-0.0024153021075459247,-0.2429453262786596
1996-03-13,-0.0048073816569957906,-0.009478069225575592,0.0,-0.00242114991604081,0.03669190448456616
1996-03-14,0.0,-0.009568762620091764,-0.0048777289713499705,-0.004854052220206961,-0.0633707865168539
1996-03-15,0.004830604215091627,0.004830604215091627,0.0,0.009755457942699941,0.08589251439539347
1996-03-18,-0.0024036908284978953,0.004807381656996013,0.009803275664422406,0.009661208430183477,0.07644719399027844
1996-03-19,0.016866377356046236,0.014353143930137868,-0.004854052220206961,-0.014353143930137646,0.1395730706075533
1996-03-20,-0.023695173063938757,-0.028300092558546486,-0.019515286610284344,-0.019420558389985687,-0.06736311239193082
1996-03-21,-0.009708104440413923,-0.009708104440413923,-0.004974813890251006,-0.004950187628079528,-0.05175743530320587
1996-03-22,-0.00980766781301734,-0.004901637832211203,-0.00499968639959858,0.00995408549904142,-0.021995926680244415
1996-03-25,0.009904810908155426,0.014777346698269467,-0.03517366207710104,-0.054188018343683586,0.5281132861307789
1996-03-26,-0.058824046135128816,-0.048544871711227455,-0.015623979168027824,-0.005207993056009275,-0.02173616789315891
1996-03-27,-0.031252624996500056,0.030610285714285812,-0.02645801135878778,0.0575878406905288,1.6697778087344153
1996-03-28,0.06451690600176319,0.014854998536234731,0.04891481663639419,-0.04207659483867532,-0.31074876076180535
1996-03-29,-0.020200740331791867,-0.03414847352433392,-0.015543031169627075,0.01550287090201885,-0.4372232105681517
1996-04-01,0.03608014114299962,0.04545619100198195,0.0322370716892868,0.03817006219563357,-0.04735001345170842
1996-04-02,0.019903713279543434,-0.009661208430183588,0.014655763168714753,-0.019610943477439746,-0.3605619881389438
1996-04-03,-0.019515286610284344,-0.019515286610284344,-0.021985790056641696,-0.017498902398595084,-0.28784365684001323
1996-04-04,-0.019899255561003915,-0.019899255561003915,-0.013484335796330793,-0.01781056778594481,0.1911627906976745
1996-04-08,-0.030454913447281573,-0.005075818907880336,-0.01041598611201855,0.010362020779751235,0.9619940127554341
1996-04-09,0.04188206595674804,0.08163200000000015,0.026314052081073624,0.06666697299135249,0.39239750563884845
1996-04-10,0.05025259119847991,0.0,0.061539097751270644,0.0,-0.25656296155128877
1996-04-11,0.0,-0.009433364186182236,-0.014491812645275326,-0.009614763313991692,-0.4377082799282236
1996-04-12,-0.009568762620091764,-0.014284799999999986,-0.004901637832211203,-0.009708104440413923,-0.17130157282881242
1996-04-15,-0.014491812645275326,-0.004830604215091738,-0.014781760481632045,0.009803275664422406,0.892036858753954
1996-04-16,0.014704913496633498,0.009708104440413923,0.025002912003727396,0.004854052220206961,-0.3417896343679582
1996-04-17,0.0,0.0,-0.019515286610284344,-0.024157349573859288,-0.15781336278299285
1996-04-18,-0.019322416860367064,-0.02343813942268347,-0.03482369723175682,-0.019800750512317777,1.543535274062418
1996-04-19,-0.02955910717990129,-0.010463074873622524,0.015462917632714124,0.012625462707369861,-0.5314223849048823
1996-04-22,0.025379094539401237,0.014928899389292427,0.01015163781576045,0.0024936095668806058,0.09153922323687969
1996-04-23,-0.004950187628079528,-0.00980766781301734,-0.01004961773631452,-0.014924441670752908,0.529482915028727
1996-04-24,-0.019899255561003915,-0.019800750512317777,-0.017765366177580844,-0.020200740331791867,-0.2448266772110188
1996-04-25,-0.010151637815760561,0.005050185082947856,-0.0025838118170031787,0.025771529387856873,0.3589318439654421
1996-04-26,0.025639376200409902,0.010049617736314742,0.020724041559502693,-0.005024808868157149,0.08290521448754173
1996-04-29,0.0,-0.004974813890251006,-0.005075818907880336,0.0,-0.3590701535907015
1996-04-30,-0.00499968639959858,-0.00499968639959858,-0.015305142857142795,-0.0151505552488439,0.1289785344189489
1996-05-01,-0.02009923547262915,-0.005024808868157149,0.0,0.0,-0.17529913128995245
1996-05-02,0.005127875240082069,-0.010100370165895933,-0.025909694431806574,-0.025639376200409902,0.6707741230249429
1996-05-03,-0.015305142857142795,-0.015305142857142795,0.0,0.0052628104162146805,-0.4240171296020936
1996-05-06,0.031086062339253928,0.07253878794068758,0.05319295971327942,0.07329830651592628,1.669041718298224
1996-05-07,0.060302208934794654,0.057971579079501456,0.06060674625082574,0.04877728971349904,0.2212635895848647
1996-05-08,0.03317748873629989,-0.004565911136568235,-0.02380800000000005,-0.0046508720385072255,-0.47164670848381174
1996-05-09,-0.03211209022457495,-0.027525235918850366,0.0048777289713499705,-0.02336301860248957,-0.47493704281088855
1996-05-10,-0.004739034612787796,0.03302100106928352,0.009708104440413923,0.04306371887044014,0.12755509877812043
1996-05-13,0.033335466666666536,0.00913182227313647,0.02403690828497962,-0.006884391543090063,0.6911079602997772
1996-05-14,0.02303995243364665,0.01357378006259835,0.032865982677317884,0.016169416750472898,0.05671337884776628
1996-05-15,0.004504213619192177,0.03125200000000006,0.009090316694904121,0.03636126677961693,0.4793992632473789
1996-05-16,0.013452049950981149,-0.008661316535628738,0.004504213619192177,-0.004385689134808857,-0.5550873429359485
1996-05-17,0.004424498081131656,-0.008733077705610603,-0.013452049950981149,-0.02643004878664923,-0.052092302393662804
1996-05-20,-0.017620032524432894,-0.008810016262216447,0.004545158347452061,0.011311483385498589,-0.31456081387955315
1996-05-21,0.0044840166503270495,0.0,-0.018098373416797875,-0.029080908587968413,0.3534322820037106
1996-05-22,-0.022320000000000007,-0.026664967584701937,-0.050692024377756106,-0.03917204816093278,0.7649074708704593
1996-05-23,-0.04566320268390478,-0.027399558137631952,0.0,0.0071937808604174425,-0.3855201109570041
1996-05-24,0.004784381310045882,0.009389078885930324,0.014562156660620884,0.019046399999999908,-0.08712531599855544
1996-05-28,0.019046399999999908,0.013956783563584763,0.009568762620091986,-0.014017811161493698,-0.10058352289585604
1996-05-29,-0.018690414881991635,-0.03669894453029954,-0.06161169641302633,-0.056872661800238755,1.1552672091488896
1996-05-30,-0.052381866666666665,-0.01904640000000002,0.0,0.02512854685769339,-0.5286734693877551
1996-05-31,0.030153355725850872,0.03397836554144851,0.03030563575313816,0.024508189161055682,0.5719852781987442
1996-06-03,0.009755457942699941,-0.0234726972148257,-0.02941421914186193,-0.0526324814905319,-0.22861864756920536
1996-06-04,-0.07246339172477678,-0.06250026923060348,-0.035351295580635544,-0.022725832873265683,5.0754329584002855
1996-06-05,0.05729259027654621,0.04615547203102466,0.015705774733780542,0.03875717725504724,-0.3307815507589227
1996-06-06,-0.014781760481632045,-0.00980766781301734,-0.005154305877571264,-0.03482369723175682,-0.2901525963332967
1996-06-07,-0.03999749119678875,-0.03465131339655625,-0.025909694431806574,0.005154305877571375,-0.2605010825858336
1996-06-10,0.015623979168027713,0.005127875240082069,0.021280043465620624,-0.010255750480163917,-0.6027689476325916
1996-06-11,-0.005127875240081958,-0.010203428571428641,0.0,-0.005181010389875729,0.4389807307570812
1996-06-12,0.01030861175514275,0.01030861175514275,0.0,0.01041598611201855,-0.0074637787209131945
1996-06-13,-0.005101714285714265,0.017220571428571363,0.0,0.015462917632714124,0.26002654084340904
1996-06-14,0.015383625720245986,-0.006898349339600984,-0.005207993056009275,-0.027917003993341405,-0.24270083669767717
1996-06-17,-0.025250925414739722,-0.025250925414739722,-0.010470516489187065,-0.013053975145980057,-0.220968863478328
1996-06-18,-0.020724041559502804,-0.015543031169627075,-0.042329973736358495,-0.03703931961050155,0.9766934444113855
1996-06-19,-0.02116735723293095,-0.01579314702858703,0.0,0.016482461538461557,-0.39762179519341734
1996-06-20,0.010810130138080964,0.0,-0.005524506333876245,-0.016215195207121447,0.09386973180076619
1996-06-21,-0.02138904194916269,-0.02138904194916269,-0.005555196049638278,-0.005494153846153926,0.10035787710347988
1996-06-24,-0.010928266116989271,-0.010928266116989271,-0.011172457289878257,-0.016573519001628623,-0.24150577814684104
1996-06-25,-0.022098025335504867,-0.016573519001628623,-0.0790959021994988,-0.07303396237812154,1.0116777666271326
1996-06-26,-0.06779721076210476,-0.06741635247985267,-0.036812884784520716,-0.036366697076328336,0.6372335600907029
1996-06-27,-0.03030648594639207,0.012047412397176105,0.006369026897153907,0.037739145135386565,-0.43303509598072076
1996-06-28,0.04375290500697204,0.0,0.044306704699470956,0.018180633389808465,-0.49535860855970293
1996-07-01,0.011975276847798089,0.02380800000000005,0.018180633389808465,0.02380800000000005,0.14086552425210574
1996-07-02,0.011833566611528124,0.0,0.0,-0.023254360192536128,-0.32561099796334014
1996-07-03,-0.04678068410462777,-0.05232231043320623,-0.0773813333333333,-0.0773813333333333,2.2426072731848494
1996-07-05,-0.04908201407211954,-0.03067832014072125,-0.006451202663722455,0.006451202663722455,-0.6321937211378013
1996-07-08,0.012902405327444688,0.006328719114886638,-0.012986181818181897,-0.01922955423963435,0.7795948512344377
1996-07-09,-0.0063690268971537956,-0.01257783663463985,0.0,-0.006535526677949655,-0.005750874488646418
1996-07-10,-0.01922955423963435,-0.0063690268971537956,-0.013157041551964954,-0.013157041551964954,-0.09815146094215865
1996-07-11,-0.019606580033848853,-0.0320492570660571,-0.0733344881758069,-0.046669573683927656,0.7188574451203384
1996-07-12,-0.019998685868909516,-0.026488337180392563,-0.0071937808604174425,0.01048885324377502,-0.07612709647638094
1996-07-15,-0.013610625186666003,-0.013610625186666003,-0.007245906322637441,-0.04843990277295496,-0.5047258192113919
1996-07-16,-0.04137675338317992,-0.04137675338317992,-0.06569567435350743,-0.018180633389808465,1.1709121479613285
1996-07-17,0.0,0.0071937808604174425,0.0390670390670389,0.0,-0.192309181737211
1996-07-18,0.23740766047417083,0.24285440000000014,0.22461903286220508,0.23703457888099821,2.8401495900656855
1996-07-19,-0.029067950240670104,-0.0344806278193166,0.019188029486192137,-0.005987638423899044,-0.7034983893924638
1996-07-22,0.0,-0.005952000000000068,-0.03614763477772731,-0.024094824794351988,-0.4277412834765033
1996-07-23,-0.017962915271697133,-0.011975276847797978,0.012504830011591972,0.012344859626999494,-0.14510669610007354
1996-07-24,-0.024394108262855374,0.018180633389808465,-0.018522820291586473,0.01524290303546838,1.0294370803924946
1996-07-25,0.05625213500512394,0.017855999999999872,0.044028063452706157,0.009008427238384353,-0.5666723216557807
1996-07-26,0.017750349917292185,0.029243167337357434,0.018071118595764046,0.04762133333333329,0.08084564940784955
1996-07-29,0.023259569502614985,0.022725768598323093,0.02958391652882053,0.011362884299161546,0.5822693108756678
1996-07-30,0.028407210747903866,0.011110392099276778,-0.022987085212877734,-0.03932830298850809,-0.032163910032621756
1996-07-31,-0.06077451994713101,-0.032964923076923114,0.0,0.029243167337357434,-0.5101413281296198
1996-08-01,0.03529715598844674,0.0,-0.005881980899373862,-0.034093743795468034,0.18734910671173344
1996-08-02,-0.017049417346725715,0.0,0.005916783305764062,0.017645942698121475,0.16144774298495324
1996-08-05,0.0,-0.005681442149580773,-0.017645942698121697,-0.02889993784959599,-0.21052170868347342
1996-08-06,-0.02889993784959599,-0.017146836104099505,-0.005987638423899044,0.02380800000000005,-0.07351147577336736
1996-08-07,0.035711999999999966,0.05232751974328509,0.042165943390116034,0.040700339647017136,1.6548587841072284
1996-08-08,0.02873900595274881,-0.011049012667752378,0.011565154340169803,-0.011172457289878257,-0.5914172376487559
1996-08-09,-0.005586228644939184,0.044689829159512806,0.011427810744804479,0.04519476574957593,1.273389232127096
1996-08-12,0.05055848908442018,0.010699312426630803,0.011298691437394037,-0.005405065069040371,-0.34422013005920604
1996-08-13,-0.02138904194916269,-0.02116735723293095,0.0,-0.021737754252350916,-0.31606601050839933
1996-08-14,-0.010928266116989271,-0.005405065069040371,0.011172457289878146,0.011110392099276778,-0.3057779701363341
1996-08-15,0.0,-0.010868877126175458,-0.016573519001628623,-0.021976615384615372,0.4976620947630923
1996-08-16,0.0,-0.005494153846153926,-0.005617609898268983,0.011235219796537743,0.31720262254136755
1996-08-19,-0.011049012667752378,0.0442010009455025,0.011298691437394037,0.0500017422209833,0.5965078612625425
1996-08-20,0.06703974932049239,0.010581308251713883,0.044689829159512806,-0.005295394855360236,-0.06433414163408724
1996-08-21,-0.01571046582539748,-0.010470516489187065,-0.02138904194916269,-0.02127527749843916,-0.4647485058443963
1996-08-22,-0.02127527749843916,-0.01587670310707412,0.0,0.010868877126175347,-0.22638339920948614
1996-08-23,0.0,0.03226086160634711,0.00546413305849458,0.026884854207111175,1.3203474262357902
1996-08-26,0.03804593951021862,0.005207993056009386,0.021737754252350694,0.010470516489187176,-0.5592315314323462
1996-08-27,0.010470516489187176,0.03626707272912966,0.021280043465620624,0.030440757281733566,2.2260522043212188
1996-08-28,0.031086062339253928,0.0,0.0208319722240371,0.0006262417833924339,-0.4345166660214471
1996-08-29,0.0,-0.00499968639959858,-0.005101714285714265,-0.015074426604471891,-0.34640925583624294
1996-08-30,-0.005024808868157149,-0.005024808868157149,-0.005127875240081958,-0.010203428571428641,-0.011207709228029716
1996-09-03,-0.025250925414739722,-0.0151505552488439,-0.015462917632714124,-0.005154305877571264,-0.3540254237288135
1996-09-04,-0.010362020779751457,0.010255750480163917,0.0,0.0,0.4854050508363399
1996-09-05,-0.01571046582539748,-0.0355307323551618,-0.041886757048365086,-0.051814746381184995,1.7559063810995803
1996-09-06,-0.015956458123829398,-0.02105595744480182,-0.010928266116989271,0.00546413305849458,-0.138605135600689
1996-09-09,-0.02162026027616204,-0.021504029596943974,-0.033147038003257356,-0.04347550850470161,-0.3844579826070781
1996-09-10,-0.022098025335504867,-0.027470769230769188,-0.017146836104099505,-0.022730859496306488,0.05039286793593223
1996-09-11,-0.028251790731225856,-0.016953099293831708,-0.023254360192536128,-0.01744077014440204,-0.054664460907717705
1996-09-12,-0.023254360192536128,-0.028733856516097167,-0.03571200000000008,-0.03550069983458459,0.7725024727992087
1996-09-13,-0.02976000000000001,0.005916783305764062,0.006172429813499747,0.030672823218997447,-0.36143543956043955
1996-09-16,0.055211081794195316,0.08235300318343763,0.04907651715039574,0.06547733333333339,0.46840548534552306
1996-09-17,0.06395469983955326,0.0054344385630875625,0.05263350938967126,0.027931143224695587,-0.14502838308002197
1996-09-18,0.00546413305849458,0.04324536380059385,0.016665588148915278,0.021737754252350694,0.6893339044763334
1996-09-19,0.02717706238404327,-0.020724041559502804,0.021856532233978543,-0.005318819374609762,-0.6619017432646592
1996-09-20,-0.010586048981217178,-0.005295394855360236,-0.02673630243645342,-0.02138904194916269,0.2484297365707322
1996-09-23,-0.02138904194916269,-0.026594096873048922,-0.016482461538461446,-0.021856532233978432,-0.6931741383194413
1996-09-24,-0.021856532233978432,0.0,0.0,0.005586228644939073,2.1419481155163975
1996-09-25,0.005586228644939073,-0.010928266116989271,-0.01675868593481744,-0.005555196049638278,-0.2416264215609908
1996-09-26,-0.005555196049638278,-0.005524506333876245,0.011362884299161546,0.0,-0.05279375513557927
1996-09-27,-0.005586228644939184,-0.005555196049638278,-0.005617609898268983,-0.0027931143224695365,-0.2102580785079159
1996-09-30,-0.005617609898268983,0.0,0.0,-0.005601875323136829,0.04750789509817377
1996-10-01,-0.005649345718697019,0.10614334983506613,-0.005649345718697019,0.10985699358414558,5.3110499410145495
1996-10-02,0.07386383884253345,-0.005050185082947967,0.05113297934622696,-0.040606551263042134,-0.48665545101460117
1996-10-03,0.0,-0.0355307323551618,-0.03243039041424289,-0.05291128198807227,-0.17737497977018934
1996-10-04,-0.03174866548464472,-0.0263187678610165,-0.011172457289878257,0.019551800257286756,-0.4139287822152272
1996-10-07,0.00546413305849458,0.010810130138080964,0.03389607431218211,0.013697755826455715,-0.28281302450486745
1996-10-08,0.021737754252350694,0.03743561486308411,0.01639239917548374,0.005405065069040482,0.9895857711209923
1996-10-09,-0.005318819374609762,-0.025771529387856873,-0.016128022197707925,-0.010752014798471876,-0.5525495500793978
1996-10-10,0.02139383340121226,0.03703457888099826,0.038253827586038014,0.05163203591793808,2.2472397476340693
1996-10-11,0.02094103297837413,0.005101714285714376,0.010525620832429583,0.0025838118170029567,-0.5638129933211901
1996-10-14,0.005127875240082069,0.030459461672109223,0.01041598611201855,0.04123444702057122,1.234502598366741
1996-10-15,0.05102171428571434,0.01970312893102588,0.030925835265428248,0.0,0.3462353087752814
1996-10-16,-0.019420558389985687,0.009661208430183477,-0.014999059198795739,0.01980518616431426,-0.07798617966436328
1996-10-17,0.08911224860942313,0.06220124411062389,0.07106601293515147,0.024270261101034807,2.0668830299785865
1996-10-18,-0.03636533950215037,-0.04054195860643828,-0.014217103838363276,0.007108551919181583,-0.6272650906036241
1996-10-21,0.0,0.0,-0.019229526627983606,-0.03529188539624306,-0.509717262775859
1996-10-22,-0.03301677465163755,-0.037556315543720964,-0.04902077047070663,-0.029270744552984174,0.13915587129126616
1996-10-23,-0.03414847352433392,-0.014637557638934373,0.005154305877571375,-0.005024808868157149,-0.25107431086888166
1996-10-24,0.010100370165895711,-0.009900375256158944,0.005127875240082069,0.0,-0.472885032537961
1996-10-25,-0.00499968639959858,0.0,0.0,-0.010100370165895933,-0.08071153590866853
1996-10-28,0.010049617736314742,0.004999686399598691,0.0,0.0,0.5471480144404333
1996-10-29,-0.019899255561003915,-0.014924441670752908,-0.0561234285714286,-0.05102171428571434,0.6636176964719058
1996-10-30,-0.04568691839575012,-0.030301110497687578,-0.010810130138080964,-0.016128022197707925,0.2876458707360863
1996-10-31,-0.010637638749219636,-0.02604463194049078,-0.027320665292473123,0.00546413305849458,-0.24443379373447782
1996-11-01,0.005376007399235938,0.03743561486308411,0.03932326928788221,0.05434925519948175,0.08811487226803538
1996-11-04,0.04278287535037495,0.01030861175514275,0.02703016859347218,0.005154305877571375,-0.5681276167258467
1996-11-05,0.005127875240082069,0.05612342857142871,0.03157686249728853,0.04615547203102466,3.1428396122223585
1996-11-06,0.04591999999999996,-0.004830604215091738,0.015305142857142906,0.0,-0.5231338862559242
1996-11-07,-0.00975545794269983,0.009708104440413923,0.015074426604472002,0.014704913496633498,-0.1399465805329524
1996-11-08,0.01970312893102588,0.009614763313991803,0.01980518616431426,0.014491812645275104,0.21688574317492426
1996-11-11,0.019322416860366953,0.0047615999999999215,0.004854052220206961,-0.009523200000000065,-0.5096444892871981
1996-11-12,-0.009478069225575592,-0.004739034612787796,-0.028987953788951137,-0.028848597631632167,0.5449043815056887
1996-11-13,-0.028706287860275514,-0.014284799999999986,-0.004974813890251006,0.012379904722195079,-0.4151519899717957
1996-11-14,0.004925782232756415,-0.004830604215091738,0.015003539204530236,0.002444827087632495,-0.4195579370395177
1996-11-15,0.014704913496633498,0.009708104440413923,-0.014781760481632045,-0.024393015581634203,1.6935148857604432
1996-11-18,-0.033818558004042876,-0.03365597928862807,-0.01999874559839432,-0.00999937279919716,0.16922286008054144
1996-11-19,-0.00499968639959858,0.0,0.005101714285714376,0.005050185082947856,-0.1858420049831453
1996-11-20,0.0,0.00995408549904142,0.01015163781576045,0.00502480886815726,-0.17146714671467145
1996-11-21,0.0,-0.014781760481632045,-0.02009923547262915,-0.01999874559839432,-0.3151548071700163
1996-11-22,-0.015074426604471891,0.00999937279919716,0.005127875240082069,0.030610285714285812,0.4727157360406091
1996-11-25,0.03571657142857143,0.009904810908155426,0.02040685714285706,-0.009900375256158944,-0.24073675140025852
1996-11-26,-0.01970754271438846,-0.019610943477439746,-0.03999749119678875,-0.02999811839759159,0.43112498226698825
1996-11-27,-0.03014885320894367,-0.014999059198795739,0.005207993056009386,0.01030861175514275,-0.21193497224425062
1996-11-29,0.015543031169626964,0.0,-0.005181010389875729,-0.015305142857142795,-0.5250314465408805
1996-12-02,-0.015305142857142795,0.0203032756315209,-0.005207993056009275,0.041448083119005386,3.1374470338983054
1996-12-03,0.046629093508881114,0.014928899389292427,0.047117324201341626,0.0,0.5746655571913204
1996-12-04,-0.004950187628079528,-0.004901637832211203,-0.00499968639959858,-0.004974813890251006,-0.3074265273769359
1996-12-05,-0.004974813890251006,-0.004930196016118993,0.00502480886815726,0.0,-0.2551355792933443
1996-12-06,-0.02499843199799301,0.004954623280075898,-0.03999749119678875,0.004999686399598691,0.6138208179024505
1996-12-09,0.03589512668057382,0.0,0.03385195486406012,-0.004974813890251006,-0.3083833797177872
1996-12-10,-0.014850562884238472,-0.014781760481632045,-0.02266859257921816,-0.01999874559839432,0.16159548182139072
1996-12-11,-0.04522327981341567,-0.02999811839759159,-0.0206172235102855,-0.02040685714285717,-0.11352862525829588
1996-12-12,0.015788431248644264,0.0,0.0052628104162146805,-0.005207993056009275,-0.4674345262580557
1996-12-13,-0.015543031169627075,-0.015462917632714124,-0.026180982314584655,-0.026180982314584655,0.02407312049433563
1996-12-16,-0.010530336612372238,-0.01571046582539748,-0.03225604439541596,-0.026880036996179912,0.6750471401634193
1996-12-17,-0.04786937437148808,-0.04255055499687843,-0.011110392099276667,-0.005524506333876245,0.0536585365853659
1996-12-18,0.01675868593481722,0.027775980248191834,0.016852829694806726,0.027775980248191834,0.30413105413105423
1996-12-19,0.010988307692307853,0.005405065069040482,-0.016573519001628623,-0.03783545548328349,-0.3324959038776625
1996-12-20,-0.021737754252350916,0.016132839408639077,-0.03932830298850809,0.05617609898268916,2.991899852724595
1996-12-23,0.06666733036989858,0.026453270629284376,0.08771902246814212,-0.010637638749219636,-0.3918711184898235
